"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020030124","32","9","","900","","","","","10","36","-5","10209","10201","0","74","5","2","25","6","5","100","3","","","","","",""
"2020030201","31","7","","900","","","","","10","33","-3","10212","10204","","77","2","2","200","0","","","","","","","","",""
"2020030202","31","12","","600","","","","","10","37","-9","10214","10206","","72","0","","","","","","","","","","","",""
"2020030203","31","16","","800","","","","","5","24","-33","10216","10208","","66","0","","","","","","","","","","","",""
"2020030204","32","14","","900","","","","","5","18","-38","10220","10211","","66","0","","","","","","","","","","","",""
"2020030205","31","14","","900","","","","","5","14","-45","10225","10216","","64","0","","","","","","","","","","","",""
"2020030206","32","11","","1000","","","","","","9","-49","10230","10221","","65","0","","","","","","","","","","","",""
"2020030207","32","10","","1000","","","","","","6","-51","10232","10223","","65","0","","","","","","","","","","","",""
"2020030208","32","12","","1000","","","","","","13","-52","10238","10229","","62","1","1","30","6","","","","","","","","",""
"2020030209","32","9","","1000","","","","","","25","-48","10250","10241","","58","1","1","30","6","","","","","","","","",""
"2020030210","32","10","","1000","","","","","","29","-55","10253","10244","","54","1","1","30","6","","","","","","","","",""
"2020030211","32","11","","1000","","","","","","37","-58","10256","10248","","50","1","1","30","6","","","","","","","","",""
"2020030212","30","12","","1000","","","","","","41","-62","10256","10248","","47","1","1","30","6","","","","","","","","",""
"2020030213","31","11","","1000","","","","","","42","-53","10253","10245","","50","0","","","","","","","","","","","",""
"2020030214","28","10","","1000","","","","","","48","-56","10243","10235","","47","0","","","","","","","","","","","",""
"2020030215","29","12","","1000","","","","","","55","-55","10245","10237","","45","0","","","","","","","","","","","",""
"2020030216","27","11","","1000","","","","","","58","-50","10247","10239","","45","1","1","200","0","","","","","","","","",""
"2020030217","27","10","","1000","","","","","","51","-56","10248","10240","","46","1","1","200","0","","","","","","","","",""
"2020030218","28","9","","1000","","","","","","44","-50","10248","10240","","50","3","3","200","0","","","","","","","","",""
"2020030219","26","7","","1000","","","","","","43","-42","10252","10244","","54","5","5","200","0","","","","","","","","",""
"2020030220","27","6","","1000","","","","","","43","-32","10255","10247","","58","7","7","200","0","","","","","","","","",""
"2020030221","28","6","","1000","","","","","","42","-23","10260","10252","","62","7","7","200","0","","","","","","","","",""
"2020030222","31","4","","1000","","","","","","44","-31","10264","10256","","58","7","7","200","0","","","","","","","","",""
"2020030223","36","3","","1000","","","","","","14","-37","10264","10255","","68","2","2","200","0","","","","","","","","",""
"2020030224","36","1","","1000","","","","","","16","-24","10262","10253","","74","2","2","200","0","","","","","","","","",""
"2020030301","1","1","","1000","","","","","","9","-26","10264","10255","","77","2","2","200","0","","","","","","","","",""
"2020030302","5","2","","1000","","","","","","8","-35","10265","10256","","73","5","5","150","3","","","","","","","","",""
"2020030303","6","6","","1000","","","","","","8","-38","10263","10254","","71","6","6","150","3","","","","","","","","",""
"2020030304","6","6","","1000","","","","","","5","-35","10256","10247","","74","6","6","140","3","","","","","","","","",""
"2020030305","5","6","","700","","","","","10","4","-31","10258","10249","","77","7","7","140","3","","","","","","","","",""
"2020030306","5","5","","700","","","","","10","0","-31","10260","10251","","79","6","6","130","3","","","","","","","","",""
"2020030307","6","6","","700","","","","","10","-3","-36","10258","10249","","78","3","3","130","3","","","","","","","","",""
"2020030308","6","5","","700","","","","","10","10","-27","10260","10251","","76","3","3","120","3","","","","","","","","",""
"2020030309","12","5","","600","","","","","10","35","-14","10260","10252","","70","2","2","120","3","","","","","","","","",""
"2020030310","13","8","","600","","","","","5","49","-25","10254","10246","","58","2","2","120","3","","","","","","","","",""
"2020030311","15","9","","600","","","","","5","55","-20","10252","10244","","58","6","6","120","3","","","","","","","","",""
"2020030312","18","8","","600","","","","","5","67","-19","10248","10240","","54","6","6","120","3","","","","","","","","",""
"2020030313","19","9","","800","","","","","5","82","-23","10240","10232","","47","6","6","120","3","","","","","","","","",""
"2020030314","23","8","","1000","","","","","","79","-44","10234","10226","","41","4","4","110","3","","","","","","","","",""
"2020030315","29","11","","1000","","","","","","79","-26","10233","10225","","47","4","4","110","3","","","","","","","","",""
"2020030316","29","10","","800","","","","","5","65","-2","10232","10224","","62","6","2","40","6","6","110","3","","","","","",""
"2020030317","29","10","","1000","","","","","","56","-4","10228","10220","","65","6","6","110","3","","","","","","","","",""
"2020030318","30","8","","1000","","","","","","49","-4","10229","10221","","68","5","2","40","6","5","110","3","","","","","",""
"2020030319","27","7","","1000","","","","","","42","-9","10232","10224","","69","5","2","40","6","5","110","3","","","","","",""
"2020030320","28","10","","1000","","","","","","40","-7","10234","10226","","71","5","2","40","6","5","110","3","","","","","",""
"2020030321","28","11","","1000","","","","","","43","-8","10232","10224","","69","5","2","40","6","5","90","3","","","","","",""
"2020030322","28","11","","1000","","","","","","45","-9","10234","10226","","68","6","2","40","6","6","80","3","","","","","",""
"2020030323","27","8","","1000","","","","","","45","-10","10232","10224","","67","6","2","45","6","6","80","3","","","","","",""
"2020030324","25","6","","1000","","","","","","43","-9","10229","10221","","69","6","2","45","6","6","80","3","","","","","",""
"2020030401","22","5","","1000","","","","","","46","0","10225","10217","","72","6","2","30","6","6","70","3","","","","","",""
"2020030402","23","6","","1000","","","","","","45","3","10223","10215","","74","6","3","20","6","6","80","3","","","","","",""
"2020030403","30","13","","1000","","","","","","44","2","10218","10210","","74","5","1","15","7","3","20","6","5","70","3","","",""
"2020030404","30","10","","700","","","","","10","37","-23","10217","10209","","64","5","2","15","7","5","60","6","","","","","",""
"2020030405","28","9","","800","","","","","5","37","-19","10221","10213","","66","5","5","25","6","","","","","","","","",""
"2020030406","29","13","","800","","","","","5","31","-20","10222","10214","","69","3","1","25","6","3","200","0","","","","","",""
"2020030407","30","15","","1000","","","","","","30","-18","10225","10217","","70","3","3","25","6","","","","","","","","",""
"2020030408","30","13","","1000","","","","","","33","-28","10230","10222","","64","2","2","20","6","","","","","","","","",""
"2020030409","29","16","","1000","","","","","","33","-46","10235","10227","","56","1","1","20","6","","","","","","","","",""
"2020030410","29","16","","1000","","","","","","33","-47","10241","10233","","56","1","1","20","6","","","","","","","","",""
"2020030411","30","17","","1000","","","","","","43","-55","10242","10234","","49","3","3","35","6","","","","","","","","",""
"2020030412","30","17","","1000","","","","","","48","-56","10235","10227","","46","3","3","35","6","","","","","","","","",""
"2020030413","29","21","","1000","","","","","","48","-52","10229","10221","","48","4","4","35","6","","","","","","","","",""
"2020030414","30","21","","800","","","","","5","40","-60","10225","10217","","48","4","4","35","6","","","","","","","","",""
"2020030415","32","16","","800","","","","","5","36","-51","10223","10215","","53","4","4","35","6","","","","","","","","",""
"2020030416","31","16","","800","","","","","5","21","-54","10225","10216","","57","5","5","40","6","","","","","","","","",""
"2020030417","31","17","","800","","","","","5","18","-70","10223","10214","0","52","4","4","40","6","","","","","","","","",""
"2020030418","31","20","","800","","","","","5","8","-71","10225","10216","","55","4","4","40","6","","","","","","","","",""
"2020030419","32","15","","1000","","","","","","5","-67","10233","10224","","58","3","3","40","6","","","","","","","","",""
"2020030420","31","14","","1000","","","","","","3","-75","10242","10233","","56","3","3","40","6","","","","","","","","",""
"2020030421","31","15","","1000","","","","","","2","-71","10245","10236","","58","3","3","30","6","","","","","","","","",""
"2020030422","32","13","","1000","","","","","","3","-71","10248","10239","","57","2","2","30","6","","","","","","","","",""
"2020030423","31","13","","1000","","","","","","3","-71","10250","10241","","57","0","","","","","","","","","","","",""
"2020030424","31","12","","1000","","","","","","2","-68","10251","10242","","59","0","","","","","","","","","","","",""
"2020030501","32","10","","1000","","","","","","-3","-67","10252","10243","","61","0","","","","","","","","","","","",""
"2020030502","32","14","","1000","","","","","","-8","-70","10255","10246","","62","0","","","","","","","","","","","",""
"2020030503","33","11","","1000","","","","","","-15","-70","10260","10251","","66","0","","","","","","","","","","","",""
"2020030504","35","11","","1000","","","","","","-13","-83","10258","10249","","59","0","","","","","","","","","","","",""
"2020030505","35","8","","1000","","","","","","-19","-81","10262","10253","","62","0","","","","","","","","","","","",""
"2020030506","34","12","","1000","","","","","","-19","-79","10264","10255","","63","0","","","","","","","","","","","",""
"2020030507","34","9","","1000","","","","","","-24","-81","10269","10260","","64","0","","","","","","","","","","","",""
"2020030508","34","10","","1000","","","","","","-11","-76","10275","10266","","61","0","","","","","","","","","","","",""
"2020030509","32","8","","1000","","","","","","-2","-85","10282","10273","","53","0","","","","","","","","","","","",""
"2020030510","32","7","","1000","","","","","","6","-78","10280","10271","","53","0","","","","","","","","","","","",""
"2020030511","32","8","","1000","","","","","","17","-83","10282","10273","","47","0","","","","","","","","","","","",""
"2020030512","27","7","","1000","","","","","","20","-80","10278","10269","","47","0","","","","","","","","","","","",""
"2020030513","28","10","","1000","","","","","","30","-68","10273","10264","","48","0","","","","","","","","","","","",""
"2020030514","29","11","","1000","","","","","","37","-70","10264","10256","","45","0","","","","","","","","","","","",""
"2020030515","29","10","","1000","","","","","","40","-84","10260","10252","","40","0","","","","","","","","","","","",""
"2020030516","27","8","","1000","","","","","","43","-80","10255","10247","","40","0","","","","","","","","","","","",""
"2020030517","27","8","","1000","","","","","","42","-71","10250","10242","","43","0","","","","","","","","","","","",""
"2020030518","27","9","","1000","","","","","","33","-54","10247","10239","","52","0","","","","","","","","","","","",""
"2020030519","26","7","","1000","","","","","","26","-52","10247","10238","","56","0","","","","","","","","","","","",""
"2020030520","24","6","","1000","","","","","","26","-48","10249","10240","","58","0","","","","","","","","","","","",""
"2020030521","24","6","","1000","","","","","","27","-43","10248","10239","","60","0","","","","","","","","","","","",""
"2020030522","30","2","","1000","","","","","","25","-54","10246","10237","","55","0","","","","","","","","","","","",""
"2020030523","32","5","","1000","","","","","","16","-70","10249","10240","","53","0","","","","","","","","","","","",""
"2020030524","31","5","","1000","","","","","","17","-71","10248","10239","","52","0","","","","","","","","","","","",""
"2020030601","33","2","","1000","","","","","","-1","-73","10251","10242","","58","0","","","","","","","","","","","",""
"2020030602","33","1","","1000","","","","","","-2","-63","10253","10244","","63","0","","","","","","","","","","","",""
"2020030603","9","2","","1000","","","","","","-18","-62","10252","10243","","71","0","","","","","","","","","","","",""
"2020030604","12","2","","1000","","","","","","-27","-72","10248","10239","","71","0","","","","","","","","","","","",""
"2020030605","5","1","","1000","","","","","","-36","-74","10247","10238","","75","0","","","","","","","","","","","",""
"2020030606","6","4","","1000","","","","","","-23","-81","10249","10240","","64","0","","","","","","","","","","","",""
"2020030607","8","2","","1000","","","","","","-38","-92","10245","10236","","66","0","","","","","","","","","","","",""
"2020030608","8","3","","1000","","","","","","-8","-61","10245","10236","","67","0","","","","","","","","","","","",""
"2020030609","15","6","","700","","","","","5","18","-23","10250","10241","","74","0","","","","","","","","","","","",""
"2020030610","17","5","","1000","","","","","","36","-36","10251","10243","","59","0","","","","","","","","","","","",""
"2020030611","15","3","","1000","","","","","","44","-58","10249","10241","","47","3","3","200","0","","","","","","","","",""
"2020030612","28","6","","1000","","","","","","52","-47","10247","10239","","48","5","5","200","0","","","","","","","","",""
"2020030613","29","4","","1000","","","","","","61","-38","10236","10228","","49","7","7","200","0","","","","","","","","",""
"2020030614","29","4","","1000","","","","","","62","-32","10226","10218","","51","5","5","200","0","","","","","","","","",""
"2020030615","29","9","","1000","","","","","","62","-66","10217","10209","","39","1","1","200","0","","","","","","","","",""
"2020030616","30","8","","1000","","","","","","62","-56","10215","10207","","42","0","","","","","","","","","","","",""
"2020030617","32","7","","1000","","","","","","53","-59","10209","10201","","44","0","","","","","","","","","","","",""
"2020030618","30","5","","1000","","","","","","42","-54","10208","10200","","49","0","","","","","","","","","","","",""
"2020030619","34","5","","1000","","","","","","19","-36","10211","10202","","67","2","2","200","0","","","","","","","","",""
"2020030620","33","5","","1000","","","","","","11","-34","10215","10206","","71","4","4","200","0","","","","","","","","",""
"2020030621","36","4","","1000","","","","","","21","-32","10212","10204","","68","6","6","200","0","","","","","","","","",""
"2020030622","31","1","","1000","","","","","","22","-35","10215","10207","","66","6","6","200","0","","","","","","","","",""
"2020030623","5","3","","1000","","","","","","22","-32","10210","10202","","67","6","6","200","0","","","","","","","","",""
"2020030624","6","3","","1000","","","","","","20","-62","10205","10197","","54","5","5","200","0","","","","","","","","",""
"2020030701","2","3","","1000","","","","","","17","-33","10206","10197","","69","5","5","180","0","","","","","","","","",""
"2020030702","4","2","","1000","","","","","","13","-37","10201","10192","","69","6","6","180","0","","","","","","","","",""
"2020030703","7","5","","1000","","","","","","13","-61","10195","10186","","57","6","6","180","0","","","","","","","","",""
"2020030704","6","3","","1000","","","","","","19","-62","10191","10183","","55","7","5","140","4","7","180","2","","","","","",""
"2020030705","5","5","","1000","","","","","","13","-47","10192","10183","","64","5","5","140","3","","","","","","","","",""
"2020030706","5","5","","1000","","","","","","8","-36","10196","10187","","72","5","5","140","3","","","","","","","","",""
"2020030707","6","5","","1000","","","","","","14","-39","10194","10185","","67","7","7","140","4","","","","","","","","",""
"2020030708","6","4","","1000","","","","","","21","-32","10196","10188","","68","7","7","140","4","","","","","","","","",""
"2020030709","5","5","","900","","","","","5","31","-25","10195","10187","","66","7","7","100","4","","","","","","","","",""
"2020030710","5","5","","800","","","","","5","47","-25","10196","10188","","59","7","2","40","6","7","100","4","","","","","",""
"2020030711","4","6","","900","","","","","5","81","-64","10190","10182","","35","6","6","110","3","","","","","","","","",""
"2020030712","3","4","","900","","","","","5","94","-68","10185","10177","","31","7","7","110","4","","","","","","","","",""
"2020030713","15","5","","1000","","","","","","102","-96","10180","10172","","24","6","1","40","6","6","100","3","","","","","",""
"2020030714","30","10","","800","","","","","5","94","-31","10172","10164","","41","6","6","110","3","","","","","","","","",""
"2020030715","30","8","","800","","","","","5","99","-60","10171","10163","","32","7","7","110","4","","","","","","","","",""
"2020030716","29","8","","700","","","","","5","87","-35","10170","10162","","42","6","3","100","3","6","180","0","","","","","",""
"2020030717","29","11","","800","","","","","5","81","-38","10173","10165","","43","6","6","180","0","","","","","","","","",""
"2020030718","30","7","","800","","","","","5","64","-23","10172","10164","","54","5","5","180","0","","","","","","","","",""
"2020030719","30","3","","800","","","","","5","59","-23","10173","10165","","55","2","2","180","0","","","","","","","","",""
"2020030720","30","3","","600","","","","","5","55","-3","10177","10169","","66","1","1","180","0","","","","","","","","",""
"2020030721","31","3","","500","","","","","5","38","-8","10179","10171","","71","1","1","180","0","","","","","","","","",""
"2020030722","31","3","","450","","","","","5","29","-4","10187","10179","","78","0","","","","","","","","","","","",""
"2020030723","28","2","","500","","","","","5","42","6","10188","10180","","77","1","1","200","0","","","","","","","","",""
"2020030724","32","2","","450","","","","","10","40","5","10187","10179","","78","1","1","200","0","","","","","","","","",""
"2020030801","29","1","","300","","","","","10","30","8","10190","10182","","85","0","","","","","","","","","","","",""
"2020030802","34","1","","300","","","","","10","23","5","10189","10181","","88","0","","","","","","","","","","","",""
"2020030803","33","2","","300","","","","","10","18","-2","10192","10184","","86","1","1","200","0","","","","","","","","",""
"2020030804","33","1","","260","","","","","10","16","-2","10191","10183","","87","0","","","","","","","","","","","",""
"2020030805","6","3","","240","","","","","10","13","-3","10193","10184","","88","0","","","","","","","","","","","",""
"2020030806","4","2","","260","","","","","10","5","-14","10200","10191","","87","1","1","200","0","","","","","","","","",""
"2020030807","1","2","","280","","","","","10","9","-18","10204","10195","","82","1","1","8","7","","","","","","","","",""
"2020030808","8","1","","400","","","","","10","34","-7","10209","10201","","74","0","","","","","","","","","","","",""
"2020030809","12","4","","500","","","","","5","58","4","10208","10200","","68","0","","","","","","","","","","","",""
"2020030810","13","3","","420","","","","","5","78","17","10211","10203","","65","0","","","","","","","","","","","",""
"2020030811","13","4","","420","","","","","5","96","7","10209","10201","","54","0","","","","","","","","","","","",""
"2020030812","16","7","","600","","","","","5","105","-5","10204","10196","","46","0","","","","","","","","","","","",""
"2020030813","25","3","","800","","","","","5","125","-32","10197","10189","","33","0","","","","","","","","","","","",""
"2020030814","30","5","","800","","","","","5","138","-31","10184","10176","","31","0","","","","","","","","","","","",""
"2020030815","32","8","","700","","","","","5","129","7","10179","10171","","43","0","","","","","","","","","","","",""
"2020030816","30","10","","600","","","","","5","107","23","10181","10173","","56","0","","","","","","","","","","","",""
"2020030817","29","9","","600","","","","","5","97","7","10178","10170","","54","0","","","","","","","","","","","",""
"2020030818","30","8","","700","","","","","5","84","-2","10180","10172","","55","0","","","","","","","","","","","",""
"2020030819","32","6","","600","","","","","5","66","9","10182","10174","","67","0","","","","","","","","","","","",""
"2020030820","31","6","","600","","","","","5","55","5","10183","10175","","70","0","","","","","","","","","","","",""
"2020030821","1","1","","500","","","","","5","53","3","10184","10176","","70","1","1","200","0","","","","","","","","",""
"2020030822","33","2","","600","","","","","5","56","-12","10188","10180","","61","4","4","190","0","","","","","","","","",""
"2020030823","31","1","","700","","","","","5","55","-12","10183","10175","","62","5","5","190","0","","","","","","","","",""
"2020030824","25","3","","900","","","","","5","67","-7","10187","10179","","59","5","5","200","0","","","","","","","","",""
"2020030901","25","1","","700","","","","","5","49","-14","10187","10179","","64","5","5","200","0","","","","","","","","",""
"2020030902","3","3","","600","","","","","5","35","-9","10185","10177","","72","6","6","200","0","","","","","","","","",""
"2020030903","15","2","","600","","","","","5","37","-1","10181","10173","","76","4","4","200","0","","","","","","","","",""
"2020030904","7","2","","500","","","","","5","27","-10","10171","10163","","76","2","2","200","0","","","","","","","","",""
"2020030905","19","2","","480","","","","","5","27","-10","10167","10159","","76","0","","","","","","","","","","","",""
"2020030906","1","2","","400","","","","","10","6","-26","10170","10161","","79","1","1","200","0","","","","","","","","",""
"2020030907","14","2","","380","","","","","10","16","-8","10168","10160","","84","0","","","","","","","","","","","",""
"2020030908","5","5","","350","","","","","10","38","7","10171","10163","","80","0","","","","","","","","","","","",""
"2020030909","5","5","","420","","","","","10","77","9","10171","10163","","62","0","","","","","","","","","","","",""
"2020030910","5","2","","500","","","","","5","111","10","10169","10161","","50","2","2","200","0","","","","","","","","",""
"2020030911","2","3","","600","","","","","5","133","7","10169","10161","","42","4","1","140","3","4","180","0","","","","","",""
"2020030912","2","2","","800","","","","","5","143","-22","10159","10151","","32","5","5","140","3","","","","","","","","",""
"2020030913","29","8","","600","","","","","5","130","-11","10149","10141","","38","7","7","130","3","","","","","","","","",""
"2020030914","30","9","","600","","","","","5","123","27","10135","10127","","52","7","7","130","3","","","","","","","","",""
"2020030915","32","10","","800","","","","","5","106","17","10129","10121","","54","7","7","120","3","","","","","","","","",""
"2020030916","32","10","","1000","","","","","","119","2","10121","10113","","45","7","7","120","3","","","","","","","","",""
"2020030917","32","7","","1000","","","","","","110","1","10123","10115","","47","7","7","130","3","","","","","","","","",""
"2020030918","30","6","","1000","","","","","","91","15","10123","10115","","59","8","2","45","6","8","110","4","","","","","",""
"2020030919","31","5","","1000","","","","","","85","0","10126","10118","","55","8","2","45","6","8","90","4","","","","","",""
"2020030920","33","12","","800","","","","","5","89","-2","10128","10120","","53","8","2","45","6","8","80","4","","","","","",""
"2020030921","33","5","","700","","","","","5","89","8","10128","10120","","57","8","2","45","6","8","70","4","","","","","",""
"2020030922","35","5","","600","","","","","5","89","11","10123","10115","","58","8","3","45","6","8","70","4","","","","","",""
"2020030923","32","6","","480","","","","","61","82","26","10119","10111","0","68","8","6","40","6","8","70","4","","","","","",""
"2020030924","31","3","","480","","","","","61","84","25","10110","10102","0","67","8","6","40","6","8","70","4","","","","","",""
"2020031001","31","3","","480","","","","","61","74","35","10105","10097","0","76","8","6","40","6","8","70","4","","","","","",""
"2020031002","27","4","","480","","","","","61","75","34","10101","10093","0","75","8","6","40","6","8","70","4","","","","","",""
"2020031003","32","5","","480","","","","","61","71","34","10096","10088","0","78","8","6","45","6","8","70","4","","","","","",""
"2020031004","32","10","","480","","","","","61","67","35","10088","10080","0","80","8","6","45","6","8","70","4","","","","","",""
"2020031005","33","11","","380","","","","","61","60","39","10084","10076","5","86","8","6","40","6","8","70","4","","","","","",""
"2020031006","33","12","","300","","","","","61","58","38","10081","10073","5","87","8","6","30","6","8","70","4","","","","","",""
"2020031007","33","11","","220","","","","","61","57","42","10081","10073","10","90","8","6","30","6","8","70","4","","","","","",""
"2020031008","33","14","","180","","","","","61","58","44","10082","10074","10","91","8","2","7","7","6","30","6","8","70","4","","",""
"2020031009","33","12","","200","","","","","61","60","47","10083","10075","10","91","8","2","5","7","6","30","6","8","70","4","","",""
"2020031010","33","13","","250","","","","","61","62","47","10082","10074","5","90","8","2","5","7","6","35","6","8","70","4","","",""
"2020031011","32","12","","350","","","","","61","65","49","10080","10072","5","89","8","3","5","7","6","25","6","8","70","4","","",""
"2020031012","32","11","","500","","","","","10","68","49","10072","10064","5","88","8","2","10","7","6","30","6","8","70","4","","",""
"2020031013","31","11","","600","","","","","10","77","55","10069","10061","","86","8","2","10","7","6","25","6","8","80","4","","",""
"2020031014","31","11","","600","","","","","10","76","49","10065","10057","","83","8","2","10","7","7","20","6","8","80","4","","",""
"2020031015","31","13","","800","","","","","10","76","41","10067","10059","","79","8","7","20","6","8","80","4","","","","","",""
"2020031016","30","14","","800","","","","","10","83","44","10071","10063","","77","7","7","20","6","","","","","","","","",""
"2020031017","31","21","33","1000","","","","","","69","12","10081","10073","","67","8","8","25","6","","","","","","","","",""
"2020031018","32","19","","1000","","","","","","71","-19","10087","10079","","52","5","5","45","6","","","","","","","","",""
"2020031019","31","18","","1000","","","","","","66","-35","10097","10089","","48","1","1","80","3","","","","","","","","",""
"2020031020","31","20","","1000","","","","","","58","-41","10105","10097","","49","0","","","","","","","","","","","",""
"2020031021","31","19","","1000","","","","","","53","-50","10114","10106","","47","0","","","","","","","","","","","",""
"2020031022","31","18","","1000","","","","","","50","-47","10117","10109","","49","0","","","","","","","","","","","",""
"2020031023","32","15","","1000","","","","","","43","-42","10122","10114","","54","0","","","","","","","","","","","",""
"2020031024","31","17","","1000","","","","","","39","-37","10126","10118","","57","0","","","","","","","","","","","",""
"2020031101","32","17","","1000","","","","","","29","-58","10135","10127","","53","0","","","","","","","","","","","",""
"2020031102","32","13","","1000","","","","","","23","-65","10147","10139","","52","0","","","","","","","","","","","",""
"2020031103","32","13","","1000","","","","","","21","-72","10151","10143","","50","0","","","","","","","","","","","",""
"2020031104","32","17","","1000","","","","","","18","-88","10149","10141","","45","1","1","200","0","","","","","","","","",""
"2020031105","32","16","","1000","","","","","","15","-94","10155","10147","","44","1","1","200","0","","","","","","","","",""
"2020031106","32","17","","1000","","","","","","15","-102","10163","10155","","41","0","","","","","","","","","","","",""
"2020031107","32","15","","1000","","","","","","16","-106","10171","10163","","40","0","","","","","","","","","","","",""
"2020031108","32","15","","1000","","","","","","24","-113","10181","10173","","35","0","","","","","","","","","","","",""
"2020031109","32","15","","1000","","","","","","36","-110","10189","10181","","33","0","","","","","","","","","","","",""
"2020031110","34","14","","1000","","","","","","43","-106","10194","10186","","33","0","","","","","","","","","","","",""
"2020031111","31","12","","1000","","","","","","51","-100","10198","10190","","32","0","","","","","","","","","","","",""
"2020031112","30","13","","1000","","","","","","58","-95","10198","10190","","32","0","","","","","","","","","","","",""
"2020031113","30","13","","1000","","","","","","64","-74","10196","10188","","36","0","","","","","","","","","","","",""
"2020031114","28","11","","1000","","","","","","66","-88","10191","10183","","32","0","","","","","","","","","","","",""
"2020031115","26","14","","1000","","","","","","70","-58","10192","10184","","39","0","","","","","","","","","","","",""
"2020031116","26","15","","1000","","","","","","71","-52","10195","10187","","41","0","","","","","","","","","","","",""
"2020031117","27","12","","1000","","","","","","62","-45","10197","10189","","46","0","","","","","","","","","","","",""
"2020031118","26","13","","1000","","","","","","54","-42","10199","10191","","50","0","","","","","","","","","","","",""
"2020031119","27","10","","1000","","","","","","47","-39","10201","10193","","53","0","","","","","","","","","","","",""
"2020031120","26","8","","1000","","","","","","44","-34","10205","10197","","56","0","","","","","","","","","","","",""
"2020031121","26","7","","1000","","","","","","42","-35","10209","10201","","57","0","","","","","","","","","","","",""
"2020031122","24","7","","1000","","","","","","39","-28","10215","10207","","61","0","","","","","","","","","","","",""
"2020031123","24","6","","1000","","","","","","42","-21","10222","10214","","63","0","","","","","","","","","","","",""
"2020031124","22","5","","1000","","","","","","32","-19","10226","10218","","69","0","","","","","","","","","","","",""
"2020031201","18","6","","1000","","","","","","32","-17","10226","10218","","70","0","","","","","","","","","","","",""
"2020031202","17","8","","1000","","","","","","27","-7","10228","10220","","78","0","","","","","","","","","","","",""
"2020031203","15","8","","1000","","","","","","10","-12","10226","10217","","85","0","","","","","","","","","","","",""
"2020031204","16","9","","1000","","","","","","24","-4","10222","10214","","81","0","","","","","","","","","","","",""
"2020031205","15","10","","1000","","","","","","9","-12","10223","10214","","86","0","","","","","","","","","","","",""
