"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020040211","22","7","","1000","","","","","","105","17","10241","10233","","54","3","3","200","0","","","","","","","","",""
"2020040212","23","7","","1000","","","","","","110","23","10238","10230","","55","5","5","200","0","","","","","","","","",""
"2020040213","26","8","","1000","","","","","","112","30","10238","10230","","57","3","3","200","0","","","","","","","","",""
"2020040214","26","12","","1000","","","","","","115","28","10231","10223","","55","1","1","200","0","","","","","","","","",""
"2020040215","26","10","","1000","","","","","","120","-15","10227","10219","","39","5","2","130","3","5","180","0","","","","","",""
"2020040216","22","7","","1000","","","","","","119","-9","10220","10212","","41","5","5","180","0","","","","","","","","",""
"2020040217","26","11","","1000","","","","","","102","11","10221","10213","","53","5","5","180","0","","","","","","","","",""
"2020040218","25","9","","1000","","","","","","90","33","10222","10214","","67","5","5","180","0","","","","","","","","",""
"2020040219","26","11","","1000","","","","","","82","30","10223","10215","","70","7","7","180","0","","","","","","","","",""
"2020040220","25","10","","1000","","","","","","78","21","10224","10216","","67","5","5","180","0","","","","","","","","",""
"2020040221","26","11","","1000","","","","","","78","31","10230","10222","","72","5","5","180","0","","","","","","","","",""
"2020040222","28","7","","1000","","","","","","75","34","10228","10220","","75","5","5","180","0","","","","","","","","",""
"2020040223","30","3","","1000","","","","","","70","27","10227","10219","","74","0","","","","","","","","","","","",""
"2020040224","29","3","","1000","","","","","","81","13","10226","10218","","62","0","","","","","","","","","","","",""
"2020040301","28","3","","900","","","","","10","58","21","10226","10218","","77","0","","","","","","","","","","","",""
"2020040302","24","4","","800","","","","","10","58","25","10230","10222","","80","0","","","","","","","","","","","",""
"2020040303","25","5","","600","","","","","10","60","35","10232","10224","","84","0","","","","","","","","","","","",""
"2020040304","24","5","","300","","","","","10","59","36","10231","10223","","85","0","","","","","","","","","","","",""
"2020040305","28","5","","320","","","","","10","58","35","10230","10222","","85","1","1","10","7","","","","","","","","",""
"2020040306","32","5","","400","","","","","10","63","34","10231","10223","","82","0","","","","","","","","","","","",""
"2020040307","17","1","","350","","","","","10","56","35","10235","10227","","86","2","2","10","7","","","","","","","","",""
"2020040308","31","4","","400","","","","","10","75","46","10238","10230","","82","2","2","13","7","","","","","","","","",""
"2020040309","32","5","","500","","","","","10","96","40","10237","10229","","68","0","","","","","","","","","","","",""
"2020040310","28","6","","600","","","","","5","107","35","10237","10229","","61","0","","","","","","","","","","","",""
"2020040311","29","8","","600","","","","","5","118","20","10234","10226","","51","0","","","","","","","","","","","",""
"2020040312","28","9","","700","","","","","5","120","12","10228","10220","","48","0","","","","","","","","","","","",""
"2020040313","26","9","","700","","","","","5","119","31","10220","10212","","55","0","","","","","","","","","","","",""
"2020040314","26","12","","1000","","","","","","128","0","10210","10202","","41","0","","","","","","","","","","","",""
"2020040315","26","13","","1000","","","","","","124","-26","10204","10196","","35","0","","","","","","","","","","","",""
"2020040316","25","12","","1000","","","","","","120","2","10200","10192","","44","0","","","","","","","","","","","",""
"2020040317","25","12","","1000","","","","","","111","15","10201","10193","","52","0","","","","","","","","","","","",""
"2020040318","25","12","","1000","","","","","","101","31","10201","10193","","62","0","","","","","","","","","","","",""
"2020040319","25","8","","1000","","","","","","90","37","10201","10193","","69","0","","","","","","","","","","","",""
"2020040320","22","9","","1000","","","","","","86","30","10202","10194","","68","0","","","","","","","","","","","",""
"2020040321","21","6","","1000","","","","","","81","33","10199","10191","","72","0","","","","","","","","","","","",""
"2020040322","22","9","","700","","","","","5","78","44","10199","10191","","79","0","","","","","","","","","","","",""
"2020040323","22","6","","450","","","","","10","76","50","10199","10191","","84","0","","","","","","","","","","","",""
"2020040324","21","7","","450","","","","","10","80","53","10189","10181","","83","0","","","","","","","","","","","",""
"2020040401","22","4","","420","","","","","10","78","45","10195","10187","","80","0","","","","","","","","","","","",""
"2020040402","25","8","","350","","","","","10","79","51","10192","10184","","83","0","","","","","","","","","","","",""
"2020040403","23","8","","320","","","","","10","74","46","10184","10176","","83","0","","","","","","","","","","","",""
"2020040404","23","7","","300","","","","","10","76","51","10175","10167","","84","0","","","","","","","","","","","",""
"2020040405","27","6","","270","","","","","10","76","49","10175","10167","","83","0","","","","","","","","","","","",""
"2020040406","29","8","","350","","","","","10","81","52","10174","10166","","82","0","","","","","","","","","","","",""
"2020040407","32","9","","450","","","","","10","77","41","10181","10173","","78","1","1","30","6","","","","","","","","",""
"2020040408","34","15","","500","","","","","5","90","17","10189","10181","","60","1","1","30","6","","","","","","","","",""
"2020040409","35","17","","600","","","","","6","96","-22","10197","10189","","43","2","2","30","6","","","","","","","","",""
"2020040410","34","18","","800","","","","","6","99","-91","10201","10193","","25","0","","","","","","","","","","","",""
"2020040411","34","17","","800","","","","","5","105","-103","10201","10193","","22","0","","","","","","","","","","","",""
"2020040412","32","19","","1000","","","","","","111","-112","10204","10196","","20","0","","","","","","","","","","","",""
"2020040413","32","17","","1000","","","","","","110","-133","10203","10195","","17","0","","","","","","","","","","","",""
"2020040414","32","19","","1000","","","","","","121","-125","10199","10191","","17","0","","","","","","","","","","","",""
"2020040415","30","21","","1000","","","","","","112","-81","10197","10189","","25","0","","","","","","","","","","","",""
"2020040416","32","21","","1000","","","","","","112","-113","10197","10189","","19","0","","","","","","","","","","","",""
"2020040417","32","22","","1000","","","","","","106","-127","10197","10189","","18","0","","","","","","","","","","","",""
"2020040418","32","23","","1000","","","","","","96","-111","10199","10191","","22","0","","","","","","","","","","","",""
"2020040419","32","20","","1000","","","","","","80","-80","10205","10197","","31","0","","","","","","","","","","","",""
"2020040420","32","20","","1000","","","","","","74","-86","10218","10210","","31","0","","","","","","","","","","","",""
"2020040421","33","22","","1000","","","","","","67","-86","10224","10216","","32","0","","","","","","","","","","","",""
"2020040422","33","20","","1000","","","","","","64","-86","10228","10220","","33","0","","","","","","","","","","","",""
"2020040423","33","19","","1000","","","","","","57","-68","10224","10216","","40","0","","","","","","","","","","","",""
"2020040424","33","16","","1000","","","","","","56","-68","10232","10224","","40","0","","","","","","","","","","","",""
"2020040501","34","17","","1000","","","","","","58","-112","10234","10226","","28","0","","","","","","","","","","","",""
"2020040502","35","13","","1000","","","","","","51","-140","10233","10225","","24","0","","","","","","","","","","","",""
"2020040503","35","15","","1000","","","","","","45","-139","10233","10225","","25","0","","","","","","","","","","","",""
"2020040504","35","15","","1000","","","","","","43","-137","10232","10224","","25","0","","","","","","","","","","","",""
"2020040505","34","15","","1000","","","","","","35","-127","10235","10227","","29","0","","","","","","","","","","","",""
"2020040506","35","14","","1000","","","","","","36","-142","10236","10228","","26","0","","","","","","","","","","","",""
"2020040507","35","5","","1000","","","","","","38","-135","10243","10235","","27","0","","","","","","","","","","","",""
"2020040508","34","10","","1000","","","","","","47","-123","10244","10236","","28","0","","","","","","","","","","","",""
"2020040509","33","7","","1000","","","","","","59","-127","10245","10237","","25","0","","","","","","","","","","","",""
"2020040510","32","11","","1000","","","","","","68","-118","10245","10237","","25","0","","","","","","","","","","","",""
"2020040511","31","14","","1000","","","","","","73","-105","10243","10235","","27","0","","","","","","","","","","","",""
"2020040512","29","13","","1000","","","","","","87","-79","10239","10231","","30","0","","","","","","","","","","","",""
"2020040513","29","11","","1000","","","","","","98","-87","10234","10226","","26","0","","","","","","","","","","","",""
"2020040514","27","13","","1000","","","","","","109","-75","10228","10220","","27","0","","","","","","","","","","","",""
"2020040515","25","16","","1000","","","","","","107","-40","10223","10215","","35","0","","","","","","","","","","","",""
"2020040516","27","15","","1000","","","","","","105","-40","10218","10210","","36","0","","","","","","","","","","","",""
"2020040517","28","15","","1000","","","","","","98","-6","10216","10208","","48","0","","","","","","","","","","","",""
"2020040518","26","12","","1000","","","","","","84","0","10215","10207","","55","0","","","","","","","","","","","",""
"2020040519","27","10","","1000","","","","","","80","4","10215","10207","","59","0","","","","","","","","","","","",""
"2020040520","31","11","","1000","","","","","","84","7","10216","10208","","58","0","","","","","","","","","","","",""
"2020040521","32","10","","1000","","","","","","84","-19","10226","10218","","48","0","","","","","","","","","","","",""
"2020040522","32","11","","1000","","","","","","59","-21","10228","10220","","56","0","","","","","","","","","","","",""
"2020040523","35","2","","1000","","","","","","62","-16","10230","10222","","57","0","","","","","","","","","","","",""
"2020040524","31","6","","1000","","","","","","56","-27","10233","10225","","55","0","","","","","","","","","","","",""
"2020040601","30","4","","1000","","","","","","60","-27","10233","10225","","53","0","","","","","","","","","","","",""
"2020040602","26","3","","1000","","","","","","49","-15","10233","10225","","63","0","","","","","","","","","","","",""
"2020040603","32","3","","1000","","","","","","34","-25","10228","10220","","65","0","","","","","","","","","","","",""
"2020040604","28","3","","1000","","","","","","28","-38","10226","10218","","62","0","","","","","","","","","","","",""
"2020040605","31","5","","1000","","","","","","38","-23","10226","10218","","64","0","","","","","","","","","","","",""
"2020040606","35","4","","1000","","","","","","30","-25","10224","10216","","67","0","","","","","","","","","","","",""
"2020040607","14","4","","1000","","","","","","31","-14","10227","10219","","72","0","","","","","","","","","","","",""
"2020040608","17","7","","1000","","","","","","70","17","10227","10219","","69","1","1","200","0","","","","","","","","",""
"2020040609","18","5","","1000","","","","","","83","19","10230","10222","","64","0","","","","","","","","","","","",""
"2020040610","29","5","","1000","","","","","","104","-1","10229","10221","","48","0","","","","","","","","","","","",""
"2020040611","26","5","","1000","","","","","","109","6","10227","10219","","49","0","","","","","","","","","","","",""
"2020040612","20","6","","1000","","","","","","117","-12","10222","10214","","41","1","1","200","0","","","","","","","","",""
"2020040613","25","8","","1000","","","","","","115","6","10218","10210","","47","2","2","200","0","","","","","","","","",""
"2020040614","26","10","","1000","","","","","","121","-24","10211","10203","","36","2","2","200","0","","","","","","","","",""
"2020040615","24","12","","1000","","","","","","115","-7","10203","10195","","43","4","4","200","0","","","","","","","","",""
"2020040616","25","11","","1000","","","","","","108","-3","10195","10187","","46","6","6","200","0","","","","","","","","",""
"2020040617","26","11","","1000","","","","","","107","-4","10190","10182","","46","6","6","200","0","","","","","","","","",""
"2020040618","25","9","","1000","","","","","","94","11","10188","10180","","56","6","6","200","0","","","","","","","","",""
"2020040619","25","9","","1000","","","","","","87","29","10190","10182","","67","7","7","200","0","","","","","","","","",""
"2020040620","24","8","","1000","","","","","","85","26","10195","10187","","67","7","7","200","0","","","","","","","","",""
"2020040621","25","7","","1000","","","","","","82","36","10199","10191","","73","7","7","200","0","","","","","","","","",""
"2020040622","25","5","","1000","","","","","","80","44","10201","10193","","78","7","7","200","0","","","","","","","","",""
"2020040623","26","4","","1000","","","","","","80","48","10200","10192","","81","7","7","200","0","","","","","","","","",""
"2020040624","23","5","","1000","","","","","","76","50","10196","10188","","83","7","7","200","2","","","","","","","","",""
"2020040701","22","6","","1000","","","","","","70","46","10189","10181","","85","6","6","220","0","","","","","","","","",""
"2020040702","21","2","","1000","","","","","","69","44","10183","10175","","84","5","5","220","0","","","","","","","","",""
"2020040703","20","2","","1000","","","","","","65","43","10179","10171","","86","5","5","220","0","","","","","","","","",""
"2020040704","18","3","","1000","","","","","","58","35","10176","10168","","85","3","3","200","0","","","","","","","","",""
"2020040705","13","3","","1000","","","","","","62","45","10174","10166","","89","3","3","200","0","","","","","","","","",""
"2020040706","15","4","","600","","","","","10","52","36","10172","10164","","89","5","3","5","7","5","200","0","","","","","",""
"2020040707","19","3","","800","","","","","10","73","57","10171","10163","","90","4","2","5","7","4","50","6","","","","","",""
"2020040708","21","4","","800","","","","","10","83","62","10172","10164","","86","4","2","6","7","4","50","6","","","","","",""
"2020040709","21","3","","800","","","","","10","96","63","10173","10165","","80","4","2","8","7","4","30","6","","","","","",""
"2020040710","23","5","","1000","","","","","","103","55","10175","10167","","72","4","2","10","7","4","35","6","","","","","",""
"2020040711","22","6","","1000","","","","","","118","60","10174","10166","","68","5","2","25","7","5","40","6","","","","","",""
"2020040712","27","7","","1000","","","","","","124","55","10167","10159","","63","2","2","40","6","","","","","","","","",""
"2020040713","28","10","","1000","","","","","","123","50","10163","10155","","61","2","2","30","6","","","","","","","","",""
"2020040714","25","10","","1000","","","","","","128","58","10160","10152","","63","1","1","30","6","","","","","","","","",""
"2020040715","26","11","","1000","","","","","","119","47","10155","10147","","61","1","1","35","6","","","","","","","","",""
"2020040716","26","13","","1000","","","","","","119","52","10150","10142","","64","1","1","35","6","","","","","","","","",""
"2020040717","26","15","","1000","","","","","","112","56","10146","10138","","68","0","","","","","","","","","","","",""
"2020040718","23","11","","1000","","","","","","99","46","10144","10136","","70","0","","","","","","","","","","","",""
"2020040719","25","11","","1000","","","","","","93","32","10144","10136","","66","0","","","","","","","","","","","",""
"2020040720","27","13","","1000","","","","","","94","15","10148","10140","","58","0","","","","","","","","","","","",""
"2020040721","31","11","","1000","","","","","","102","-25","10156","10148","","41","0","","","","","","","","","","","",""
"2020040722","32","8","","1000","","","","","","95","-42","10162","10154","","38","0","","","","","","","","","","","",""
"2020040723","32","11","","1000","","","","","","90","-50","10165","10157","","37","0","","","","","","","","","","","",""
"2020040724","32","13","","1000","","","","","","82","-47","10165","10157","","39","0","","","","","","","","","","","",""
"2020040801","32","11","","1000","","","","","","77","-36","10168","10160","","44","0","","","","","","","","","","","",""
"2020040802","32","9","","1000","","","","","","67","-21","10168","10160","","53","0","","","","","","","","","","","",""
"2020040803","32","13","","1000","","","","","","70","-13","10168","10160","","55","0","","","","","","","","","","","",""
"2020040804","32","7","","1000","","","","","","63","-13","10168","10160","","58","0","","","","","","","","","","","",""
"2020040805","31","8","","1000","","","","","","66","-35","10170","10162","","48","0","","","","","","","","","","","",""
"2020040806","32","12","","1000","","","","","","72","-36","10175","10167","","46","0","","","","","","","","","","","",""
"2020040807","33","13","","1000","","","","","","68","-33","10179","10171","","48","0","","","","","","","","","","","",""
"2020040808","33","15","","1000","","","","","","89","-59","10187","10179","","34","0","","","","","","","","","","","",""
"2020040809","33","15","","1000","","","","","","92","-68","10193","10185","","32","0","","","","","","","","","","","",""
"2020040810","33","17","","1000","","","","","","104","-81","10198","10190","","26","0","","","","","","","","","","","",""
"2020040811","33","15","","1000","","","","","","111","-79","10201","10193","","26","0","","","","","","","","","","","",""
"2020040812","32","13","","1000","","","","","","121","-54","10196","10188","","29","0","","","","","","","","","","","",""
"2020040813","29","13","","1000","","","","","","131","-59","10193","10185","","26","0","","","","","","","","","","","",""
"2020040814","26","16","","1000","","","","","","125","-39","10190","10182","","31","0","","","","","","","","","","","",""
"2020040815","28","14","","1000","","","","","","129","-34","10187","10179","","32","0","","","","","","","","","","","",""
"2020040816","28","18","","1000","","","","","","128","-37","10184","10176","","31","0","","","","","","","","","","","",""
"2020040817","28","16","","1000","","","","","","117","-25","10186","10178","","37","0","","","","","","","","","","","",""
"2020040818","29","13","","1000","","","","","","106","-3","10190","10182","","46","0","","","","","","","","","","","",""
"2020040819","29","12","","1000","","","","","","94","0","10194","10186","","52","0","","","","","","","","","","","",""
"2020040820","32","11","","1000","","","","","","95","-44","10202","10194","","37","0","","","","","","","","","","","",""
"2020040821","32","11","","1000","","","","","","81","-34","10211","10203","","44","0","","","","","","","","","","","",""
"2020040822","32","8","","1000","","","","","","78","-39","10216","10208","","43","0","","","","","","","","","","","",""
"2020040823","32","10","","1000","","","","","","78","-25","10220","10212","","48","0","","","","","","","","","","","",""
"2020040824","31","13","","1000","","","","","","74","-34","10218","10210","","46","0","","","","","","","","","","","",""
"2020040901","31","12","","1000","","","","","","67","-23","10218","10210","","52","0","","","","","","","","","","","",""
"2020040902","30","11","","1000","","","","","","64","-12","10216","10208","","58","0","","","","","","","","","","","",""
"2020040903","30","9","","1000","","","","","","62","-3","10215","10207","","63","0","","","","","","","","","","","",""
"2020040904","32","8","","1000","","","","","","48","-7","10217","10209","","67","0","","","","","","","","","","","",""
"2020040905","33","10","","1000","","","","","","57","-7","10216","10208","","63","3","3","130","3","","","","","","","","",""
"2020040906","32","9","","1000","","","","","","42","-10","10220","10212","","68","0","","","","","","","","","","","",""
"2020040907","33","13","","1000","","","","","","67","-11","10227","10219","","57","1","1","200","0","","","","","","","","",""
"2020040908","35","11","","1000","","","","","","77","-36","10230","10222","","44","4","2","130","3","4","200","0","","","","","",""
"2020040909","34","10","","1000","","","","","","83","-38","10234","10226","","42","5","5","200","0","","","","","","","","",""
"2020040910","31","9","","1000","","","","","","92","-43","10235","10227","","38","2","2","200","0","","","","","","","","",""
"2020040911","29","10","","1000","","","","","","102","-24","10234","10226","","41","1","1","200","0","","","","","","","","",""
"2020040912","28","10","","1000","","","","","","109","-18","10229","10221","","41","1","1","200","0","","","","","","","","",""
"2020040913","28","13","","1000","","","","","","124","-23","10226","10218","","36","0","","","","","","","","","","","",""
"2020040914","26","14","","1000","","","","","","114","-8","10224","10216","","43","3","3","200","0","","","","","","","","",""
"2020040915","25","15","","1000","","","","","","118","14","10220","10212","","49","5","5","200","0","","","","","","","","",""
"2020040916","26","16","","1000","","","","","","106","6","10216","10208","","50","3","3","200","0","","","","","","","","",""
"2020040917","26","15","","1000","","","","","","109","0","10215","10207","","47","1","1","200","0","","","","","","","","",""
"2020040918","26","13","","1000","","","","","","93","12","10218","10210","","57","1","1","200","0","","","","","","","","",""
"2020040919","26","10","","1000","","","","","","81","17","10221","10213","","64","2","2","200","0","","","","","","","","",""
"2020040920","26","10","","1000","","","","","","79","23","10227","10219","","68","4","4","200","0","","","","","","","","",""
"2020040921","28","10","","1000","","","","","","79","27","10236","10228","","70","4","4","200","0","","","","","","","","",""
"2020040922","29","12","","1000","","","","","","90","23","10239","10231","","63","7","7","190","0","","","","","","","","",""
"2020040923","32","7","","1000","","","","","","76","12","10242","10234","","64","4","4","200","0","","","","","","","","",""
"2020040924","36","5","","1000","","","","","","68","11","10246","10238","","67","4","4","200","0","","","","","","","","",""
"2020041001","12","5","","1000","","","","","","69","35","10248","10240","","79","3","3","180","0","","","","","","","","",""
"2020041002","14","5","","1000","","","","","","51","25","10245","10237","","83","0","","","","","","","","","","","",""
"2020041003","13","6","","1000","","","","","","60","37","10249","10241","","85","0","","","","","","","","","","","",""
"2020041004","14","7","","1000","","","","","","52","26","10252","10244","","84","0","","","","","","","","","","","",""
"2020041005","14","7","","900","","","","","10","49","29","10253","10245","","87","0","","","","","","","","","","","",""
"2020041006","12","5","","1000","","","","","","54","26","10255","10247","","82","0","","","","","","","","","","","",""
"2020041007","9","3","","800","","","","","10","65","24","10260","10252","","75","0","","","","","","","","","","","",""
"2020041008","14","6","","900","","","","","5","83","27","10263","10255","","68","0","","","","","","","","","","","",""
"2020041009","17","7","","900","","","","","5","92","17","10266","10258","","60","0","","","","","","","","","","","",""
"2020041010","15","8","","1000","","","","","","103","10","10267","10259","","52","1","1","200","0","","","","","","","","",""
"2020041011","16","8","","1000","","","","","","119","18","10266","10258","","50","1","1","200","0","","","","","","","","",""
"2020041012","20","7","","1000","","","","","","132","22","10258","10250","","47","1","1","25","6","","","","","","","","",""
"2020041013","21","5","","1000","","","","","","131","0","10247","10239","","41","3","1","25","6","3","200","0","","","","","",""
"2020041014","28","12","","1000","","","","","","139","-6","10245","10237","","37","3","1","25","6","3","200","0","","","","","",""
"2020041015","29","12","","1000","","","","","","131","-10","10241","10233","","38","1","1","25","6","","","","","","","","",""
"2020041016","29","13","","1000","","","","","","120","8","10240","10232","","46","0","","","","","","","","","","","",""
"2020041017","29","12","","1000","","","","","","106","24","10239","10231","","57","5","5","200","0","","","","","","","","",""
"2020041018","30","9","","1000","","","","","","96","25","10237","10229","","61","7","7","200","0","","","","","","","","",""
"2020041019","29","8","","1000","","","","","","86","23","10241","10233","","65","7","7","200","0","","","","","","","","",""
"2020041020","28","7","","1000","","","","","","84","31","10245","10237","","69","7","7","200","0","","","","","","","","",""
"2020041021","28","8","","1000","","","","","","80","30","10248","10240","","71","7","7","200","0","","","","","","","","",""
"2020041022","30","8","","1000","","","","","","78","22","10248","10240","","68","7","7","200","0","","","","","","","","",""
"2020041023","29","7","","1000","","","","","","77","21","10246","10238","","68","7","7","200","0","","","","","","","","",""
"2020041024","28","6","","1000","","","","","","77","32","10246","10238","","73","7","7","200","0","","","","","","","","",""
"2020041101","25","5","","1000","","","","","","72","33","10242","10234","","77","7","7","200","0","","","","","","","","",""
"2020041102","25","4","","1000","","","","","","66","30","10237","10229","","78","7","7","200","0","","","","","","","","",""
"2020041103","24","4","","1000","","","","","","63","30","10233","10225","","80","7","7","200","0","","","","","","","","",""
"2020041104","22","4","","1000","","","","","","63","33","10228","10220","","81","5","5","200","0","","","","","","","","",""
"2020041105","23","4","","1000","","","","","","60","32","10229","10221","","82","5","5","200","0","","","","","","","","",""
"2020041106","23","5","","1000","","","","","","62","34","10228","10220","","82","4","4","200","0","","","","","","","","",""
"2020041107","19","4","","1000","","","","","","68","41","10227","10219","","83","1","1","200","0","","","","","","","","",""
"2020041108","18","5","","1000","","","","","","76","43","10227","10219","","80","5","1","30","6","5","200","0","","","","","",""
"2020041109","20","5","","1000","","","","","","93","41","10224","10216","","70","5","1","30","6","5","200","0","","","","","",""
"2020041110","21","5","","1000","","","","","","95","37","10225","10217","","67","6","1","30","6","3","70","3","6","200","0","","",""
"2020041111","19","5","","1000","","","","","","106","23","10221","10213","","57","5","1","20","6","5","200","0","","","","","",""
"2020041112","23","7","","1000","","","","","","112","26","10214","10206","","55","7","1","20","6","7","200","0","","","","","",""
"2020041113","23","10","","1000","","","","","","112","21","10206","10198","","54","8","1","20","6","8","200","2","","","","","",""
"2020041114","25","9","","1000","","","","","","111","5","10197","10189","","48","6","6","200","0","","","","","","","","",""
"2020041115","27","10","","1000","","","","","","110","29","10187","10179","","57","3","3","200","0","","","","","","","","",""
"2020041116","26","13","","1000","","","","","","110","21","10184","10176","","54","3","3","200","0","","","","","","","","",""
"2020041117","25","12","","1000","","","","","","99","35","10181","10173","","65","1","1","200","0","","","","","","","","",""
"2020041118","24","11","","1000","","","","","","88","45","10177","10169","","75","1","1","200","0","","","","","","","","",""
"2020041119","23","10","","1000","","","","","","82","40","10177","10169","","75","0","","","","","","","","","","","",""
"2020041120","22","9","","1000","","","","","","76","43","10176","10168","","80","0","","","","","","","","","","","",""
"2020041121","21","6","","1000","","","","","","75","40","10177","10169","","79","0","","","","","","","","","","","",""
"2020041122","21","4","","1000","","","","","","71","35","10176","10168","","78","0","","","","","","","","","","","",""
"2020041123","18","5","","1000","","","","","","72","37","10172","10164","","78","0","","","","","","","","","","","",""
"2020041124","18","5","","1000","","","","","","69","31","10166","10158","","77","0","","","","","","","","","","","",""
"2020041201","20","3","","1000","","","","","","68","35","10163","10155","","79","0","","","","","","","","","","","",""
"2020041202","14","3","","800","","","","","10","55","28","10157","10149","","83","0","","","","","","","","","","","",""
"2020041203","12","3","","700","","","","","10","47","24","10154","10146","","85","0","","","","","","","","","","","",""
"2020041204","11","4","","600","","","","","10","51","33","10149","10141","","88","4","4","100","3","","","","","","","","",""
"2020041205","12","5","","450","","","","","10","53","35","10147","10139","","88","3","1","7","7","3","110","3","","","","","",""
"2020041206","11","4","","400","","","","","10","52","35","10145","10137","","89","2","2","7","7","","","","","","","","",""
"2020041207","3","2","","380","","","","","10","64","42","10150","10142","","86","1","1","10","7","","","","","","","","",""
"2020041208","5","6","","400","","","","","10","74","43","10151","10143","","81","0","","","","","","","","","","","",""
"2020041209","4","10","","600","","","","","5","90","34","10151","10143","","68","0","","","","","","","","","","","",""
"2020041210","5","12","","800","","","","","5","116","25","10151","10143","","54","0","","","","","","","","","","","",""
"2020041211","4","12","","1000","","","","","","141","7","10147","10139","","40","0","","","","","","","","","","","",""
"2020041212","5","12","","1000","","","","","","151","1","10141","10133","","36","0","","","","","","","","","","","",""
"2020041213","5","15","","1000","","","","","","164","14","10136","10128","","36","6","3","35","6","6","100","4","","","","","",""
