"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020080123","21","9","","900","","","","","10","233","206","10090","10082","5","85","8","4","5","7","6","20","6","8","80","4","","",""
"2020080124","23","8","","450","","","","","10","230","206","10088","10080","","86","8","4","3","7","6","20","6","8","80","4","","",""
"2020080201","24","7","","380","","","","","10","230","206","10087","10079","","87","8","4","2","7","6","20","6","8","80","4","","",""
"2020080202","24","8","","200","","","","","41","231","208","10083","10075","","87","8","5","1","7","7","20","6","8","80","4","","",""
"2020080203","24","7","","40","150","130","130","","45","232","210","10082","10074","","87","8","9","1","10","","","","","","","","",""
"2020080204","23","4","","40","120","110","80","","45","233","211","10080","10072","","88","8","9","1","10","","","","","","","","",""
"2020080205","23","6","","60","140","140","140","","45","230","208","10077","10069","","88","8","9","1","10","","","","","","","","",""
"2020080206","23","7","","120","200","200","130","","41","232","211","10080","10072","","88","8","8","1","7","","","","","","","","",""
"2020080207","23","6","","160","","","","","10","233","212","10080","10072","","88","8","8","1","7","","","","","","","","",""
"2020080208","21","6","","150","200","200","140","","50","236","215","10083","10075","0","88","8","6","1","7","7","20","6","8","80","4","","",""
"2020080209","21","7","","200","","","","","51","238","217","10081","10073","0","88","8","6","1","7","8","20","6","","","","","",""
"2020080210","22","10","","250","","","","","51","242","220","10084","10076","0","88","8","6","1","7","8","20","6","","","","","",""
"2020080211","21","10","","300","","","","","60","247","223","10081","10073","0","87","8","6","3","7","8","20","6","","","","","",""
"2020080212","21","13","","400","","","","","60","251","224","10079","10071","0","85","8","6","4","7","8","20","6","","","","","",""
"2020080213","21","14","26","600","","","","","60","256","226","10071","10063","0","83","8","6","5","7","8","20","6","","","","","",""
"2020080214","21","15","27","600","","","","","61","256","225","10070","10062","0","83","8","4","8","7","6","20","6","8","70","4","","",""
"2020080215","23","22","","140","200","200","200","","97","235","211","10072","10064","100","87","8","5","4","7","2","10","9","6","20","6","8","70","5"
"2020080216","20","12","","400","","","","","95","222","201","10069","10061","70","88","8","4","5","7","2","10","9","5","20","6","8","70","5"
"2020080217","17","15","","800","","","","","92","226","205","10065","10057","40","88","8","2","6","7","5","30","6","8","70","5","","",""
"2020080218","16","13","","1000","","","","","63","228","204","10060","10052","25","86","8","3","10","7","5","30","6","8","70","5","","",""
"2020080219","17","11","","1000","","","","","61","237","212","10056","10048","5","86","8","5","6","7","6","25","6","8","70","5","","",""
"2020080220","18","18","","400","","","","","10","242","218","10046","10038","0","87","8","5","3","7","6","25","6","8","70","5","","",""
"2020080221","20","17","","1000","","","","","","251","218","10051","10043","","82","8","6","10","7","8","30","6","","","","","",""
"2020080222","21","19","","1000","","","","","","251","219","10050","10042","","83","8","6","8","7","8","20","6","","","","","",""
"2020080223","21","18","","1000","","","","","","252","218","10058","10050","","82","8","6","8","7","8","20","6","","","","","",""
"2020080224","21","19","","1000","","","","","","255","219","10057","10049","","81","8","5","9","7","8","20","6","","","","","",""
"2020080301","21","20","","800","","","","","10","254","220","10057","10049","","81","8","6","6","7","8","20","6","","","","","",""
"2020080302","22","19","","400","","","","","61","246","218","10063","10055","5","85","8","5","5","7","7","20","6","8","70","5","","",""
"2020080303","21","16","","600","","","","","61","248","219","10061","10053","0","84","8","5","5","7","7","20","6","8","70","5","","",""
"2020080304","23","16","","600","","","","","61","235","210","10062","10054","0","86","8","5","4","7","7","20","6","8","70","5","","",""
"2020080305","22","17","","400","","","","","63","236","213","10059","10051","85","87","8","5","4","7","7","20","6","8","70","5","","",""
"2020080306","21","14","","700","","","","","61","238","212","10060","10052","5","85","8","4","5","7","7","20","6","8","70","4","","",""
"2020080307","21","16","","700","","","","","10","244","215","10057","10049","0","84","8","5","7","7","7","20","6","8","70","4","","",""
"2020080308","22","17","","500","","","","","63","242","215","10066","10058","25","85","8","5","6","7","7","20","6","8","70","5","","",""
"2020080309","22","15","","200","","","","","97","234","212","10072","10064","165","87","8","2","4","7","3","10","9","5","25","6","8","70","5"
"2020080310","23","14","","500","","","","","91","237","214","10075","10067","0","87","8","2","6","7","5","35","6","8","70","5","","",""
"2020080311","22","8","","700","","","","","61","240","215","10076","10068","10","86","8","5","8","7","6","40","6","8","70","5","","",""
"2020080312","19","6","","700","","","","","61","240","213","10073","10065","5","85","8","2","7","7","4","40","6","8","70","5","","",""
"2020080313","19","7","","700","","","","","61","240","213","10083","10075","10","85","8","2","8","7","4","40","6","8","70","5","","",""
"2020080314","17","8","","800","","","","","61","245","218","10079","10071","5","85","8","6","8","7","7","40","6","8","70","5","","",""
"2020080315","18","8","","1000","","","","","61","244","217","10090","10082","0","85","8","6","10","7","7","40","6","8","70","5","","",""
"2020080316","16","14","","1000","","","","","21","248","219","10086","10078","0","84","8","2","12","7","4","40","6","8","80","4","","",""
"2020080317","18","12","","1000","","","","","60","247","217","10080","10072","0","84","8","2","8","7","6","40","6","8","70","5","","",""
"2020080318","16","9","","700","","","","","61","238","212","10081","10073","5","85","8","4","10","7","6","35","6","8","70","5","","",""
"2020080319","18","10","","800","","","","","65","233","211","10082","10074","100","87","8","5","10","7","6","25","6","8","70","5","","",""
"2020080320","17","8","","1000","","","","","21","237","210","10076","10068","0","85","6","2","10","7","3","40","6","6","100","4","","",""
"2020080321","19","7","","700","","","","","10","235","210","10082","10074","","86","6","3","10","7","5","30","6","6","100","4","","",""
"2020080322","19","9","","500","","","","","10","238","213","10082","10074","0","86","8","4","5","7","6","40","6","8","100","4","","",""
"2020080323","20","10","","450","","","","","10","249","223","10090","10082","","85","8","5","4","7","8","30","6","","","","","",""
"2020080324","20","10","","400","","","","","10","253","225","10093","10085","","85","8","5","3","7","8","30","6","","","","","",""
"2020080401","19","12","","350","","","","","10","255","224","10086","10078","","83","8","5","6","7","7","30","6","8","100","4","","",""
"2020080402","20","14","","350","","","","","10","256","225","10081","10073","","83","8","5","7","7","6","25","6","8","80","4","","",""
"2020080403","20","14","","350","","","","","10","256","225","10083","10075","","83","8","5","7","7","6","25","6","8","80","4","","",""
"2020080404","22","11","","330","","","","","10","254","223","10089","10081","","83","8","5","8","7","6","25","6","8","80","4","","",""
"2020080405","21","10","","350","","","","","10","255","224","10091","10083","","83","8","5","10","7","6","25","6","8","80","4","","",""
"2020080406","21","14","","330","","","","","10","250","220","10091","10083","","84","8","5","8","7","6","25","6","8","80","4","","",""
"2020080407","21","17","","200","","","","","61","248","222","10088","10080","5","85","8","6","5","7","7","25","6","8","80","5","","",""
"2020080408","21","15","26","400","","","","","60","256","224","10093","10085","0","82","8","5","10","7","7","25","6","8","80","5","","",""
"2020080409","21","10","","400","","","","","10","255","223","10103","10095","0","83","8","5","10","7","7","25","6","8","80","4","","",""
"2020080410","22","11","","400","","","","","10","256","223","10106","10098","0","82","8","5","9","7","7","25","6","8","80","4","","",""
"2020080411","21","14","","420","","","","","10","261","226","10106","10098","","81","8","5","10","7","7","25","6","8","80","4","","",""
"2020080412","21","16","","470","","","","","10","273","231","10105","10097","","78","8","5","10","7","7","25","6","8","80","4","","",""
"2020080413","21","14","","600","","","","","10","280","232","10106","10098","","75","8","5","11","7","6","25","6","8","80","4","","",""
"2020080414","21","15","","600","","","","","10","281","231","10099","10091","","75","8","4","12","7","6","25","6","8","80","4","","",""
"2020080415","22","15","","800","","","","","10","279","227","10103","10095","","73","8","2","15","7","5","50","6","8","110","4","","",""
"2020080416","22","11","","600","","","","","10","263","221","10103","10095","","78","8","2","15","7","6","40","6","8","80","4","","",""
"2020080417","22","11","","700","","","","","10","270","219","10103","10095","0","74","8","5","30","6","8","80","4","","","","","",""
"2020080418","22","11","","900","","","","","10","267","217","10100","10092","","74","7","5","65","6","7","80","3","","","","","",""
"2020080419","22","12","","800","","","","","10","259","214","10102","10094","","76","7","6","80","3","7","200","0","","","","","",""
"2020080420","21","7","","800","","","","","10","256","215","10106","10098","","78","6","2","50","6","5","70","3","6","200","0","","",""
"2020080421","22","8","","700","","","","","10","259","220","10114","10106","","79","7","5","70","3","7","200","0","","","","","",""
"2020080422","22","10","","700","","","","","10","257","217","10123","10115","","79","7","6","70","4","7","200","0","","","","","",""
"2020080423","22","11","","600","","","","","10","251","219","10122","10114","0","83","8","5","50","6","8","80","4","","","","","",""
"2020080424","22","7","","600","","","","","10","251","219","10124","10116","","83","8","5","50","6","8","80","4","","","","","",""
"2020080501","21","7","","500","","","","","10","251","218","10120","10112","","82","8","5","50","6","8","100","4","","","","","",""
"2020080502","17","7","","500","","","","","10","243","214","10115","10107","","84","7","3","50","6","7","100","4","","","","","",""
"2020080503","16","8","","400","","","","","10","245","219","10113","10105","","85","7","2","30","6","5","100","4","7","170","2","","",""
"2020080504","17","7","","400","","","","","10","247","222","10111","10103","","86","8","5","25","6","6","100","3","8","170","2","","",""
"2020080505","16","6","","400","","","","","10","256","224","10107","10099","","82","8","6","20","6","7","90","4","8","170","2","","",""
"2020080506","19","8","","300","","","","","61","254","224","10107","10099","10","83","8","5","20","6","8","80","4","","","","","",""
"2020080507","18","10","","300","","","","","63","246","220","10109","10101","35","86","8","5","20","6","8","70","5","","","","","",""
"2020080508","18","12","","400","","","","","61","253","224","10113","10105","15","84","8","5","30","6","8","70","5","","","","","",""
"2020080509","21","13","","700","","","","","61","265","223","10115","10107","0","78","8","3","15","7","5","40","6","8","70","4","","",""
"2020080510","20","11","","500","","","","","61","262","225","10116","10108","0","80","8","1","17","7","5","50","6","8","80","4","","",""
"2020080511","20","12","","800","","","","","60","272","232","10113","10105","5","79","8","1","17","7","5","50","6","8","80","4","","",""
"2020080512","19","11","","800","","","","","61","270","232","10114","10106","0","80","8","5","35","6","8","80","4","","","","","",""
"2020080513","18","8","","800","","","","","61","274","236","10113","10105","5","80","8","2","18","7","5","30","6","8","80","4","","",""
"2020080514","21","9","","1000","","","","","21","287","234","10107","10099","0","73","8","4","60","6","8","100","4","","","","","",""
"2020080515","21","12","23","1000","","","","","","296","231","10099","10091","","68","7","5","80","3","7","160","0","","","","","",""
"2020080516","21","11","","1000","","","","","","298","226","10097","10089","","65","7","1","20","8","3","40","6","7","80","3","","",""
"2020080517","19","11","","1000","","","","","","291","221","10095","10087","","66","7","1","20","8","5","60","6","7","150","3","","",""
"2020080518","18","10","","1000","","","","","","289","222","10090","10082","","67","6","1","20","8","4","35","6","6","80","3","","",""
"2020080519","14","9","","1000","","","","","","274","230","10084","10076","","77","6","4","35","6","6","90","3","","","","","",""
"2020080520","18","14","","600","","","","","61","254","225","10086","10078","55","84","7","2","12","7","5","40","6","7","80","4","","",""
"2020080521","11","5","","600","","","","","61","256","229","10079","10071","10","85","7","3","40","6","7","70","4","","","","","",""
"2020080522","14","9","","800","","","","","61","263","229","10075","10067","0","82","8","6","30","6","8","70","4","","","","","",""
"2020080523","14","16","","800","","","","","61","261","224","10067","10059","0","80","8","6","30","6","8","70","5","","","","","",""
"2020080524","14","19","","350","","","","","63","252","226","10052","10044","40","85","8","4","15","7","6","25","6","8","60","5","","",""
"2020080601","18","18","","200","200","120","200","","65","246","223","10047","10039","100","87","8","5","6","7","8","20","6","","","","","",""
"2020080602","19","23","34","400","","","","","65","238","216","10037","10029","100","88","8","5","6","7","8","20","6","","","","","",""
"2020080603","19","23","","300","","","","","63","237","213","10025","10017","30","87","8","6","8","7","8","20","6","","","","","",""
"2020080604","20","20","","200","","","","","65","237","216","10008","10000","145","88","8","7","8","7","8","20","6","","","","","",""
"2020080605","23","21","33","200","","","","","63","228","207","10001","9993","70","88","8","6","5","7","2","15","9","8","20","6","","",""
"2020080606","24","25","37","200","","","","","63","227","206","10006","9998","50","88","8","7","4","7","8","20","6","","","","","",""
"2020080607","24","20","","500","","","","","63","228","207","10018","10010","30","88","8","7","4","7","8","20","6","","","","","",""
"2020080608","23","18","29","700","","","","","10","230","207","10029","10021","0","87","8","7","4","7","8","20","6","","","","","",""
"2020080609","21","16","27","1000","","","","","21","233","209","10029","10021","5","86","8","5","4","7","7","30","6","8","80","4","","",""
"2020080610","25","16","","1000","","","","","","232","206","10041","10033","","85","8","5","4","7","7","30","6","8","80","4","","",""
"2020080611","25","15","","1000","","","","","","237","202","10045","10037","","81","8","6","7","7","7","30","6","8","80","4","","",""
"2020080612","27","14","","1000","","","","","","238","200","10049","10041","","79","8","8","7","7","","","","","","","","",""
"2020080613","27","10","","1000","","","","","","251","202","10054","10046","","74","7","5","10","7","7","20","6","","","","","",""
"2020080614","28","9","","1000","","","","","","259","201","10055","10047","","70","7","4","15","7","6","25","6","7","180","0","","",""
"2020080615","26","9","","1000","","","","","","259","206","10056","10048","","73","5","1","12","7","4","30","6","5","180","0","","",""
"2020080616","25","11","","1000","","","","","","262","203","10058","10050","","70","5","4","40","6","5","200","0","","","","","",""
"2020080617","26","11","","1000","","","","","","257","200","10064","10056","","71","5","2","40","6","5","200","0","","","","","",""
"2020080618","24","9","","1000","","","","","","240","199","10064","10056","","78","6","6","200","2","","","","","","","","",""
"2020080619","24","9","","1000","","","","","","233","200","10067","10059","","82","6","1","30","6","6","200","2","","","","","",""
"2020080620","25","9","","1000","","","","","","229","199","10071","10063","","83","7","7","200","2","","","","","","","","",""
"2020080621","19","5","","1000","","","","","","226","198","10075","10067","","84","6","2","4","7","6","200","2","","","","","",""
"2020080622","16","7","","1000","","","","","","226","198","10081","10073","","84","7","3","4","7","7","200","2","","","","","",""
"2020080623","18","5","","1000","","","","","","222","195","10080","10072","","85","7","3","4","7","7","200","2","","","","","",""
"2020080624","21","5","","1000","","","","","","224","194","10082","10074","","83","7","1","5","7","7","200","2","","","","","",""
"2020080701","20","4","","1000","","","","","","224","196","10084","10076","","84","7","3","6","7","7","200","2","","","","","",""
"2020080702","30","2","","1000","","","","","","226","199","10084","10076","","85","7","5","5","7","7","200","2","","","","","",""
"2020080703","28","4","","1000","","","","","","226","199","10088","10080","","85","7","5","4","7","7","200","2","","","","","",""
"2020080704","21","4","","1000","","","","","","224","198","10086","10078","","85","7","4","3","7","7","100","4","","","","","",""
"2020080705","26","4","","1000","","","","","61","225","198","10084","10076","0","85","8","4","5","7","8","100","4","","","","","",""
"2020080706","4","1","","1000","","","","","60","223","196","10076","10068","0","85","8","3","8","7","5","20","6","8","120","4","","",""
"2020080707","12","2","","1000","","","","","21","225","200","10070","10062","0","86","8","1","10","7","3","30","6","8","120","4","","",""
"2020080708","14","5","","1000","","","","","","226","198","10071","10063","","84","8","1","4","7","3","25","6","8","120","4","","",""
"2020080709","9","3","","1000","","","","","","233","199","10079","10071","","81","7","2","5","7","4","20","6","7","120","4","","",""
"2020080710","16","9","","800","","","","","10","233","201","10082","10074","","82","8","1","9","7","3","20","6","8","120","4","","",""
"2020080711","15","11","","900","","","","","10","242","203","10070","10062","","79","7","2","80","3","7","200","2","","","","","",""
"2020080712","14","8","","600","","","","","10","249","206","10067","10059","","77","7","2","10","7","4","100","3","7","200","2","","",""
"2020080713","15","6","","600","","","","","10","253","207","10061","10053","","76","7","4","15","7","5","100","3","7","200","2","","",""
"2020080714","17","5","","700","","","","","10","253","197","10058","10050","","71","7","3","15","7","5","25","6","7","200","2","","",""
"2020080715","19","5","","900","","","","","5","260","201","10054","10046","","70","7","4","20","6","5","100","3","7","200","2","","",""
"2020080716","31","2","","1000","","","","","","256","187","10052","10044","","66","7","3","30","6","4","80","3","7","200","2","","",""
"2020080717","16","5","","1000","","","","","","250","184","10052","10044","","67","6","1","30","6","4","100","3","6","200","2","","",""
"2020080718","35","6","","1000","","","","","","257","191","10052","10044","","67","6","4","150","3","6","200","2","","","","","",""
"2020080719","7","1","","900","","","","","5","252","193","10049","10041","","70","6","4","30","6","6","150","3","","","","","",""
"2020080720","10","2","","1000","","","","","","240","189","10049","10041","","73","7","4","30","6","5","150","3","7","180","0","","",""
"2020080721","12","3","","1000","","","","","","234","189","10048","10040","","76","2","2","180","0","","","","","","","","",""
"2020080722","8","3","","1000","","","","","","244","194","10047","10039","","74","5","2","25","6","5","180","0","","","","","",""
"2020080723","5","2","","1000","","","","","","242","196","10045","10037","","76","3","1","25","6","3","150","3","","","","","",""
"2020080724","12","4","","1000","","","","","","230","196","10043","10035","","81","2","2","150","3","","","","","","","","",""
"2020080801","11","4","","1000","","","","","","236","192","10042","10034","","77","0","","","","","","","","","","","",""
"2020080802","5","5","","1000","","","","","","235","193","10036","10028","","78","3","3","140","3","","","","","","","","",""
"2020080803","4","5","","1000","","","","","","232","193","10031","10023","","79","5","2","45","6","5","140","3","","","","","",""
"2020080804","5","5","","1000","","","","","","223","193","10025","10017","","83","6","5","45","6","6","140","3","","","","","",""
"2020080805","5","4","","1000","","","","","","221","191","10024","10016","","83","7","5","45","6","7","110","3","","","","","",""
"2020080806","5","6","","1000","","","","","","223","192","10028","10020","","83","5","5","50","6","","","","","","","","",""
"2020080807","5","7","","1000","","","","","","230","194","10023","10015","","80","5","5","50","6","","","","","","","","",""
"2020080808","4","5","","1000","","","","","","244","195","10024","10016","","74","5","3","20","6","5","60","6","","","","","",""
"2020080809","7","3","","400","","","","","61","235","204","10025","10017","5","83","8","4","15","7","6","40","6","8","80","5","","",""
"2020080810","15","4","","1000","","","","","61","236","200","10024","10016","0","80","8","4","15","7","6","40","6","8","100","4","","",""
"2020080811","15","9","","500","","","","","61","231","203","10029","10021","5","84","8","4","14","7","6","30","6","8","100","4","","",""
"2020080812","11","6","","600","","","","","61","236","208","10023","10015","10","84","8","4","14","7","6","30","6","8","100","4","","",""
"2020080813","11","7","","1000","","","","","60","242","208","10018","10010","0","81","8","3","13","7","5","30","6","8","100","4","","",""
"2020080814","12","8","","1000","","","","","21","246","209","10017","10009","0","80","8","3","13","7","5","25","6","8","100","4","","",""
"2020080815","11","8","","1000","","","","","21","251","208","10017","10009","0","77","8","4","15","7","5","25","6","8","100","4","","",""
"2020080816","12","11","","1000","","","","","","257","211","10013","10005","","76","7","3","15","7","5","25","6","7","100","4","","",""
"2020080817","12","7","","1000","","","","","","252","210","10013","10005","","78","7","3","15","7","5","25","6","7","100","4","","",""
"2020080818","13","8","","700","","","","","61","242","212","10012","10004","0","83","8","4","12","7","6","25","6","8","80","4","","",""
"2020080819","8","7","","700","","","","","61","243","213","10010","10002","5","84","8","3","12","7","6","25","6","8","80","4","","",""
"2020080820","13","9","","600","","","","","63","241","213","10010","10002","35","85","8","4","10","7","6","25","6","8","80","5","","",""
"2020080821","13","5","","600","","","","","63","237","212","10019","10011","50","86","8","4","7","7","6","20","6","8","80","5","","",""
"2020080822","16","12","","450","","","","","63","237","214","10025","10017","60","87","8","4","8","7","6","20","6","8","80","5","","",""
"2020080823","16","11","","600","","","","","63","239","217","10022","10014","25","87","8","5","5","7","6","20","6","8","60","5","","",""
"2020080824","16","11","","700","","","","","61","242","219","10021","10013","0","87","8","5","7","7","6","20","6","8","60","5","","",""
"2020080901","17","10","","800","","","","","10","247","219","10020","10012","0","85","8","5","10","7","6","20","6","8","70","4","","",""
"2020080902","17","9","","900","","","","","10","246","218","10015","10007","","85","8","5","10","7","6","40","6","8","70","4","","",""
"2020080903","18","11","","400","","","","","63","241","218","10012","10004","30","87","8","5","5","7","6","20","6","8","70","5","","",""
"2020080904","20","13","","800","","","","","10","244","215","10011","10003","5","84","8","5","8","7","6","20","6","8","70","4","","",""
"2020080905","19","11","","600","","","","","61","239","214","10010","10002","5","86","8","4","8","7","6","30","6","8","70","5","","",""
"2020080906","20","11","","400","","","","","61","243","219","10010","10002","10","87","8","5","7","7","6","35","6","8","70","5","","",""
"2020080907","18","12","","800","","","","","63","243","218","10005","9997","30","86","8","5","8","7","6","20","6","8","70","5","","",""
"2020080908","20","15","","400","","","","","61","244","217","10004","9996","15","85","8","5","5","7","6","20","6","8","70","5","","",""
"2020080909","21","15","","500","","","","","61","246","218","10006","9998","20","84","8","4","8","7","6","20","6","8","70","5","","",""
"2020080910","21","21","37","100","200","200","170","","63","237","214","10009","10001","90","87","8","5","6","7","6","20","6","8","60","5","","",""
"2020080911","21","17","","900","","","","","91","237","215","10014","10006","40","88","8","4","6","7","6","20","6","8","70","5","","",""
"2020080912","21","17","","600","","","","","61","245","219","10013","10005","0","85","8","4","6","7","6","20","6","8","70","5","","",""
"2020080913","21","15","","700","","","","","61","238","217","10013","10005","85","88","8","4","5","7","6","20","6","8","70","5","","",""
"2020080914","21","13","","500","","","","","61","242","220","10008","10000","75","87","8","4","5","7","6","20","6","8","70","5","","",""
"2020080915","21","14","25","400","","","","","61","239","218","10010","10002","130","88","8","5","5","7","6","20","6","8","60","5","","",""
"2020080916","21","18","","600","","","","","61","237","216","10010","10002","65","88","8","4","7","7","6","20","6","8","60","5","","",""
"2020080917","20","14","","900","","","","","61","246","218","10012","10004","5","85","8","5","13","7","6","30","6","8","70","5","","",""
"2020080918","20","17","","500","","","","","60","248","219","10013","10005","5","84","8","4","7","7","6","20","6","8","70","5","","",""
"2020080919","19","17","","800","","","","","61","252","218","10014","10006","50","82","8","1","15","7","6","25","6","8","70","5","","",""
"2020080920","19","17","","600","","","","","61","251","216","10016","10008","15","81","8","2","15","7","6","30","6","8","70","5","","",""
"2020080921","19","16","","1000","","","","","61","259","214","10020","10012","10","76","8","1","15","7","6","40","6","8","60","5","","",""
"2020080922","21","12","25","1000","","","","","21","261","215","10022","10014","0","76","8","1","15","7","4","25","6","8","80","5","","",""
"2020080923","21","15","","1000","","","","","","263","218","10023","10015","","76","8","4","30","6","6","100","3","8","170","2","","",""
"2020080924","20","16","","1000","","","","","","264","213","10026","10018","","73","8","4","40","6","6","80","3","8","150","2","","",""
"2020081001","17","14","","1000","","","","","21","252","217","10022","10014","0","81","8","2","20","7","4","30","6","8","90","4","","",""
"2020081002","19","18","","1000","","","","","61","261","219","10022","10014","0","78","8","5","18","7","6","30","6","8","70","5","","",""
"2020081003","21","16","","700","","","","","63","248","221","10027","10019","55","85","8","5","10","7","6","25","6","8","60","5","","",""
"2020081004","20","14","","1000","","","","","21","254","221","10027","10019","25","82","8","5","15","7","6","35","6","8","70","5","","",""
"2020081005","20","13","","1000","","","","","21","255","221","10028","10020","0","82","8","4","15","7","5","35","6","8","80","4","","",""
"2020081006","21","11","","1000","","","","","","256","221","10033","10025","","81","8","5","15","7","6","30","6","8","90","4","","",""
"2020081007","20","6","","1000","","","","","","255","221","10037","10029","","82","8","5","10","7","6","25","6","8","90","4","","",""
"2020081008","18","9","","1000","","","","","","253","222","10038","10030","","83","8","5","8","7","6","30","6","8","90","4","","",""
"2020081009","18","8","","800","","","","","60","258","229","10040","10032","0","84","8","5","7","7","6","30","6","8","90","4","","",""
"2020081010","18","11","","800","","","","","60","258","229","10040","10032","0","84","8","5","4","7","6","25","6","8","80","4","","",""
"2020081011","21","7","","700","","","","","60","264","236","10041","10033","0","85","8","4","7","7","6","25","6","8","80","4","","",""
"2020081012","16","7","","1000","","","","","60","266","236","10035","10027","0","84","8","2","15","7","7","30","6","8","80","4","","",""
"2020081013","21","6","","1000","","","","","60","271","232","10031","10023","0","79","8","2","15","7","7","30","6","8","80","4","","",""
"2020081014","23","4","","1000","","","","","60","281","233","10030","10022","0","75","8","5","30","6","8","80","4","","","","","",""
"2020081015","23","6","","1000","","","","","60","283","227","10020","10012","0","72","8","3","15","7","6","30","6","8","80","4","","",""
"2020081016","24","5","","1000","","","","","21","277","225","10019","10011","0","73","8","4","18","7","6","30","6","8","80","4","","",""
"2020081017","24","6","","1000","","","","","","273","223","10022","10014","","74","8","5","18","7","6","30","6","8","80","4","","",""
"2020081018","30","3","","1000","","","","","","271","224","10026","10018","","75","8","6","30","6","8","80","4","","","","","",""
"2020081019","18","1","","1000","","","","","60","262","227","10027","10019","0","81","8","3","18","7","6","30","6","8","70","4","","",""
"2020081020","20","4","","800","","","","","60","259","226","10029","10021","0","82","8","6","15","7","7","30","6","8","80","4","","",""
"2020081021","23","4","","600","","","","","61","254","228","10031","10023","5","85","8","3","10","7","6","30","6","8","80","5","","",""
"2020081022","22","8","","500","","","","","63","249","225","10036","10028","35","87","8","5","5","7","6","30","6","8","80","5","","",""
"2020081023","19","8","","800","","","","","61","243","216","10035","10027","10","85","8","4","8","7","7","30","6","8","80","5","","",""
"2020081024","21","8","","600","","","","","63","240","217","10037","10029","45","87","8","4","4","7","7","30","6","8","70","5","","",""
"2020081101","21","4","","700","","","","","63","241","217","10034","10026","30","86","8","4","6","7","7","25","6","8","80","5","","",""
"2020081102","20","11","","200","","","","","65","233","211","10036","10028","145","88","8","5","3","7","7","25","6","8","70","5","","",""
"2020081103","21","12","","1000","","","","","63","234","212","10041","10033","25","88","8","5","5","7","7","30","6","8","70","5","","",""
