"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020100402","28","6","","1000","","","","","60","191","124","10145","10137","0","65","8","1","12","7","5","30","6","8","100","4","","",""
"2020100403","30","7","","1000","","","","","60","188","127","10140","10132","0","68","8","4","30","6","8","100","4","","","","","",""
"2020100404","32","5","","1000","","","","","21","187","124","10140","10132","0","67","8","3","30","6","8","140","4","","","","","",""
"2020100405","30","5","","1000","","","","","","185","126","10137","10129","","69","7","2","30","6","7","150","4","","","","","",""
"2020100406","29","5","","1000","","","","","","183","113","10133","10125","","64","7","7","150","3","","","","","","","","",""
"2020100407","28","4","","1000","","","","","","181","116","10131","10123","","66","6","1","30","6","6","110","3","","","","","",""
"2020100408","30","7","","1000","","","","","","190","105","10133","10125","","58","6","1","30","6","6","110","3","","","","","",""
"2020100409","34","7","","1000","","","","","","196","125","10131","10123","","64","4","1","30","6","3","110","3","4","200","0","","",""
"2020100410","32","4","","1000","","","","","","189","122","10127","10119","","65","5","1","30","6","4","110","3","5","200","0","","",""
"2020100411","29","7","","1000","","","","","","198","121","10121","10113","","61","5","1","30","6","3","120","3","5","200","0","","",""
"2020100412","29","7","","1000","","","","","","206","108","10117","10109","","54","5","1","30","6","4","140","3","5","200","0","","",""
"2020100413","25","9","","1000","","","","","","207","123","10106","10098","","59","7","2","30","6","7","200","0","","","","","",""
"2020100414","26","14","","1000","","","","","","204","126","10102","10094","","61","7","4","30","6","7","200","0","","","","","",""
"2020100415","26","13","","1000","","","","","","208","131","10100","10092","","61","7","3","30","6","4","150","3","7","200","0","","",""
"2020100416","28","19","","1000","","","","","","208","113","10098","10090","","55","7","4","30","8","5","110","3","7","200","0","","",""
"2020100417","31","16","","1000","","","","","61","173","115","10112","10104","0","69","7","1","12","7","5","30","6","7","100","3","","",""
"2020100418","33","20","","1000","","","","","21","154","86","10125","10117","0","64","7","4","30","6","7","110","3","","","","","",""
"2020100419","33","19","","1000","","","","","","145","48","10134","10126","","52","7","2","35","6","5","110","3","7","200","0","","",""
"2020100420","35","14","","1000","","","","","","141","54","10144","10136","","56","7","2","40","6","3","110","3","7","200","0","","",""
"2020100421","35","16","","1000","","","","","","138","47","10152","10144","","54","6","2","40","6","6","200","0","","","","","",""
"2020100422","34","15","","1000","","","","","","136","27","10159","10151","","48","4","1","40","6","4","200","0","","","","","",""
"2020100423","34","14","","1000","","","","","","130","18","10161","10153","","47","1","1","40","6","","","","","","","","",""
"2020100424","35","11","","1000","","","","","","125","26","10166","10158","","51","0","","","","","","","","","","","",""
"2020100501","35","11","","1000","","","","","","124","25","10169","10161","","51","0","","","","","","","","","","","",""
"2020100502","34","8","","1000","","","","","","116","14","10171","10163","","50","0","","","","","","","","","","","",""
"2020100503","32","6","","1000","","","","","","98","16","10174","10166","","57","0","","","","","","","","","","","",""
"2020100504","32","6","","1000","","","","","","109","8","10173","10165","","50","0","","","","","","","","","","","",""
"2020100505","33","3","","1000","","","","","","108","20","10173","10165","","55","0","","","","","","","","","","","",""
"2020100506","20","2","","1000","","","","","","103","16","10177","10169","","55","0","","","","","","","","","","","",""
"2020100507","33","8","","1000","","","","","","117","36","10180","10172","","58","1","1","50","6","","","","","","","","",""
"2020100508","33","11","","1000","","","","","","150","45","10183","10175","","50","1","1","50","6","","","","","","","","",""
"2020100509","33","12","","1000","","","","","","163","49","10186","10178","","47","1","1","50","6","","","","","","","","",""
"2020100510","34","12","","1000","","","","","","164","46","10190","10182","","46","2","2","50","6","","","","","","","","",""
"2020100511","33","8","","1000","","","","","","166","44","10188","10180","","44","2","2","50","6","","","","","","","","",""
"2020100512","32","12","","1000","","","","","","160","48","10190","10182","","48","3","3","50","6","","","","","","","","",""
"2020100513","32","11","","1000","","","","","","178","60","10185","10177","","46","3","3","50","6","","","","","","","","",""
"2020100514","32","13","","1000","","","","","","182","52","10176","10168","","42","3","3","50","6","","","","","","","","",""
"2020100515","33","12","","1000","","","","","","185","56","10174","10166","","43","4","3","50","6","4","100","3","","","","","",""
"2020100516","32","11","","1000","","","","","","181","61","10175","10167","","45","3","3","50","6","","","","","","","","",""
"2020100517","31","9","","1000","","","","","","172","53","10179","10171","","46","4","3","45","6","4","100","3","","","","","",""
"2020100518","33","12","","1000","","","","","","157","56","10183","10175","","51","4","2","50","6","3","100","3","4","200","0","","",""
"2020100519","36","9","","1000","","","","","","155","60","10188","10180","","53","4","2","50","6","3","100","3","4","200","0","","",""
"2020100520","35","11","","1000","","","","","","154","53","10194","10186","","51","5","4","100","3","5","200","0","","","","","",""
"2020100521","35","13","","1000","","","","","","148","64","10199","10191","","57","6","4","100","3","6","200","0","","","","","",""
"2020100522","35","11","","1000","","","","","","144","66","10204","10196","","59","6","3","120","3","6","200","0","","","","","",""
"2020100523","35","9","","1000","","","","","","139","64","10207","10199","","61","6","2","150","3","6","200","0","","","","","",""
"2020100524","35","10","","1000","","","","","","134","63","10208","10200","","62","6","2","150","3","6","200","0","","","","","",""
"2020100601","35","7","","1000","","","","","","124","65","10212","10204","","67","6","2","150","3","6","200","0","","","","","",""
"2020100602","36","4","","1000","","","","","","118","65","10214","10206","","70","0","","","","","","","","","","","",""
"2020100603","36","5","","1000","","","","","","113","62","10216","10208","","71","0","","","","","","","","","","","",""
"2020100604","5","3","","1000","","","","","","122","65","10216","10208","","68","0","","","","","","","","","","","",""
"2020100605","1","2","","1000","","","","","","97","66","10217","10209","","81","0","","","","","","","","","","","",""
"2020100606","36","5","","1000","","","","","","106","59","10220","10212","","73","0","","","","","","","","","","","",""
"2020100607","36","6","","1000","","","","","","112","61","10224","10216","","71","0","","","","","","","","","","","",""
"2020100608","35","6","","1000","","","","","","141","65","10230","10222","","60","0","","","","","","","","","","","",""
"2020100609","35","10","","1000","","","","","","152","46","10232","10224","","49","0","","","","","","","","","","","",""
"2020100610","33","10","","1000","","","","","","159","31","10236","10228","","42","0","","","","","","","","","","","",""
"2020100611","33","10","","1000","","","","","","162","38","10235","10227","","44","0","","","","","","","","","","","",""
"2020100612","33","10","","1000","","","","","","167","30","10235","10227","","40","1","1","200","0","","","","","","","","",""
"2020100613","32","9","","1000","","","","","","173","44","10232","10224","","42","1","1","200","0","","","","","","","","",""
"2020100614","33","9","","1000","","","","","","181","37","10224","10216","","39","2","2","200","0","","","","","","","","",""
"2020100615","32","9","","1000","","","","","","184","32","10216","10208","","36","2","2","200","0","","","","","","","","",""
"2020100616","33","9","","1000","","","","","","183","25","10216","10208","","35","2","2","200","0","","","","","","","","",""
"2020100617","36","8","","1000","","","","","","184","-4","10217","10209","","28","2","2","200","0","","","","","","","","",""
"2020100618","1","7","","1000","","","","","","171","0","10220","10212","","32","3","3","200","0","","","","","","","","",""
"2020100619","36","5","","1000","","","","","","161","27","10227","10219","","41","3","3","200","0","","","","","","","","",""
"2020100620","36","8","","1000","","","","","","162","27","10234","10226","","40","5","5","200","0","","","","","","","","",""
"2020100621","36","10","","1000","","","","","","160","26","10240","10232","","41","6","6","200","0","","","","","","","","",""
"2020100622","36","9","","1000","","","","","","152","33","10243","10235","","45","6","6","200","0","","","","","","","","",""
"2020100623","36","6","","1000","","","","","","141","34","10252","10244","","49","6","6","200","0","","","","","","","","",""
"2020100624","4","3","","1000","","","","","","137","35","10250","10242","","50","6","6","200","0","","","","","","","","",""
"2020100701","2","7","","1000","","","","","","141","29","10252","10244","","47","6","6","200","0","","","","","","","","",""
"2020100702","2","2","","1000","","","","","","137","31","10257","10249","","49","5","5","200","0","","","","","","","","",""
"2020100703","34","5","","1000","","","","","","118","47","10257","10249","","62","5","5","200","0","","","","","","","","",""
"2020100704","3","5","","1000","","","","","","115","62","10255","10247","","70","5","5","200","0","","","","","","","","",""
"2020100705","5","8","","1000","","","","","","120","59","10259","10251","","66","5","5","200","0","","","","","","","","",""
"2020100706","5","10","","1000","","","","","","118","64","10263","10255","","69","4","4","190","0","","","","","","","","",""
"2020100707","4","13","","1000","","","","","","121","51","10266","10258","","62","2","2","190","0","","","","","","","","",""
"2020100708","5","12","","1000","","","","","","133","59","10270","10262","","61","2","2","200","0","","","","","","","","",""
"2020100709","6","9","","1000","","","","","","139","52","10275","10267","","56","2","2","200","0","","","","","","","","",""
"2020100710","5","11","","1000","","","","","","160","61","10277","10269","","52","3","3","200","0","","","","","","","","",""
"2020100711","5","10","","1000","","","","","","169","45","10273","10265","","44","5","5","200","0","","","","","","","","",""
"2020100712","4","9","","1000","","","","","","190","46","10265","10257","","39","4","4","180","1","","","","","","","","",""
"2020100713","3","8","","1000","","","","","","202","41","10256","10248","","35","4","2","160","3","4","200","0","","","","","",""
"2020100714","3","8","","1000","","","","","","206","17","10247","10239","","29","4","4","190","1","","","","","","","","",""
"2020100715","1","9","","1000","","","","","","209","35","10244","10236","","32","3","3","180","1","","","","","","","","",""
"2020100716","1","9","","1000","","","","","","209","25","10245","10237","","30","3","2","150","3","3","180","0","","","","","",""
"2020100717","1","9","","1000","","","","","","204","27","10246","10238","","31","6","3","150","3","6","190","0","","","","","",""
"2020100718","36","8","","1000","","","","","","191","57","10252","10244","","41","5","3","150","3","5","200","0","","","","","",""
"2020100719","36","8","","1000","","","","","","180","58","10258","10250","","45","4","1","150","3","4","200","0","","","","","",""
"2020100720","1","7","","1000","","","","","","171","45","10262","10254","","43","2","2","200","0","","","","","","","","",""
"2020100721","3","8","","1000","","","","","","174","45","10265","10257","","42","1","1","200","0","","","","","","","","",""
"2020100722","5","6","","1000","","","","","","163","67","10266","10258","","53","1","1","200","0","","","","","","","","",""
"2020100723","5","6","","1000","","","","","","156","67","10267","10259","","56","0","","","","","","","","","","","",""
"2020100724","6","8","","1000","","","","","","151","76","10268","10260","","61","0","","","","","","","","","","","",""
"2020100801","5","9","","1000","","","","","","147","79","10268","10260","","64","0","","","","","","","","","","","",""
"2020100802","7","6","","1000","","","","","","141","84","10270","10262","","69","0","","","","","","","","","","","",""
"2020100803","6","8","","1000","","","","","","133","81","10270","10262","","71","0","","","","","","","","","","","",""
"2020100804","4","12","","1000","","","","","","133","82","10272","10264","","71","0","","","","","","","","","","","",""
"2020100805","5","11","","1000","","","","","","127","84","10275","10267","","75","0","","","","","","","","","","","",""
"2020100806","4","8","","1000","","","","","","116","83","10279","10271","","80","0","","","","","","","","","","","",""
"2020100807","5","10","","1000","","","","","","118","85","10281","10273","","80","0","","","","","","","","","","","",""
"2020100808","5","9","","1000","","","","","","134","90","10289","10281","","75","0","","","","","","","","","","","",""
"2020100809","5","11","","1000","","","","","","152","89","10291","10283","","66","0","","","","","","","","","","","",""
"2020100810","4","9","","1000","","","","","","178","90","10292","10284","","56","0","","","","","","","","","","","",""
"2020100811","4","11","","1000","","","","","","191","84","10283","10275","","50","0","","","","","","","","","","","",""
"2020100812","3","11","","1000","","","","","","200","90","10275","10267","","49","0","","","","","","","","","","","",""
"2020100813","3","10","","1000","","","","","","216","79","10260","10252","","41","0","","","","","","","","","","","",""
"2020100814","4","10","","1000","","","","","","228","59","10256","10248","","34","0","","","","","","","","","","","",""
"2020100815","4","10","","1000","","","","","","232","64","10252","10244","","34","0","","","","","","","","","","","",""
"2020100816","7","11","","1000","","","","","","232","61","10248","10240","","33","0","","","","","","","","","","","",""
"2020100817","8","8","","1000","","","","","","225","37","10246","10238","","29","0","","","","","","","","","","","",""
"2020100818","7","7","","1000","","","","","","211","35","10251","10243","","31","1","1","200","0","","","","","","","","",""
"2020100819","8","6","","1000","","","","","","203","35","10259","10251","","33","1","1","200","0","","","","","","","","",""
"2020100820","7","9","","1000","","","","","","195","34","10263","10255","","35","0","","","","","","","","","","","",""
"2020100821","6","7","","1000","","","","","","186","25","10266","10258","","34","0","","","","","","","","","","","",""
"2020100822","6","5","","1000","","","","","","161","36","10274","10266","","43","0","","","","","","","","","","","",""
"2020100823","8","6","","1000","","","","","","161","38","10272","10264","","44","0","","","","","","","","","","","",""
"2020100824","6","5","","1000","","","","","","146","38","10269","10261","","49","1","1","200","0","","","","","","","","",""
"2020100901","4","6","","1000","","","","","","148","36","10261","10253","","47","3","3","200","0","","","","","","","","",""
"2020100902","5","8","","1000","","","","","","130","51","10256","10248","","59","4","4","200","0","","","","","","","","",""
"2020100903","5","6","","1000","","","","","","131","49","10251","10243","","58","6","6","200","0","","","","","","","","",""
"2020100904","7","5","","1000","","","","","","120","52","10254","10246","","63","5","5","200","0","","","","","","","","",""
"2020100905","4","7","","1000","","","","","","119","63","10257","10249","","69","3","3","200","0","","","","","","","","",""
"2020100906","6","7","","1000","","","","","","122","54","10255","10247","","63","4","4","200","0","","","","","","","","",""
"2020100907","5","4","","1000","","","","","","122","59","10254","10246","","65","4","4","200","0","","","","","","","","",""
"2020100908","4","9","","1000","","","","","","143","57","10260","10252","","56","4","4","200","0","","","","","","","","",""
"2020100909","5","10","","1000","","","","","","157","59","10267","10259","","52","4","4","200","0","","","","","","","","",""
"2020100910","5","11","","1000","","","","","","174","69","10263","10255","","50","3","3","200","0","","","","","","","","",""
"2020100911","4","12","","1000","","","","","","191","67","10256","10248","","45","1","1","200","0","","","","","","","","",""
"2020100912","6","10","","1000","","","","","","202","67","10242","10234","","42","0","","","","","","","","","","","",""
"2020100913","9","10","","1000","","","","","","220","76","10231","10223","","40","1","1","200","0","","","","","","","","",""
"2020100914","9","10","","1000","","","","","","217","73","10220","10212","","40","0","","","","","","","","","","","",""
"2020100915","7","8","","1000","","","","","","226","80","10218","10210","","39","0","","","","","","","","","","","",""
"2020100916","5","8","","1000","","","","","","225","81","10210","10202","","40","1","1","200","0","","","","","","","","",""
"2020100917","5","8","","1000","","","","","","222","81","10207","10199","","41","2","2","150","3","","","","","","","","",""
"2020100918","6","8","","1000","","","","","","208","78","10202","10194","","43","3","1","150","3","3","200","0","","","","","",""
"2020100919","5","6","","1000","","","","","","197","81","10208","10200","","47","4","1","150","3","4","200","0","","","","","",""
"2020100920","6","6","","1000","","","","","","186","87","10214","10206","","52","1","1","200","0","","","","","","","","",""
"2020100921","4","9","","1000","","","","","","173","88","10219","10211","","58","3","2","60","6","3","200","0","","","","","",""
"2020100922","6","8","","1000","","","","","","164","84","10225","10217","","59","5","5","200","0","","","","","","","","",""
"2020100923","7","7","","1000","","","","","","167","73","10221","10213","","54","3","3","200","0","","","","","","","","",""
"2020100924","9","7","","1000","","","","","","165","72","10222","10214","","54","3","3","200","0","","","","","","","","",""
"2020101001","9","4","","1000","","","","","","156","75","10221","10213","","59","2","2","200","0","","","","","","","","",""
"2020101002","6","6","","1000","","","","","","145","77","10217","10209","","64","2","2","200","0","","","","","","","","",""
"2020101003","5","6","","1000","","","","","","132","84","10219","10211","","73","1","1","200","0","","","","","","","","",""
"2020101004","4","9","","1000","","","","","","128","86","10218","10210","","76","0","","","","","","","","","","","",""
"2020101005","4","11","","1000","","","","","","127","83","10219","10211","","75","0","","","","","","","","","","","",""
"2020101006","4","12","","1000","","","","","","125","87","10220","10212","","77","0","","","","","","","","","","","",""
"2020101007","5","10","","1000","","","","","","123","89","10218","10210","","80","1","1","200","0","","","","","","","","",""
"2020101008","6","10","","1000","","","","","","137","86","10221","10213","","71","0","","","","","","","","","","","",""
"2020101009","6","10","","1000","","","","","","156","90","10219","10211","","65","1","1","200","0","","","","","","","","",""
"2020101010","5","9","","1000","","","","","","172","95","10220","10212","","61","2","2","200","0","","","","","","","","",""
"2020101011","3","10","","1000","","","","","","183","92","10216","10208","","55","3","3","200","0","","","","","","","","",""
"2020101012","2","7","","1000","","","","","","187","81","10210","10202","","50","4","4","200","0","","","","","","","","",""
"2020101013","2","6","","1000","","","","","","194","79","10200","10192","","47","5","5","200","0","","","","","","","","",""
"2020101014","33","8","","1000","","","","","","195","78","10194","10186","","47","7","7","200","0","","","","","","","","",""
"2020101015","34","7","","1000","","","","","","193","78","10190","10182","","47","7","7","200","0","","","","","","","","",""
"2020101016","1","7","","1000","","","","","","196","66","10187","10179","","43","6","6","200","0","","","","","","","","",""
"2020101017","2","7","","1000","","","","","","194","70","10179","10171","","44","6","6","200","0","","","","","","","","",""
"2020101018","2","6","","1000","","","","","","187","79","10176","10168","","49","6","3","150","3","6","200","0","","","","","",""
"2020101019","36","3","","1000","","","","","","179","80","10181","10173","","52","6","6","200","0","","","","","","","","",""
"2020101020","34","4","","1000","","","","","","157","89","10190","10182","","64","5","5","200","0","","","","","","","","",""
"2020101021","34","5","","1000","","","","","","161","104","10192","10184","","69","7","7","200","0","","","","","","","","",""
"2020101022","35","4","","1000","","","","","","169","104","10194","10186","","66","7","7","200","0","","","","","","","","",""
"2020101023","1","5","","1000","","","","","","161","116","10193","10185","","75","8","8","200","2","","","","","","","","",""
"2020101024","4","5","","1000","","","","","","166","104","10183","10175","","67","8","8","200","2","","","","","","","","",""
"2020101101","4","8","","1000","","","","","","156","107","10181","10173","","73","4","4","180","0","","","","","","","","",""
"2020101102","7","6","","1000","","","","","","153","105","10177","10169","","73","5","5","190","0","","","","","","","","",""
"2020101103","5","6","","1000","","","","","","140","110","10177","10169","","82","4","4","190","0","","","","","","","","",""
"2020101104","6","5","","1000","","","","","","137","102","10175","10167","","79","1","1","190","0","","","","","","","","",""
"2020101105","5","6","","1000","","","","","","128","101","10177","10169","","84","1","1","190","0","","","","","","","","",""
"2020101106","7","5","","1000","","","","","","131","103","10177","10169","","83","3","3","190","0","","","","","","","","",""
"2020101107","6","7","","1000","","","","","","128","102","10180","10172","","84","3","3","180","0","","","","","","","","",""
"2020101108","6","8","","1000","","","","","","141","104","10183","10175","","78","3","3","180","0","","","","","","","","",""
"2020101109","6","6","","1000","","","","","","171","98","10181","10173","","62","3","3","200","0","","","","","","","","",""
"2020101110","13","7","","1000","","","","","","186","92","10179","10171","","54","3","1","150","3","3","200","0","","","","","",""
"2020101111","13","8","","1000","","","","","","193","101","10172","10164","","55","3","1","150","3","3","200","0","","","","","",""
"2020101112","14","7","","1000","","","","","","192","104","10163","10155","","57","6","4","150","3","6","200","0","","","","","",""
"2020101113","15","8","","1000","","","","","","199","110","10149","10141","","57","7","5","150","3","7","200","0","","","","","",""
"2020101114","19","4","","1000","","","","","","189","113","10147","10139","","61","7","5","150","3","7","200","0","","","","","",""
"2020101115","27","4","","1000","","","","","","204","114","10149","10141","","56","6","4","150","3","6","200","0","","","","","",""
"2020101116","31","5","","1000","","","","","","192","118","10148","10140","","62","7","6","150","3","7","200","0","","","","","",""
"2020101117","31","4","","1000","","","","","","190","120","10146","10138","","64","5","4","150","3","5","200","0","","","","","",""
"2020101118","31","3","","1000","","","","","","177","120","10147","10139","","69","5","2","150","3","5","200","0","","","","","",""
"2020101119","29","1","","1000","","","","","","168","118","10149","10141","","72","5","1","150","3","5","200","0","","","","","",""
"2020101120","28","2","","1000","","","","","","167","120","10152","10144","","74","5","1","150","3","5","200","0","","","","","",""
"2020101121","22","2","","1000","","","","","","167","122","10150","10142","","75","6","1","150","3","6","200","0","","","","","",""
"2020101122","27","3","","1000","","","","","","163","124","10147","10139","","78","7","7","200","0","","","","","","","","",""
"2020101123","29","4","","1000","","","","","","161","125","10151","10143","","79","7","2","140","3","7","200","0","","","","","",""
"2020101124","31","5","","1000","","","","","","162","127","10154","10146","","80","7","4","140","3","7","200","0","","","","","",""
