"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019100416","22","7","","1000","","","","","","231","167","10123","10115","","67","2","2","30","6","","","","","","","","",""
"2019100417","24","8","","600","","","","","5","220","168","10123","10115","","72","2","2","30","6","","","","","","","","",""
"2019100418","26","9","","420","","","","","5","215","168","10128","10120","","74","3","1","10","7","3","30","6","","","","","",""
"2019100419","26","9","","400","","","","","5","210","161","10134","10126","","74","4","2","10","7","4","30","6","","","","","",""
"2019100420","23","5","","400","","","","","10","203","159","10133","10125","","76","4","2","10","7","4","30","6","","","","","",""
"2019100421","24","6","","450","","","","","10","203","158","10135","10127","","75","6","3","10","7","6","30","6","","","","","",""
"2019100422","22","6","","500","","","","","10","200","157","10135","10127","","76","7","2","10","7","7","180","0","","","","","",""
"2019100423","22","6","","500","","","","","10","200","157","10134","10126","","77","7","7","180","0","","","","","","","","",""
"2019100424","21","5","","600","","","","","10","200","156","10135","10127","","76","7","7","180","0","","","","","","","","",""
"2019100501","20","5","","600","","","","","10","200","157","10137","10129","","77","7","4","13","7","7","180","0","","","","","",""
"2019100502","31","11","","700","","","","","10","198","154","10139","10131","","76","8","4","10","7","6","20","6","8","120","4","","",""
"2019100503","3","3","","700","","","","","10","195","155","10132","10124","","78","8","3","20","6","8","100","4","","","","","",""
"2019100504","31","7","","600","","","","","10","195","159","10132","10124","","80","8","3","8","7","5","20","6","8","100","4","","",""
"2019100505","28","5","","600","","","","","10","192","158","10132","10124","0","81","8","3","8","7","5","20","6","8","100","4","","",""
"2019100506","30","12","","700","","","","","10","187","147","10137","10129","","78","7","3","9","7","5","20","6","7","100","3","","",""
"2019100507","31","12","","1000","","","","","","178","134","10141","10133","","76","8","5","10","7","8","20","6","","","","","",""
"2019100508","34","9","","1000","","","","","","182","135","10149","10141","","74","8","5","10","7","8","20","6","","","","","",""
"2019100509","35","11","","1000","","","","","","180","131","10157","10149","","73","8","5","15","7","7","20","6","8","120","4","","",""
"2019100510","32","12","","1000","","","","","","181","122","10161","10153","","68","8","2","10","7","5","20","6","8","120","4","","",""
"2019100511","33","11","","1000","","","","","","182","115","10165","10157","","65","8","2","10","7","6","20","6","8","120","4","","",""
"2019100512","30","8","","1000","","","","","","193","106","10161","10153","","57","7","4","25","6","7","200","0","","","","","",""
"2019100513","29","11","","1000","","","","","","191","109","10162","10154","","59","7","4","25","6","7","200","0","","","","","",""
"2019100514","33","9","","1000","","","","","","198","112","10156","10148","","58","7","4","25","6","7","200","0","","","","","",""
"2019100515","35","9","","1000","","","","","","202","111","10156","10148","","56","6","4","30","6","6","200","0","","","","","",""
"2019100516","36","10","","1000","","","","","","204","111","10161","10153","","55","7","4","30","6","7","200","0","","","","","",""
"2019100517","3","12","","1000","","","","","","194","104","10167","10159","","56","5","3","30","6","5","200","0","","","","","",""
"2019100518","3","13","","1000","","","","","","176","96","10175","10167","","60","2","2","40","6","","","","","","","","",""
"2019100519","4","14","","1000","","","","","","169","94","10181","10173","","61","4","4","40","6","","","","","","","","",""
"2019100520","4","15","","1000","","","","","","159","88","10189","10181","","63","2","2","50","6","","","","","","","","",""
"2019100521","5","11","","1000","","","","","","154","89","10197","10189","","65","0","","","","","","","","","","","",""
"2019100522","4","9","","1000","","","","","","148","88","10206","10198","","67","0","","","","","","","","","","","",""
"2019100523","5","12","","1000","","","","","","144","87","10209","10201","","69","0","","","","","","","","","","","",""
"2019100524","6","13","","1000","","","","","","138","85","10214","10206","","71","0","","","","","","","","","","","",""
"2019100601","5","12","","1000","","","","","","135","79","10217","10209","","69","2","2","40","6","","","","","","","","",""
"2019100602","5","11","","1000","","","","","","131","80","10219","10211","","71","3","3","40","6","","","","","","","","",""
"2019100603","5","12","","1000","","","","","","129","77","10222","10214","","71","3","3","40","6","","","","","","","","",""
"2019100604","5","10","","1000","","","","","","124","72","10228","10220","","71","3","3","40","6","","","","","","","","",""
"2019100605","6","10","","1000","","","","","","123","68","10232","10224","","69","3","3","40","6","","","","","","","","",""
"2019100606","6","8","","1000","","","","","","122","66","10235","10227","","69","3","3","40","6","","","","","","","","",""
"2019100607","6","7","","1000","","","","","","120","68","10238","10230","","70","2","2","30","6","","","","","","","","",""
"2019100608","6","7","","1000","","","","","","137","72","10242","10234","","65","1","1","30","6","","","","","","","","",""
"2019100609","6","8","","1000","","","","","","159","75","10245","10237","","57","2","2","200","0","","","","","","","","",""
"2019100610","10","9","","1000","","","","","","186","72","10245","10237","","47","3","3","200","0","","","","","","","","",""
"2019100611","11","9","","1000","","","","","","197","69","10242","10234","","44","5","3","50","6","5","200","0","","","","","",""
"2019100612","12","9","","1000","","","","","","199","72","10235","10227","","44","5","3","50","6","5","200","0","","","","","",""
"2019100613","12","8","","1000","","","","","","203","73","10226","10218","","43","6","3","40","6","6","200","0","","","","","",""
"2019100614","14","6","","1000","","","","","","206","75","10222","10214","","43","7","5","40","6","7","200","0","","","","","",""
"2019100615","14","7","","1000","","","","","","207","86","10219","10211","","46","6","4","40","6","6","200","0","","","","","",""
"2019100616","12","5","","1000","","","","","","207","84","10218","10210","","45","7","5","40","6","7","200","0","","","","","",""
"2019100617","13","4","","1000","","","","","","207","94","10217","10209","","48","7","5","40","6","7","200","0","","","","","",""
"2019100618","13","5","","1000","","","","","","204","103","10216","10208","","52","7","5","40","6","7","200","0","","","","","",""
"2019100619","12","4","","1000","","","","","","181","101","10216","10208","","60","6","4","40","6","6","200","0","","","","","",""
"2019100620","12","4","","1000","","","","","","194","103","10218","10210","","56","7","3","40","6","7","190","0","","","","","",""
"2019100621","14","7","","1000","","","","","","193","106","10219","10211","","57","7","4","40","6","7","180","0","","","","","",""
"2019100622","15","12","","1000","","","","","","190","105","10218","10210","","58","7","4","40","6","7","180","0","","","","","",""
"2019100623","15","13","","1000","","","","","","187","110","10215","10207","","61","7","4","40","6","7","140","3","","","","","",""
"2019100624","14","12","","1000","","","","","","181","112","10211","10203","","64","7","4","40","6","7","120","3","","","","","",""
"2019100701","14","9","","1000","","","","","","181","105","10210","10202","","61","8","4","30","6","8","110","4","","","","","",""
"2019100702","15","8","","1000","","","","","","175","109","10209","10201","","65","8","5","30","6","8","100","4","","","","","",""
"2019100703","15","8","","1000","","","","","60","165","118","10205","10197","0","74","8","5","25","6","8","80","4","","","","","",""
"2019100704","13","8","","1000","","","","","61","159","119","10199","10191","5","77","8","5","25","6","8","80","4","","","","","",""
"2019100705","11","6","","1000","","","","","61","152","117","10198","10190","15","80","8","5","25","6","8","80","4","","","","","",""
"2019100706","11","5","","420","","","","","63","146","116","10201","10193","35","82","8","2","10","7","5","25","6","8","80","5","","",""
"2019100707","9","5","","420","","","","","63","144","116","10202","10194","40","83","8","2","10","7","5","25","6","8","80","5","","",""
"2019100708","10","5","","420","","","","","61","144","116","10202","10194","20","83","8","2","10","7","5","25","6","8","80","5","","",""
"2019100709","10","5","","500","","","","","61","144","116","10202","10194","15","84","8","4","10","7","5","25","6","8","80","5","","",""
"2019100710","12","5","","450","","","","","61","145","117","10201","10193","15","84","8","4","10","7","5","25","6","8","80","5","","",""
"2019100711","11","5","","700","","","","","61","148","119","10194","10186","10","83","8","4","10","7","5","25","6","8","80","5","","",""
"2019100712","11","5","","600","","","","","61","147","119","10187","10179","5","83","8","4","10","7","5","25","6","8","80","5","","",""
"2019100713","11","4","","800","","","","","61","149","119","10177","10169","0","82","8","4","8","7","5","25","6","8","80","5","","",""
"2019100714","5","5","","320","","","","","61","148","124","10168","10160","5","86","8","4","5","7","5","25","6","8","80","5","","",""
"2019100715","2","6","","350","","","","","61","149","124","10165","10157","5","85","8","4","5","7","5","25","6","8","80","5","","",""
"2019100716","1","6","","280","","","","","61","146","123","10164","10156","5","86","8","4","5","7","5","25","6","8","80","5","","",""
"2019100717","3","4","","1000","","","","","21","148","121","10164","10156","0","84","8","2","10","7","5","40","6","8","100","4","","",""
"2019100718","36","4","","1000","","","","","","151","119","10165","10157","","81","7","3","10","7","5","50","6","7","80","3","","",""
"2019100719","35","5","","1000","","","","","","148","119","10168","10160","","83","7","2","10","7","5","60","6","7","110","3","","",""
"2019100720","36","4","","1000","","","","","","148","113","10168","10160","","80","4","2","10","7","4","60","6","","","","","",""
"2019100721","36","4","","1000","","","","","","140","109","10173","10165","","82","4","2","15","7","4","25","6","","","","","",""
"2019100722","36","2","","1000","","","","","","142","112","10172","10164","","82","2","2","10","7","","","","","","","","",""
"2019100723","36","5","","1000","","","","","","138","109","10172","10164","","83","3","3","15","7","","","","","","","","",""
"2019100724","32","12","","1000","","","","","","150","102","10172","10164","","73","3","3","40","6","","","","","","","","",""
"2019100801","32","7","","1000","","","","","","133","83","10172","10164","","72","3","3","40","6","","","","","","","","",""
"2019100802","33","7","","1000","","","","","","137","87","10167","10159","","72","3","3","40","6","","","","","","","","",""
"2019100803","30","9","","1000","","","","","","161","102","10164","10156","","68","7","3","30","6","7","200","0","","","","","",""
"2019100804","31","12","","1000","","","","","","169","95","10164","10156","","62","7","4","30","6","7","200","0","","","","","",""
"2019100805","30","12","","1000","","","","","","169","96","10165","10157","","62","7","3","30","6","7","200","0","","","","","",""
"2019100806","30","12","","1000","","","","","","168","95","10165","10157","","62","6","4","30","6","6","200","0","","","","","",""
"2019100807","31","8","","1000","","","","","","169","104","10166","10158","","65","2","2","30","6","","","","","","","","",""
"2019100808","29","12","","1000","","","","","","183","118","10170","10162","","66","7","7","25","6","","","","","","","","",""
"2019100809","33","15","","1000","","","","","","178","118","10177","10169","","68","3","3","30","6","","","","","","","","",""
"2019100810","34","15","","1000","","","","","","176","102","10182","10174","","62","3","3","20","6","","","","","","","","",""
"2019100811","33","17","","1000","","","","","","179","64","10184","10176","","47","1","1","20","8","","","","","","","","",""
"2019100812","32","19","","1000","","","","","","180","22","10187","10179","","35","0","","","","","","","","","","","",""
"2019100813","33","17","","1000","","","","","","181","6","10184","10176","","31","0","","","","","","","","","","","",""
"2019100814","33","16","","1000","","","","","","184","-14","10185","10177","","26","0","","","","","","","","","","","",""
"2019100815","33","15","","1000","","","","","","178","-25","10186","10178","","25","0","","","","","","","","","","","",""
"2019100816","32","16","","1000","","","","","","173","-36","10188","10180","","24","0","","","","","","","","","","","",""
"2019100817","33","15","","1000","","","","","","166","-37","10193","10185","","25","0","","","","","","","","","","","",""
"2019100818","33","14","","1000","","","","","","154","-12","10199","10191","","32","0","","","","","","","","","","","",""
"2019100819","32","13","","1000","","","","","","146","-19","10205","10197","","32","0","","","","","","","","","","","",""
"2019100820","32","14","","1000","","","","","","138","-9","10215","10207","","36","0","","","","","","","","","","","",""
"2019100821","33","12","","1000","","","","","","131","19","10218","10210","","47","0","","","","","","","","","","","",""
"2019100822","35","10","","1000","","","","","","128","15","10224","10216","","46","0","","","","","","","","","","","",""
"2019100823","33","13","","1000","","","","","","136","18","10224","10216","","45","0","","","","","","","","","","","",""
"2019100824","32","10","","1000","","","","","","136","22","10223","10215","","46","0","","","","","","","","","","","",""
"2019100901","35","6","","1000","","","","","","114","35","10223","10215","","58","0","","","","","","","","","","","",""
"2019100902","29","3","","1000","","","","","","117","37","10221","10213","","58","0","","","","","","","","","","","",""
"2019100903","8","2","","1000","","","","","","110","33","10217","10209","","59","0","","","","","","","","","","","",""
"2019100904","9","2","","1000","","","","","","99","32","10213","10205","","63","0","","","","","","","","","","","",""
"2019100905","6","5","","1000","","","","","","102","32","10214","10206","","62","0","","","","","","","","","","","",""
"2019100906","10","2","","1000","","","","","","95","24","10214","10206","","61","0","","","","","","","","","","","",""
"2019100907","14","3","","1000","","","","","","108","20","10215","10207","","55","0","","","","","","","","","","","",""
"2019100908","7","2","","1000","","","","","","130","44","10216","10208","","56","0","","","","","","","","","","","",""
"2019100909","5","3","","1000","","","","","","151","13","10218","10210","","39","1","1","200","0","","","","","","","","",""
"2019100910","1","3","","1000","","","","","","166","-25","10218","10210","","27","1","1","200","0","","","","","","","","",""
"2019100911","32","5","","1000","","","","","","174","-65","10214","10206","","19","2","2","200","0","","","","","","","","",""
"2019100912","34","4","","1000","","","","","","180","-69","10207","10199","","18","2","2","200","0","","","","","","","","",""
"2019100913","30","5","","1000","","","","","","181","-16","10199","10191","","26","2","2","200","0","","","","","","","","",""
"2019100914","29","5","","1000","","","","","","181","-23","10193","10185","","25","6","6","200","0","","","","","","","","",""
"2019100915","30","5","","1000","","","","","","177","-17","10187","10179","","27","7","7","200","0","","","","","","","","",""
"2019100916","30","5","","1000","","","","","","177","-15","10182","10174","","27","5","5","200","0","","","","","","","","",""
"2019100917","28","6","","1000","","","","","","176","-16","10182","10174","","27","2","2","200","0","","","","","","","","",""
"2019100918","29","3","","1000","","","","","","163","-3","10184","10176","","32","2","2","200","0","","","","","","","","",""
"2019100919","32","2","","1000","","","","","","160","-3","10184","10176","","33","2","2","200","0","","","","","","","","",""
"2019100920","29","2","","1000","","","","","","154","10","10186","10178","","38","1","1","200","0","","","","","","","","",""
"2019100921","2","2","","1000","","","","","","143","26","10186","10178","","45","3","3","200","0","","","","","","","","",""
"2019100922","4","2","","1000","","","","","","136","50","10187","10179","","56","7","7","200","0","","","","","","","","",""
"2019100923","11","2","","1000","","","","","","125","55","10186","10178","","62","4","4","200","0","","","","","","","","",""
"2019100924","13","1","","1000","","","","","","128","53","10185","10177","","61","4","4","200","0","","","","","","","","",""
"2019101001","5","4","","1000","","","","","","114","48","10180","10172","","64","4","4","200","0","","","","","","","","",""
"2019101002","5","4","","1000","","","","","","123","52","10176","10168","","62","4","4","200","0","","","","","","","","",""
"2019101003","5","3","","1000","","","","","","128","53","10177","10169","","60","7","7","200","0","","","","","","","","",""
"2019101004","6","5","","1000","","","","","","134","64","10173","10165","","63","7","7","180","0","","","","","","","","",""
"2019101005","7","4","","1000","","","","","","132","64","10174","10166","","64","7","7","180","0","","","","","","","","",""
"2019101006","5","4","","1000","","","","","","128","69","10171","10163","","68","7","7","180","0","","","","","","","","",""
"2019101007","6","5","","1000","","","","","","126","82","10178","10170","","75","7","4","140","3","7","180","0","","","","","",""
"2019101008","6","6","","1000","","","","","","132","77","10179","10171","","69","7","5","150","3","7","180","2","","","","","",""
"2019101009","5","4","","1000","","","","","","140","77","10179","10171","","66","7","7","110","4","","","","","","","","",""
"2019101010","5","5","","1000","","","","","","152","79","10177","10169","","62","8","8","110","4","","","","","","","","",""
"2019101011","15","6","","1000","","","","","","164","66","10176","10168","","52","8","8","110","4","","","","","","","","",""
"2019101012","14","4","","1000","","","","","","170","61","10171","10163","","49","8","8","110","4","","","","","","","","",""
"2019101013","15","3","","1000","","","","","","188","59","10161","10153","","43","7","7","120","4","","","","","","","","",""
"2019101014","16","5","","1000","","","","","","181","66","10154","10146","","47","8","8","110","4","","","","","","","","",""
"2019101015","32","2","","1000","","","","","","183","59","10155","10147","","44","8","8","110","4","","","","","","","","",""
"2019101016","31","4","","1000","","","","","","178","72","10155","10147","","50","7","7","110","4","","","","","","","","",""
"2019101017","31","5","","1000","","","","","","174","74","10155","10147","","52","8","8","100","4","","","","","","","","",""
"2019101018","31","4","","1000","","","","","","168","79","10155","10147","","56","7","5","100","3","7","180","0","","","","","",""
"2019101019","34","2","","1000","","","","","","166","82","10157","10149","","58","7","3","100","3","7","180","0","","","","","",""
"2019101020","34","5","","1000","","","","","","166","92","10163","10155","","62","7","5","100","3","7","180","0","","","","","",""
"2019101021","2","3","","1000","","","","","","163","94","10164","10156","","64","7","4","140","3","7","180","0","","","","","",""
"2019101022","17","1","","1000","","","","","","159","94","10170","10162","","65","7","2","40","6","4","140","3","7","180","0","","",""
"2019101023","5","2","","1000","","","","","","152","104","10166","10158","","73","7","5","140","3","7","180","0","","","","","",""
"2019101024","2","3","","1000","","","","","","153","107","10166","10158","","74","7","5","110","3","7","180","0","","","","","",""
"2019101101","1","3","","1000","","","","","","154","111","10160","10152","","76","7","5","140","3","7","180","0","","","","","",""
"2019101102","9","2","","1000","","","","","","150","110","10159","10151","","77","5","5","200","0","","","","","","","","",""
"2019101103","3","1","","900","","","","","10","143","103","10157","10149","","77","3","3","200","0","","","","","","","","",""
"2019101104","5","3","","700","","","","","10","146","112","10153","10145","","80","2","2","200","0","","","","","","","","",""
"2019101105","8","3","","600","","","","","10","145","111","10156","10148","","80","2","2","200","0","","","","","","","","",""
"2019101106","9","2","","500","","","","","10","136","107","10158","10150","","83","2","2","200","0","","","","","","","","",""
"2019101107","4","3","","600","","","","","10","142","107","10159","10151","","80","2","2","200","0","","","","","","","","",""
"2019101108","4","6","","700","","","","","10","152","118","10162","10154","","80","3","3","200","1","","","","","","","","",""
"2019101109","4","8","","1000","","","","","","163","115","10165","10157","","73","2","2","120","3","","","","","","","","",""
"2019101110","4","7","","1000","","","","","","173","115","10166","10158","","69","0","","","","","","","","","","","",""
"2019101111","6","7","","1000","","","","","","186","111","10162","10154","","62","0","","","","","","","","","","","",""
"2019101112","3","6","","1000","","","","","","196","107","10158","10150","","56","0","","","","","","","","","","","",""
"2019101113","4","7","","1000","","","","","","211","109","10151","10143","","52","0","","","","","","","","","","","",""
"2019101114","2","7","","1000","","","","","","218","103","10142","10134","","48","0","","","","","","","","","","","",""
"2019101115","3","6","","1000","","","","","","224","96","10140","10132","","44","0","","","","","","","","","","","",""
"2019101116","34","6","","1000","","","","","","228","101","10142","10134","","45","0","","","","","","","","","","","",""
"2019101117","31","4","","1000","","","","","","225","104","10141","10133","","46","0","","","","","","","","","","","",""
"2019101118","2","4","","1000","","","","","","212","114","10143","10135","","54","0","","","","","","","","","","","",""
"2019101119","3","9","","1000","","","","","","205","103","10147","10139","","52","0","","","","","","","","","","","",""
"2019101120","4","12","","1000","","","","","","194","108","10154","10146","","57","0","","","","","","","","","","","",""
"2019101121","5","10","","1000","","","","","","181","105","10159","10151","","61","0","","","","","","","","","","","",""
"2019101122","5","12","","1000","","","","","","172","99","10163","10155","","62","0","","","","","","","","","","","",""
"2019101123","5","13","","1000","","","","","","167","97","10167","10159","","63","0","","","","","","","","","","","",""
"2019101124","6","12","","1000","","","","","","162","88","10169","10161","","62","0","","","","","","","","","","","",""
