"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019031201","29","4","","250","","","","","10","37","12","10105","10097","","84","3","3","30","6","","","","","","","","",""
"2019031202","24","5","","250","","","","","10","34","10","10106","10098","","85","2","2","40","6","","","","","","","","",""
"2019031203","27","7","","280","","","","","10","41","19","10106","10098","","85","4","4","5","7","","","","","","","","",""
"2019031204","25","8","","250","","","","","10","43","20","10105","10097","","85","5","5","10","7","","","","","","","","",""
"2019031205","23","5","","200","","","","","10","38","13","10101","10093","","84","4","2","10","7","4","30","6","","","","","",""
"2019031206","17","5","","180","180","140","150","","10","38","15","10094","10086","","85","4","2","5","7","4","25","6","","","","","",""
"2019031207","17","9","","140","160","150","130","","10","45","24","10090","10082","","87","4","4","5","7","","","","","","","","",""
"2019031208","22","6","","200","","","","","10","50","25","10100","10092","","84","5","5","10","7","","","","","","","","",""
"2019031209","21","7","","200","","","","","10","59","30","10098","10090","","82","4","4","8","7","","","","","","","","",""
"2019031210","24","7","","200","","","","","10","57","26","10103","10095","","81","7","4","8","7","7","30","6","","","","","",""
"2019031211","33","6","","300","","","","","5","73","14","10103","10095","","66","5","1","15","7","3","25","6","5","110","3","","",""
"2019031212","30","17","","500","","","","","5","61","-14","10108","10100","","58","4","2","30","6","4","90","3","","","","","",""
"2019031213","30","16","","1000","","","","","","59","-21","10108","10100","","56","7","2","30","6","5","70","3","7","200","0","","",""
"2019031214","31","15","","1000","","","","","","54","-74","10108","10100","","39","7","5","40","6","7","100","4","","","","","",""
"2019031215","30","15","","1000","","","","","","49","-91","10107","10099","","35","7","3","40","6","7","90","4","","","","","",""
"2019031216","29","14","","1000","","","","","","52","-107","10111","10103","","31","6","6","110","3","","","","","","","","",""
"2019031217","29","16","","1000","","","","","","50","-112","10114","10106","","30","2","2","180","0","","","","","","","","",""
"2019031218","32","16","","1000","","","","","","38","-113","10123","10115","","32","0","","","","","","","","","","","",""
"2019031219","32","17","","1000","","","","","","27","-112","10133","10125","","35","0","","","","","","","","","","","",""
"2019031220","32","18","","1000","","","","","","20","-136","10145","10137","","30","0","","","","","","","","","","","",""
"2019031221","31","17","","1000","","","","","","18","-131","10155","10147","","32","0","","","","","","","","","","","",""
"2019031222","30","17","","1000","","","","","","21","-128","10165","10157","","32","0","","","","","","","","","","","",""
"2019031223","31","14","","1000","","","","","","22","-107","10171","10163","","38","0","","","","","","","","","","","",""
"2019031224","31","15","29","1000","","","","","","23","-122","10175","10167","","33","0","","","","","","","","","","","",""
"2019031301","31","12","","1000","","","","","","21","-105","10179","10171","","38","0","","","","","","","","","","","",""
"2019031302","31","10","","1000","","","","","","22","-115","10183","10175","","35","0","","","","","","","","","","","",""
"2019031303","30","13","","1000","","","","","","20","-96","10183","10175","","42","0","","","","","","","","","","","",""
"2019031304","29","11","","1000","","","","","","19","-97","10178","10170","","42","0","","","","","","","","","","","",""
"2019031305","28","13","","1000","","","","","","23","-94","10178","10170","","41","0","","","","","","","","","","","",""
"2019031306","27","13","","1000","","","","","","26","-67","10181","10173","","50","0","","","","","","","","","","","",""
"2019031307","27","16","","1000","","","","","","27","-54","10182","10174","","55","0","","","","","","","","","","","",""
"2019031308","27","14","","1000","","","","","","39","-47","10188","10180","","53","0","","","","","","","","","","","",""
"2019031309","30","18","","1000","","","","","","47","-98","10197","10189","","34","5","5","45","6","","","","","","","","",""
"2019031310","31","16","","1000","","","","","","59","-72","10203","10195","","38","2","2","45","6","","","","","","","","",""
"2019031311","31","15","","1000","","","","","","56","-94","10208","10200","","33","1","1","45","6","","","","","","","","",""
"2019031312","30","15","","1000","","","","","","62","-94","10208","10200","","32","0","","","","","","","","","","","",""
"2019031313","29","14","","1000","","","","","","69","-92","10206","10198","","31","0","","","","","","","","","","","",""
"2019031314","28","20","","1000","","","","","","69","-118","10199","10191","","25","0","","","","","","","","","","","",""
"2019031315","28","18","31","1000","","","","","","65","-113","10200","10192","","27","0","","","","","","","","","","","",""
"2019031316","28","20","","1000","","","","","","61","-117","10203","10195","","27","0","","","","","","","","","","","",""
"2019031317","27","17","","1000","","","","","","55","-94","10207","10199","","33","0","","","","","","","","","","","",""
"2019031318","28","19","","1000","","","","","","47","-86","10215","10207","","37","0","","","","","","","","","","","",""
"2019031319","27","16","","1000","","","","","","35","-77","10224","10216","","43","0","","","","","","","","","","","",""
"2019031320","29","14","","1000","","","","","","32","-82","10232","10224","","43","0","","","","","","","","","","","",""
"2019031321","28","13","","1000","","","","","","27","-81","10239","10231","","45","0","","","","","","","","","","","",""
"2019031322","29","14","","1000","","","","","","24","-66","10242","10233","","51","0","","","","","","","","","","","",""
"2019031323","30","11","","1000","","","","","","23","-77","10244","10235","","47","0","","","","","","","","","","","",""
"2019031324","30","10","","1000","","","","","","23","-78","10251","10242","","47","0","","","","","","","","","","","",""
"2019031401","32","7","","1000","","","","","","13","-72","10250","10241","","53","0","","","","","","","","","","","",""
"2019031402","31","5","","1000","","","","","","15","-68","10252","10243","","54","0","","","","","","","","","","","",""
"2019031403","30","6","","1000","","","","","","4","-68","10242","10233","","58","0","","","","","","","","","","","",""
"2019031404","30","2","","1000","","","","","","0","-70","10239","10230","","59","0","","","","","","","","","","","",""
"2019031405","31","2","","1000","","","","","","-1","-64","10243","10234","","62","0","","","","","","","","","","","",""
"2019031406","13","3","","1000","","","","","","-19","-79","10243","10234","","63","0","","","","","","","","","","","",""
"2019031407","14","1","","1000","","","","","","-5","-70","10245","10236","","61","0","","","","","","","","","","","",""
"2019031408","17","4","","1000","","","","","","31","-41","10246","10238","","59","0","","","","","","","","","","","",""
"2019031409","21","6","","1000","","","","","","43","-64","10246","10238","","45","0","","","","","","","","","","","",""
"2019031410","21","6","","1000","","","","","","57","-101","10249","10241","","31","2","2","80","3","","","","","","","","",""
"2019031411","22","9","","1000","","","","","","64","-113","10247","10239","","27","2","2","80","3","","","","","","","","",""
"2019031412","19","7","","1000","","","","","","73","-109","10239","10231","","26","3","1","100","3","3","200","0","","","","","",""
"2019031413","18","7","","1000","","","","","","72","-79","10234","10226","","33","5","3","80","3","5","200","0","","","","","",""
"2019031414","20","5","","1000","","","","","","75","-74","10226","10218","","34","6","6","80","3","","","","","","","","",""
"2019031415","23","8","","1000","","","","","","73","-35","10223","10215","","46","7","2","30","6","7","80","3","","","","","",""
"2019031416","18","8","","1000","","","","","","74","-19","10215","10207","","51","6","3","30","6","6","80","3","","","","","",""
"2019031417","15","12","","1000","","","","","","76","-20","10203","10195","","50","4","4","100","3","","","","","","","","",""
"2019031418","19","11","","1000","","","","","","74","-11","10203","10195","","54","4","2","45","6","4","100","3","","","","","",""
"2019031419","18","10","","1000","","","","","","74","-10","10204","10196","","55","6","6","30","6","","","","","","","","",""
"2019031420","21","12","","1000","","","","","","72","13","10205","10197","","66","5","5","45","6","","","","","","","","",""
"2019031421","22","9","","1000","","","","","","63","23","10207","10199","","76","4","4","45","6","","","","","","","","",""
"2019031422","24","9","","1000","","","","","","56","26","10214","10206","","81","4","4","30","6","","","","","","","","",""
"2019031423","29","6","","600","","","","","10","53","28","10219","10211","","84","4","2","9","7","4","25","6","","","","","",""
"2019031424","32","4","","600","","","","","10","36","13","10218","10210","","85","4","4","25","6","","","","","","","","",""
"2019031501","16","2","","500","","","","","10","37","15","10216","10208","","86","3","3","25","6","","","","","","","","",""
"2019031502","26","4","","200","200","200","23","","41","31","12","10216","10208","","88","3","3","5","7","","","","","","","","",""
"2019031503","8","2","","5","23","20","20","","47","15","0","10213","10204","","90","8","9","1","10","","","","","","","","",""
"2019031504","16","4","","10","35","25","20","","43","25","12","10209","10201","","91","8","9","1","10","","","","","","","","",""
"2019031505","18","5","","40","75","100","90","","43","31","18","10204","10196","","91","8","9","1","10","","","","","","","","",""
"2019031506","15","6","","280","","","","","10","32","19","10202","10194","","91","4","4","5","7","","","","","","","","",""
"2019031507","15","6","","350","","","","","10","28","14","10201","10193","","91","5","4","5","7","5","25","6","","","","","",""
"2019031508","15","7","","180","200","200","140","","10","24","9","10202","10194","","90","5","4","2","7","5","25","6","","","","","",""
"2019031509","15","6","","180","","","","","10","28","13","10202","10194","","90","4","2","5","7","4","30","6","","","","","",""
"2019031510","15","7","","250","","","","","10","32","12","10198","10190","","87","5","3","5","7","5","30","6","","","","","",""
"2019031511","14","4","","250","","","","","10","44","18","10195","10187","","83","6","4","5","7","6","30","6","","","","","",""
"2019031512","13","6","","350","","","","","10","60","16","10181","10173","","73","6","3","15","7","6","30","6","","","","","",""
"2019031513","21","4","","500","","","","","5","72","-2","10172","10164","","59","7","2","15","7","5","30","6","7","120","3","","",""
"2019031514","14","9","","1000","","","","","","94","-50","10148","10140","","36","5","2","15","7","5","40","6","","","","","",""
"2019031515","13","9","","1000","","","","","","89","-62","10131","10123","","34","5","5","30","6","","","","","","","","",""
"2019031516","26","10","21","1000","","","","","91","59","0","10131","10123","0","66","8","2","15","9","5","30","6","8","80","5","","",""
"2019031517","33","9","","1000","","","","","21","40","4","10130","10122","0","77","4","2","30","6","4","80","3","","","","","",""
"2019031518","28","10","","1000","","","","","60","29","2","10132","10124","0","82","8","2","15","9","5","30","6","8","80","5","","",""
"2019031519","30","7","","1000","","","","","61","16","-2","10138","10130","5","87","8","2","15","9","5","30","6","8","80","5","","",""
"2019031520","1","9","","1000","","","","","21","20","-1","10148","10140","5","85","5","2","10","7","5","30","6","","","","","",""
"2019031521","35","8","","1000","","","","","","24","-1","10164","10156","","83","4","2","20","6","4","100","3","","","","","",""
"2019031522","34","7","","1000","","","","","","29","3","10176","10168","","83","4","4","30","6","","","","","","","","",""
"2019031523","34","11","","700","","","","","10","21","-2","10179","10171","","84","3","1","15","7","3","30","6","","","","","",""
"2019031524","31","10","","700","","","","","10","30","-1","10189","10181","","80","2","2","30","6","","","","","","","","",""
"2019031601","33","14","","500","","","","","10","21","-5","10192","10184","","82","0","","","","","","","","","","","",""
"2019031602","31","6","","700","","","","","10","17","-11","10195","10187","","81","0","","","","","","","","","","","",""
"2019031603","34","2","","700","","","","","10","18","-11","10201","10193","","81","0","","","","","","","","","","","",""
"2019031604","2","3","","800","","","","","10","14","-12","10203","10194","","82","0","","","","","","","","","","","",""
"2019031605","31","5","","800","","","","","10","13","-15","10209","10200","","81","0","","","","","","","","","","","",""
"2019031606","33","1","","900","","","","","10","16","-12","10219","10210","","81","0","","","","","","","","","","","",""
"2019031607","23","3","","800","","","","","10","18","-12","10218","10209","","80","4","4","150","3","","","","","","","","",""
"2019031608","24","2","","800","","","","","10","30","-9","10215","10207","","75","3","3","180","0","","","","","","","","",""
"2019031609","29","1","","800","","","","","5","43","-8","10218","10210","","69","3","1","30","6","3","180","0","","","","","",""
"2019031610","21","6","","1000","","","","","","56","-9","10221","10213","","62","3","1","20","6","3","180","0","","","","","",""
"2019031611","22","8","","1000","","","","","","60","-15","10221","10213","","58","3","1","20","6","3","110","3","","","","","",""
"2019031612","23","11","","1000","","","","","","67","-10","10218","10210","","58","3","1","25","6","3","180","0","","","","","",""
"2019031613","22","11","","1000","","","","","","69","-11","10212","10204","","57","1","1","25","6","","","","","","","","",""
"2019031614","25","12","","1000","","","","","","73","-34","10206","10198","","46","4","1","40","6","4","90","3","","","","","",""
"2019031615","27","11","","1000","","","","","","75","-20","10202","10194","","51","6","1","40","6","6","110","3","","","","","",""
"2019031616","27","12","","1000","","","","","","70","-17","10202","10194","","54","6","1","40","6","6","110","3","","","","","",""
"2019031617","26","11","","1000","","","","","","60","-15","10200","10192","","58","7","1","40","6","7","110","3","","","","","",""
"2019031618","25","8","","1000","","","","","","57","-16","10200","10192","","59","7","7","110","3","","","","","","","","",""
"2019031619","26","8","","1000","","","","","","52","-4","10204","10196","","67","7","7","110","3","","","","","","","","",""
"2019031620","22","5","","1000","","","","","","52","2","10205","10197","","70","7","2","30","6","7","90","3","","","","","",""
"2019031621","22","4","","1000","","","","","","47","-6","10208","10200","","68","6","2","30","6","6","90","3","","","","","",""
"2019031622","21","5","","1000","","","","","","45","-2","10211","10203","","71","1","1","90","3","","","","","","","","",""
"2019031623","22","4","","1000","","","","","","44","1","10213","10205","","74","4","4","40","6","","","","","","","","",""
"2019031624","23","4","","1000","","","","","","44","6","10214","10206","","76","4","4","30","6","","","","","","","","",""
"2019031701","0","0","","900","","","","","10","31","-1","10213","10205","","79","4","4","30","6","","","","","","","","",""
"2019031702","22","2","","900","","","","","10","28","-1","10218","10210","","81","2","2","30","6","","","","","","","","",""
"2019031703","31","1","","700","","","","","10","21","-5","10220","10211","","83","4","4","25","6","","","","","","","","",""
"2019031704","5","3","","600","","","","","10","28","3","10217","10209","","84","3","3","25","6","","","","","","","","",""
"2019031705","0","0","","600","","","","","10","32","8","10218","10210","","85","1","1","25","6","","","","","","","","",""
"2019031706","31","1","","480","","","","","10","27","7","10221","10213","","87","0","","","","","","","","","","","",""
"2019031707","36","1","","250","","","","","41","23","1","10229","10220","","86","4","4","5","7","","","","","","","","",""
"2019031708","31","5","","600","","","","","10","44","22","10237","10229","","86","2","2","30","6","","","","","","","","",""
"2019031709","33","10","","1000","","","","","","55","19","10245","10237","","78","1","1","30","6","","","","","","","","",""
"2019031710","33","11","","1000","","","","","","64","3","10250","10242","","65","0","","","","","","","","","","","",""
"2019031711","33","7","","1000","","","","","","81","-26","10253","10245","","47","0","","","","","","","","","","","",""
"2019031712","32","8","","1000","","","","","","89","-50","10251","10243","","37","1","1","30","6","","","","","","","","",""
"2019031713","31","8","","1000","","","","","","92","-52","10250","10242","","35","1","1","30","6","","","","","","","","",""
"2019031714","29","10","","1000","","","","","","95","-66","10243","10235","","31","0","","","","","","","","","","","",""
"2019031715","25","10","","1000","","","","","","86","-16","10241","10233","","49","0","","","","","","","","","","","",""
"2019031716","24","8","","1000","","","","","","82","-49","10237","10229","","39","0","","","","","","","","","","","",""
"2019031717","25","13","","1000","","","","","","79","-32","10235","10227","","45","0","","","","","","","","","","","",""
"2019031718","24","9","","1000","","","","","","64","-12","10236","10228","","58","0","","","","","","","","","","","",""
"2019031719","23","9","","1000","","","","","","56","-16","10240","10232","","59","0","","","","","","","","","","","",""
"2019031720","24","10","","1000","","","","","","54","-28","10241","10233","","55","0","","","","","","","","","","","",""
"2019031721","25","8","","1000","","","","","","52","-17","10247","10239","","61","0","","","","","","","","","","","",""
"2019031722","25","5","","1000","","","","","","47","-26","10245","10237","","59","2","2","200","0","","","","","","","","",""
"2019031723","26","4","","1000","","","","","","45","-22","10244","10236","","61","0","","","","","","","","","","","",""
"2019031724","32","2","","1000","","","","","","38","-7","10244","10236","","72","0","","","","","","","","","","","",""
"2019031801","20","3","","1000","","","","","","32","-7","10240","10232","","75","0","","","","","","","","","","","",""
"2019031802","13","1","","1000","","","","","","19","-13","10241","10232","","79","0","","","","","","","","","","","",""
"2019031803","16","2","","1000","","","","","","8","-19","10237","10228","","82","2","2","200","0","","","","","","","","",""
"2019031804","17","2","","800","","","","","10","5","-21","10231","10222","","82","2","2","200","0","","","","","","","","",""
"2019031805","13","3","","450","","","","","10","11","-11","10233","10224","","85","3","3","200","0","","","","","","","","",""
"2019031806","13","4","","420","","","","","10","7","-13","10230","10221","","86","3","1","5","7","3","200","0","","","","","",""
"2019031807","14","7","","500","","","","","10","8","-7","10230","10221","","89","6","6","200","0","","","","","","","","",""
"2019031808","13","7","","700","","","","","10","30","5","10229","10221","","84","6","6","200","0","","","","","","","","",""
"2019031809","14","7","","1000","","","","","","43","-5","10231","10223","","71","6","6","180","0","","","","","","","","",""
"2019031810","15","8","","1000","","","","","","70","-30","10225","10217","","49","6","6","180","0","","","","","","","","",""
"2019031811","17","7","","1000","","","","","","83","-66","10219","10211","","34","7","7","180","0","","","","","","","","",""
"2019031812","16","7","","1000","","","","","","87","-64","10210","10202","","34","7","7","200","0","","","","","","","","",""
"2019031813","19","8","","1000","","","","","","93","-75","10203","10195","","30","7","2","120","3","7","180","0","","","","","",""
"2019031814","24","9","","1000","","","","","","99","-82","10197","10189","","27","7","2","100","3","7","180","0","","","","","",""
"2019031815","27","10","","1000","","","","","","89","-64","10192","10184","","33","7","7","180","0","","","","","","","","",""
"2019031816","30","7","","1000","","","","","","76","-30","10189","10181","","47","7","7","200","0","","","","","","","","",""
"2019031817","31","7","","1000","","","","","","71","-49","10186","10178","","42","7","7","200","0","","","","","","","","",""
"2019031818","33","4","","1000","","","","","","66","-39","10184","10176","","47","7","7","200","0","","","","","","","","",""
"2019031819","1","2","","1000","","","","","","53","-37","10180","10172","","52","7","7","200","0","","","","","","","","",""
"2019031820","3","1","","1000","","","","","","57","-64","10179","10171","","41","7","7","180","0","","","","","","","","",""
"2019031821","8","2","","1000","","","","","","52","-40","10180","10172","","51","7","7","180","0","","","","","","","","",""
"2019031822","12","4","","1000","","","","","","48","-88","10178","10170","","36","7","7","180","0","","","","","","","","",""
"2019031823","12","3","","1000","","","","","","34","-49","10174","10166","","54","7","7","180","0","","","","","","","","",""
"2019031824","13","2","","1000","","","","","","42","-10","10170","10162","","68","7","7","180","0","","","","","","","","",""
"2019031901","6","3","","1000","","","","","","34","-42","10170","10162","","57","7","7","180","0","","","","","","","","",""
"2019031902","10","1","","1000","","","","","","32","-42","10169","10161","","58","7","7","180","0","","","","","","","","",""
"2019031903","9","1","","1000","","","","","","23","-32","10165","10157","","67","5","5","180","0","","","","","","","","",""
"2019031904","1","1","","1000","","","","","","22","-23","10166","10158","","72","3","3","180","0","","","","","","","","",""
"2019031905","11","2","","1000","","","","","","23","-19","10166","10158","","73","1","1","180","0","","","","","","","","",""
"2019031906","11","2","","1000","","","","","","29","-21","10168","10160","","69","0","","","","","","","","","","","",""
"2019031907","13","1","","1000","","","","","","29","-22","10173","10165","","69","0","","","","","","","","","","","",""
"2019031908","14","4","","1000","","","","","","49","-1","10177","10169","","70","0","","","","","","","","","","","",""
"2019031909","15","10","","1000","","","","","","70","-26","10177","10169","","50","0","","","","","","","","","","","",""
"2019031910","15","10","","1000","","","","","","82","-42","10183","10175","","41","5","2","15","7","3","30","6","5","150","3","","",""
"2019031911","16","9","","1000","","","","","","92","-46","10181","10173","","37","5","4","18","6","5","90","3","","","","","",""
"2019031912","18","5","","1000","","","","","","102","-19","10180","10172","","42","7","5","16","7","7","90","4","","","","","",""
"2019031913","20","6","","1000","","","","","","106","3","10175","10167","","49","7","5","15","7","7","50","6","","","","","",""
"2019031914","23","6","","1000","","","","","","110","33","10169","10161","","59","8","6","14","7","8","40","6","","","","","",""
"2019031915","23","11","","1000","","","","","","105","40","10169","10161","","64","8","6","14","7","8","50","6","","","","","",""
"2019031916","23","8","","1000","","","","","","98","41","10166","10158","","68","5","3","14","7","5","25","6","","","","","",""
"2019031917","23","8","","1000","","","","","","101","48","10159","10151","","70","2","2","25","6","","","","","","","","",""
"2019031918","22","8","","900","","","","","10","91","49","10161","10153","","75","2","2","25","6","","","","","","","","",""
"2019031919","23","11","","700","","","","","10","77","46","10171","10163","","81","2","2","30","6","","","","","","","","",""
"2019031920","21","8","","600","","","","","10","74","46","10173","10165","","82","0","","","","","","","","","","","",""
"2019031921","11","3","","420","","","","","10","64","40","10174","10166","","85","0","","","","","","","","","","","",""
"2019031922","21","5","","350","","","","","10","71","45","10183","10175","","84","0","","","","","","","","","","","",""
"2019031923","13","3","","300","","","","","10","56","27","10183","10175","","82","0","","","","","","","","","","","",""
"2019031924","11","1","","280","","","","","10","58","36","10183","10175","","86","0","","","","","","","","","","","",""
"2019032001","15","7","","240","190","160","120","","10","53","32","10183","10175","","86","0","","","","","","","","","","","",""
"2019032002","13","2","","180","140","90","45","","41","52","33","10183","10175","","88","0","","","","","","","","","","","",""
"2019032003","13","3","","140","120","90","80","","41","56","38","10173","10165","","88","2","2","10","7","","","","","","","","",""
"2019032004","6","4","","80","80","100","100","","44","51","34","10165","10157","","89","4","2","5","7","4","200","0","","","","","",""
"2019032005","5","4","","60","33","38","100","","44","39","23","10159","10151","","90","4","4","3","7","","","","","","","","",""
"2019032006","6","5","","40","50","100","120","","44","35","21","10155","10147","","90","5","5","3","7","","","","","","","","",""
"2019032007","5","6","","60","100","160","180","","42","38","24","10152","10144","","91","7","4","1","7","7","200","0","","","","","",""
"2019032008","5","7","","80","130","120","180","","42","49","34","10150","10142","","90","7","2","5","7","7","200","0","","","","","",""
"2019032009","5","8","","150","","","","","41","63","45","10150","10142","","88","7","2","5","7","7","200","2","","","","","",""
"2019032010","6","5","","200","","","","","41","83","56","10146","10138","","83","8","4","40","6","6","100","3","8","180","2","","",""
"2019032011","5","5","","260","","","","","10","111","52","10131","10123","","67","8","4","40","6","6","100","3","8","180","2","","",""
"2019032012","5","6","","280","","","","","5","127","48","10127","10119","","59","8","4","40","6","6","80","3","8","180","2","","",""
"2019032013","4","3","","280","","","","","5","123","50","10127","10119","","61","8","4","40","6","8","80","4","","","","","",""
"2019032014","16","8","","500","","","","","60","114","55","10115","10107","0","67","8","5","25","6","8","80","4","","","","","",""
"2019032015","10","6","","300","","","","","61","109","61","10095","10087","0","72","8","5","30","6","8","80","4","","","","","",""
"2019032016","9","5","","400","","","","","61","105","65","10078","10070","5","76","8","5","30","6","8","80","4","","","","","",""
"2019032017","7","4","","500","","","","","60","108","64","10068","10060","0","74","8","5","40","6","8","80","4","","","","","",""
"2019032018","11","6","","300","","","","","61","100","65","10063","10055","5","79","8","2","15","7","6","30","6","8","80","4","","",""
"2019032019","9","9","","190","","","","","61","96","72","10044","10036","20","85","8","2","15","7","6","30","6","8","80","4","","",""
"2019032020","8","8","","130","160","150","130","","63","97","75","10035","10027","40","86","8","3","5","7","6","30","6","8","80","5","","",""
"2019032021","8","8","","140","150","150","150","","63","95","73","10027","10019","40","86","8","4","1","7","6","25","6","8","80","5","","",""
"2019032022","10","7","","160","","","","","63","95","73","10019","10011","30","86","8","4","5","7","6","25","6","8","80","5","","",""
"2019032023","12","4","","180","150","140","150","","61","94","72","10011","10003","10","86","8","4","5","7","6","25","6","8","80","4","","",""
"2019032024","11","6","","160","130","110","140","","61","92","73","10000","9992","5","88","8","4","5","7","6","25","6","8","80","4","","",""
"2019032101","15","6","","80","80","75","55","","61","89","72","10001","9993","0","89","8","4","5","7","6","25","6","8","80","4","","",""
"2019032102","21","8","","140","180","120","80","","50","86","70","10002","9994","0","89","8","5","2","7","6","25","6","8","80","4","","",""
"2019032103","22","8","","140","160","120","90","","61","78","62","10006","9998","5","90","8","5","1","7","6","25","6","8","80","4","","",""
"2019032104","25","12","","40","75","","90","","55","69","54","10013","10005","10","90","8","5","1","7","6","25","6","8","80","4","","",""
"2019032105","29","6","","180","","","","","50","65","50","10023","10015","0","90","8","4","1","7","6","25","6","8","80","4","","",""
"2019032106","30","5","","350","","","","","10","66","52","10039","10031","0","91","8","4","5","7","5","25","6","8","80","4","","",""
"2019032107","30","5","","200","","","","","10","75","60","10040","10032","","90","8","4","5","7","5","25","6","8","80","4","","",""
"2019032108","27","8","","300","","","","","10","75","59","10053","10045","","90","8","2","10","7","5","25","6","8","80","4","","",""
"2019032109","27","14","","320","","","","","10","77","58","10071","10063","","88","8","1","5","7","6","25","6","8","80","4","","",""
"2019032110","29","19","","480","","","","","10","82","53","10082","10074","","82","8","2","10","7","8","35","6","","","","","",""
"2019032111","29","16","","700","","","","","10","92","53","10087","10079","","77","4","4","40","6","","","","","","","","",""
"2019032112","27","19","","1000","","","","","","101","44","10091","10083","","68","3","1","40","6","3","80","3","","","","","",""
"2019032113","28","26","","1000","","","","","","86","25","10094","10086","","65","3","1","15","7","3","40","6","","","","","",""
"2019032114","29","24","","1000","","","","","","80","22","10095","10087","","67","3","1","40","6","3","200","0","","","","","",""
"2019032115","29","19","","1000","","","","","","71","13","10102","10094","","67","6","4","20","6","6","120","3","","","","","",""
"2019032116","31","21","","1000","","","","","","62","-24","10112","10104","","54","3","1","40","6","3","180","0","","","","","",""
"2019032117","30","17","","1000","","","","","","57","-10","10126","10118","","62","5","2","40","6","5","180","0","","","","","",""
"2019032118","33","14","","1000","","","","","","51","-33","10133","10125","","54","3","3","200","0","","","","","","","","",""
"2019032119","33","13","","1000","","","","","","39","-34","10142","10134","","59","3","1","40","6","3","200","0","","","","","",""
"2019032120","33","14","","1000","","","","","","37","-33","10145","10137","","60","2","2","30","6","","","","","","","","",""
"2019032121","32","18","","1000","","","","","","31","-34","10151","10143","","62","3","3","200","0","","","","","","","","",""
"2019032122","33","14","","1000","","","","","","27","-39","10163","10155","","61","2","2","200","0","","","","","","","","",""
"2019032123","32","15","","1000","","","","","","25","-47","10170","10162","","59","2","2","200","0","","","","","","","","",""
"2019032124","32","14","","1000","","","","","","23","-46","10176","10168","","60","2","2","200","0","","","","","","","","",""
"2019032201","32","15","","1000","","","","","","18","-51","10180","10172","","60","0","","","","","","","","","","","",""
"2019032202","34","14","","1000","","","","","","12","-61","10182","10174","","58","0","","","","","","","","","","","",""
"2019032203","35","10","","1000","","","","","","7","-67","10188","10179","","57","2","2","200","0","","","","","","","","",""
"2019032204","35","13","","1000","","","","","","7","-78","10187","10178","","53","0","","","","","","","","","","","",""
"2019032205","34","11","","1000","","","","","","0","-79","10190","10181","","55","0","","","","","","","","","","","",""
"2019032206","35","11","","1000","","","","","","-2","-85","10196","10187","","53","2","2","200","0","","","","","","","","",""
"2019032207","35","14","","1000","","","","","","0","-94","10203","10194","","49","5","5","200","0","","","","","","","","",""
"2019032208","34","15","","1000","","","","","","10","-103","10213","10204","","42","1","1","200","0","","","","","","","","",""
"2019032209","32","14","","1000","","","","","","17","-104","10218","10209","","40","1","1","200","0","","","","","","","","",""
"2019032210","34","14","","1000","","","","","","23","-110","10224","10216","","36","1","1","200","0","","","","","","","","",""
"2019032211","33","14","","1000","","","","","","32","-101","10223","10215","","37","1","1","200","0","","","","","","","","",""
"2019032212","33","13","","1000","","","","","","41","-103","10218","10210","","34","0","","","","","","","","","","","",""
"2019032213","32","11","","1000","","","","","","54","-100","10212","10204","","32","0","","","","","","","","","","","",""
"2019032214","32","14","","1000","","","","","","69","-111","10204","10196","","26","0","","","","","","","","","","","",""
"2019032215","33","14","","1000","","","","","","70","-116","10201","10193","","25","0","","","","","","","","","","","",""
"2019032216","32","14","","1000","","","","","","70","-105","10203","10195","","27","0","","","","","","","","","","","",""
"2019032217","30","14","","1000","","","","","","65","-96","10203","10195","","31","0","","","","","","","","","","","",""
"2019032218","29","15","","1000","","","","","","58","-87","10205","10197","","34","0","","","","","","","","","","","",""
"2019032219","30","13","","1000","","","","","","50","-84","10212","10204","","37","0","","","","","","","","","","","",""
"2019032220","31","14","","1000","","","","","","47","-103","10217","10209","","33","0","","","","","","","","","","","",""
"2019032221","32","12","","1000","","","","","","42","-97","10227","10219","","36","5","5","200","0","","","","","","","","",""
"2019032222","33","14","","1000","","","","","","36","-64","10231","10223","","48","5","5","200","0","","","","","","","","",""
"2019032223","33","13","","1000","","","","","","33","-77","10231","10223","","44","6","6","200","0","","","","","","","","",""
"2019032224","32","9","","1000","","","","","","30","-72","10228","10220","","47","5","5","200","0","","","","","","","","",""
"2019032301","34","5","","1000","","","","","","1","-71","10225","10216","","58","3","3","200","0","","","","","","","","",""
"2019032302","28","5","","1000","","","","","","12","-54","10229","10220","","61","3","3","200","0","","","","","","","","",""
"2019032303","33","2","","1000","","","","","","11","-55","10229","10220","","61","2","2","200","0","","","","","","","","",""
"2019032304","24","2","","1000","","","","","","12","-48","10224","10215","","64","0","","","","","","","","","","","",""
"2019032305","13","2","","1000","","","","","","3","-48","10222","10213","","68","0","","","","","","","","","","","",""
