"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019041009","1","7","","1000","","","","","60","63","28","10133","10125","0","79","8","5","30","6","8","80","4","","","","","",""
"2019041010","36","7","","1000","","","","","60","63","31","10138","10130","0","80","8","5","30","6","8","80","4","","","","","",""
"2019041011","36","9","","1000","","","","","60","60","27","10143","10135","0","79","8","5","30","6","8","80","4","","","","","",""
"2019041012","1","9","","1000","","","","","60","68","34","10142","10134","0","79","8","5","30","6","8","80","4","","","","","",""
"2019041013","4","8","","1000","","","","","60","73","35","10132","10124","0","77","8","5","30","6","8","80","4","","","","","",""
"2019041014","3","7","","1000","","","","","21","80","32","10137","10129","0","72","7","5","30","6","7","80","3","","","","","",""
"2019041015","35","5","","1000","","","","","","89","28","10130","10122","","66","5","5","30","6","","","","","","","","",""
"2019041016","34","3","","1000","","","","","","90","23","10129","10121","","63","5","5","30","6","","","","","","","","",""
"2019041017","32","6","","1000","","","","","","99","27","10128","10120","","61","4","4","30","6","","","","","","","","",""
"2019041018","33","8","","1000","","","","","","91","24","10127","10119","","63","2","2","30","6","","","","","","","","",""
"2019041019","29","5","","1000","","","","","","87","24","10132","10124","","65","4","4","30","6","","","","","","","","",""
"2019041020","28","10","","1000","","","","","","74","38","10140","10132","","78","3","3","30","6","","","","","","","","",""
"2019041021","30","7","","1000","","","","","","70","33","10151","10143","","77","3","3","30","6","","","","","","","","",""
"2019041022","30","6","","1000","","","","","","69","35","10160","10152","","79","0","","","","","","","","","","","",""
"2019041023","25","3","","1000","","","","","","69","36","10161","10153","","79","0","","","","","","","","","","","",""
"2019041024","30","3","","1000","","","","","","65","37","10160","10152","","82","0","","","","","","","","","","","",""
"2019041101","29","4","","1000","","","","","","45","19","10161","10153","","83","0","","","","","","","","","","","",""
"2019041102","3","2","","700","","","","","10","51","32","10154","10146","","87","0","","","","","","","","","","","",""
"2019041103","7","1","","420","","","","","10","48","29","10150","10142","","88","0","","","","","","","","","","","",""
"2019041104","0","0","","280","200","200","90","","41","40","21","10150","10142","","88","2","2","1","7","","","","","","","","",""
"2019041105","13","2","","280","","","","","10","43","26","10157","10149","","89","2","2","1","7","","","","","","","","",""
"2019041106","14","3","","420","","","","","10","37","21","10155","10147","","89","3","3","200","0","","","","","","","","",""
"2019041107","13","3","","600","","","","","10","52","36","10160","10152","","89","7","7","200","0","","","","","","","","",""
"2019041108","16","7","","1000","","","","","","70","50","10166","10158","","87","7","7","200","0","","","","","","","","",""
"2019041109","15","4","","1000","","","","","","82","54","10169","10161","","83","5","5","180","0","","","","","","","","",""
"2019041110","14","6","","1000","","","","","","90","49","10172","10164","","76","0","","","","","","","","","","","",""
"2019041111","31","5","","1000","","","","","","114","57","10174","10166","","68","0","","","","","","","","","","","",""
"2019041112","29","5","","1000","","","","","","120","24","10167","10159","","52","0","","","","","","","","","","","",""
"2019041113","30","7","","1000","","","","","","130","19","10158","10150","","47","0","","","","","","","","","","","",""
"2019041114","28","11","","1000","","","","","","124","12","10152","10144","","47","0","","","","","","","","","","","",""
"2019041115","26","10","","1000","","","","","","121","21","10153","10145","","51","2","2","180","0","","","","","","","","",""
"2019041116","25","13","","1000","","","","","","108","17","10147","10139","","53","3","3","180","0","","","","","","","","",""
"2019041117","27","12","","1000","","","","","","117","14","10147","10139","","49","5","5","180","0","","","","","","","","",""
"2019041118","26","11","","1000","","","","","","99","10","10147","10139","","54","5","5","180","0","","","","","","","","",""
"2019041119","25","8","","1000","","","","","","91","4","10148","10140","","55","5","5","180","0","","","","","","","","",""
"2019041120","25","10","","1000","","","","","","89","-2","10151","10143","","53","5","5","180","0","","","","","","","","",""
"2019041121","28","5","","1000","","","","","","86","5","10158","10150","","57","7","4","120","3","7","180","0","","","","","",""
"2019041122","32","2","","1000","","","","","","82","34","10164","10156","","72","7","4","100","3","7","180","0","","","","","",""
"2019041123","29","3","","1000","","","","","","75","39","10164","10156","","78","6","1","100","3","6","180","0","","","","","",""
"2019041124","31","2","","1000","","","","","","74","37","10166","10158","","77","6","1","100","3","6","180","0","","","","","",""
"2019041201","24","3","","1000","","","","","","68","36","10167","10159","","80","6","1","100","3","6","180","0","","","","","",""
"2019041202","25","3","","1000","","","","","","67","39","10165","10157","","82","6","1","100","3","6","180","0","","","","","",""
"2019041203","19","1","","600","","","","","10","54","30","10165","10157","","85","6","6","120","3","","","","","","","","",""
"2019041204","21","2","","500","","","","","10","63","41","10168","10160","","86","6","2","30","6","6","100","3","","","","","",""
"2019041205","24","1","","600","","","","","10","54","32","10170","10162","","86","5","5","100","3","","","","","","","","",""
