,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,VJC974,PQC,00:05,00:05,00:05
1,ABW692,SVO,00:15,00:17,00:17
2,MGL307,ULN,00:25,01:01,01:01
3,KAL854,PEK,00:45,00:11,00:11
4,AJX8475,NRT,00:55,00:25,00:25
5,APJ701,CTS,01:10,00:35,00:35
6,PAC751,NGO,01:20,01:12,01:12
7,ESR872,PVG,02:30,02:40,02:40
8,CKK257,PVG,02:40,02:24,02:24
9,KAL868,ULN,03:25,03:12,03:12
10,AAR203,LAX,04:00,03:24,03:24
11,AAR211,SFO,04:00,02:17,03:05
12,AAR235,ORD,04:00,03:16,03:16
13,DAL27,ATL,04:00,03:44,03:44
14,KAL026,SFO,04:00,03:25,03:25
15,JNA080,DAD,04:05,03:08,03:08
16,UPS99,SDF,04:05,04:04,04:04
17,KAL086,JFK,04:10,03:41,03:41
18,JJA2306,MNL,04:15,04:09,04:09
19,KAL012,LAX,04:20,03:38,03:38
20,APJ809,HND,04:25,04:02,04:02
21,CRK646,HKG,04:25,03:55,03:55
22,HVN440,CXR,04:30,04:14,04:14
23,VJC836,CXR,04:30,04:45,04:45
24,KAL006,LAS,04:35,03:57,03:57
25,KAL624,MNL,04:35,03:52,03:52
26,KAL720,HND,04:35,03:59,03:59
27,TAX704,DMK,04:35,04:19,04:19
28,AAR704,MNL,04:40,04:16,04:16
29,TWB302,GUM,04:45,04:12,04:12
30,AAR324,CTU,04:50,04:29,04:29
31,AAV704,KLO,04:50,04:34,04:34
32,AAV700,KLO,04:55,04:26,04:26
33,AAR568,ULN,05:00,04:54,04:54
34,AAV600,CEB,05:00,04:41,04:41
35,ESR592,DAD,05:00,04:36,04:36
36,ESR992,VVO,05:00,04:43,04:43
37,TWB132,VTE,05:00,04:39,04:39
38,VJC880,DAD,05:00,05:16,05:16
39,AAR746,HKG,05:10,05:00,05:00
40,JNA064,BKI,05:10,04:52,04:52
41,CES2023,CSX,05:20,05:18,05:18
42,PAL466,MNL,05:20,04:56,04:56
