,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:34,00:34
1,EVA150,TPE,00:05,00:26,00:26
2,TWB214,NRT,00:05,00:01,00:01
3,SHU5496,UUS,00:40,00:15,00:15
4,AIH711,UUS,00:45,00:18,00:18
5,KAL854,PEK,00:45,00:13,00:13
6,KAL9696,KHH,00:50,00:50,00:50
7,APJ701,CTS,01:10,00:53,00:53
8,QTR8982,DOH,01:10,01:04,01:04
9,PAC736,HKG,01:15,15:58,15:58
10,ESR872,PVG,02:30,03:05,03:05
11,HYT9073,YNZ,02:35,01:59,01:59
12,CKK257,PVG,02:40,03:11,03:11
13,CKS257,CVG,03:15,02:22,02:22
14,KAL868,ULN,03:25,03:02,03:02
15,PAC224,CVG,03:35,04:14,04:14
16,PAC997,LAX,03:35,03:47,03:47
17,UPS33,ONT,03:35,03:22,03:22
18,AAR235,ORD,04:00,03:26,03:26
19,DAL27,ATL,04:00,03:30,03:30
20,JNA080,DAD,04:05,03:17,03:17
21,KAL086,JFK,04:10,03:49,03:49
22,JJA2306,MNL,04:15,03:45,03:45
23,AAR203,LAX,04:20,04:04,04:04
24,APJ809,HND,04:25,04:00,04:00
25,CRK646,HKG,04:25,03:53,03:53
26,AAR211,SFO,04:30,03:21,03:57
27,HVN440,CXR,04:30,04:49,04:49
28,KAL026,SFO,04:30,04:57,04:57
29,VJC836,CXR,04:30,05:24,05:24
30,ESR992,VVO,04:35,04:18,04:18
31,KAL624,MNL,04:35,04:09,04:09
32,KAL720,HND,04:35,04:21,04:21
33,TAX704,DMK,04:35,04:34,04:34
34,AAR322,CSX,04:40,04:25,04:25
35,AAR704,MNL,04:40,04:42,04:42
36,TWB302,GUM,04:45,04:12,04:12
37,AAR324,CTU,04:50,04:17,04:17
38,AAV704,KLO,04:50,04:23,04:23
39,ESR886,TPE,04:50,04:36,04:36
40,KAL012,LAX,04:50,05:00,05:00
41,KAL886,KMG,04:50,04:32,04:32
42,AAV700,KLO,04:55,04:31,04:31
43,JJA4206,CNX,04:55,04:28,04:28
44,AAV600,CEB,05:00,04:55,04:55
45,ESR592,DAD,05:00,04:47,04:47
46,TWB132,VTE,05:00,04:40,04:40
47,VJC880,DAD,05:00,05:09,05:09
48,AAR326,KWL,05:05,05:08,05:08
49,JNA064,BKI,05:10,04:44,04:44
50,CES2023,CSX,05:20,04:52,04:52
51,PAL466,MNL,05:20,05:04,05:04
52,TWB308,SPN,05:20,06:21,06:21
53,APG036,KLO,05:25,04:59,04:59
54,KAL464,DAD,05:25,05:17,05:17
55,KAL608,HKG,05:25,05:11,05:11
56,KAL680,HAN,05:25,05:05,05:05
57,VJC864,SGN,05:25,07:42,07:42
58,ASV502,HKG,05:30,05:21,05:21
59,KAL542,OSL,05:30,04:38,04:38
60,VJC962,HAN,05:30,05:33,05:33
61,AAR734,HAN,05:40,05:25,05:25
62,DLH718,MUC,05:40,05:03,05:03
63,AAR358,CAN,05:45,05:14,05:14
64,KAL316,PVG,05:45,06:18,06:18
65,AAR746,HKG,05:50,05:29,05:29
66,HVN416,HAN,05:50,05:31,05:31
67,JJA2666,TPE,05:50,05:06,05:06
68,AAR756,DAD,05:55,05:19,05:19
