,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,MGL307,ULN,00:25,00:21,00:21
1,KAL854,PEK,00:45,00:08,00:08
2,KAL234,SEA,01:05,00:11,00:11
3,APJ701,CTS,01:10,07:32,07:32
4,ESR872,PVG,02:30,02:31,02:31
5,KAL868,ULN,03:25,03:27,03:27
6,CKS928,SEA,03:30,09:36,09:36
7,AAR203,LAX,04:00,03:18,03:18
8,AAR211,SFO,04:00,02:43,03:14
9,DAL27,ATL,04:00,03:47,03:47
10,KAL026,SFO,04:00,03:44,03:44
11,JNA080,DAD,04:05,03:01,03:01
12,KAL086,JFK,04:10,03:34,03:34
13,JJA2306,MNL,04:15,04:13,04:13
14,KAL012,LAX,04:20,03:52,03:52
15,UPS37,ONT,04:20,04:07,04:07
16,APJ809,HND,04:25,06:47,06:47
17,CRK646,HKG,04:25,03:41,03:41
18,HVN440,CXR,04:30,04:16,04:16
19,VJC836,CXR,04:30,04:56,04:56
20,KAL624,MNL,04:35,03:55,03:55
21,KAL720,HND,04:35,04:19,04:19
22,TAX704,DMK,04:35,04:44,04:44
23,AAR322,CSX,04:40,04:29,04:29
24,AAR704,MNL,04:40,04:26,04:26
25,GTI547,CVG,04:45,05:33,05:33
26,TWB302,GUM,04:45,03:58,03:58
27,AAR324,CTU,04:50,04:32,04:32
28,AAV704,KLO,04:50,04:23,04:23
29,KAL886,KMG,04:50,04:47,04:47
30,AAV700,KLO,04:55,04:03,04:03
31,AAV600,CEB,05:00,04:49,04:49
32,ESR592,DAD,05:00,04:45,04:45
33,ESR992,VVO,05:00,04:10,04:10
34,TWB132,VTE,05:00,04:37,04:37
35,VJC880,DAD,05:00,05:38,05:38
36,AAR326,KWL,05:05,04:51,04:51
37,AAR746,HKG,05:10,04:41,04:41
38,JNA064,BKI,05:10,04:35,04:35
39,CES2023,CSX,05:20,04:52,04:52
40,PAL466,MNL,05:20,04:42,04:42
41,TWB308,SPN,05:20,04:40,04:40
42,APG036,KLO,05:25,04:54,04:54
43,KAL464,DAD,05:25,04:59,04:59
44,KAL608,HKG,05:25,04:57,04:57
45,KAL680,HAN,05:25,05:00,05:00
46,VJC864,SGN,05:25,05:21,05:21
47,ASV502,HKG,05:30,05:02,05:02
48,VJC962,HAN,05:30,05:49,05:49
49,AAR734,HAN,05:40,05:40,05:40
50,DLH718,MUC,05:40,06:28,06:28
51,AAR358,CAN,05:45,05:35,05:35
52,TWB108,MFM,05:45,05:28,05:28
53,HVN416,HAN,05:50,05:42,05:42
54,AAR756,DAD,05:55,05:05,05:05
55,CPA412,HKG,05:55,05:51,05:51
56,JNA040,KLO,05:55,05:30,05:30
57,KAL112,GUM,05:55,05:46,05:46
58,KAL316,PVG,05:55,05:59,05:59
59,AAR626,SPN,06:00,05:23,05:23
60,AMX090,MEX,06:00,11:12,11:12
61,ESR512,BKK,06:00,05:45,05:45
62,KAL612,HKG,06:00,05:47,05:47
63,KAL644,SIN,06:00,05:52,05:52
64,THA688,BKK,06:00,05:53,05:53
65,VJC878,DAD,06:00,06:02,06:02
66,JJA2108,HKG,06:05,05:58,05:58
67,KAL658,BKK,06:10,05:55,05:55
68,VJC926,HPH,06:15,05:26,05:26
69,AAR752,SIN,06:20,06:29,06:29
70,JNA122,MFM,06:20,07:02,07:02
71,JJA2004,MFM,06:25,06:36,06:36
72,KAL632,CEB,06:25,06:52,06:52
73,KAL8870,ULN,06:25,06:16,06:16
74,PAL484,CEB,06:25,05:44,05:44
75,JNA024,CRK,06:30,06:20,06:20
76,KAL8258,JFK,06:30,06:42,06:42
77,PAL488,KLO,06:30,05:10,05:10
78,THA658,BKK,06:35,06:18,06:18
79,TWB128,DAD,06:35,06:57,06:57
80,HVN408,SGN,06:40,06:31,06:31
81,HVN430,DAD,06:40,06:26,06:26
82,JNA062,BKI,06:40,06:24,06:24
83,KAL684,SGN,06:40,06:14,06:14
84,KAL690,PNH,06:40,06:22,06:22
85,ESR594,DAD,06:45,07:08,07:08
86,KAL668,CNX,06:45,05:50,05:50
87,AAR708,CRK,06:50,06:49,06:49
88,ASV102,GUM,06:50,06:37,06:37
