,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,JJA8404,TAO,00:05,00:21,00:21
1,VJC974,PQC,00:05,00:09,00:09
2,MGL307,ULN,00:25,00:05,00:05
3,PAC237,CVG,00:40,00:24,00:24
4,KAL854,PEK,00:45,00:26,00:26
5,APJ701,CTS,01:10,00:45,00:45
6,ESR872,PVG,02:30,02:56,02:56
7,ICV8777,MXP,03:20,02:39,02:39
8,KAL868,ULN,03:25,03:13,03:13
9,AAR203,LAX,04:00,03:55,03:55
10,AAR211,SFO,04:00,03:42,03:42
11,DAL27,ATL,04:00,02:58,02:58
12,KAL026,SFO,04:00,04:02,04:02
13,JNA080,DAD,04:05,03:16,03:16
14,KAL086,JFK,04:10,03:36,03:36
15,JJA2306,MNL,04:15,04:32,04:32
16,KAL012,LAX,04:20,04:30,04:30
17,UPS37,ONT,04:20,04:12,04:12
18,APJ809,HND,04:25,04:00,04:00
19,CRK646,HKG,04:25,04:37,04:37
20,HVN440,CXR,04:30,04:34,04:34
21,JJA4206,CNX,04:30,05:17,05:17
22,VJC836,CXR,04:30,04:54,04:54
23,ESR992,VVO,04:35,04:07,04:07
24,GTI547,CVG,04:35,03:21,03:21
25,KAL624,MNL,04:35,04:05,04:05
26,KAL720,HND,04:35,04:17,04:17
27,TAX704,DMK,04:35,04:39,04:39
28,AAR322,CSX,04:40,04:45,04:45
29,AAR704,MNL,04:40,04:23,04:23
30,TWB302,GUM,04:45,04:21,04:21
31,AAR324,CTU,04:50,04:27,04:27
32,AAV704,KLO,04:50,04:25,04:25
33,KAL886,KMG,04:50,04:41,04:41
34,AAV700,KLO,04:55,04:14,04:14
35,AAV600,CEB,05:00,05:08,05:08
36,ESR592,DAD,05:00,04:43,04:43
37,TWB132,VTE,05:00,04:52,04:52
38,VJC880,DAD,05:00,05:01,05:01
39,AAR326,KWL,05:05,04:48,04:48
40,AAR746,HKG,05:10,05:37,05:37
41,CES2023,CSX,05:20,04:59,04:59
42,PAL466,MNL,05:20,05:19,05:19
43,TWB308,SPN,05:20,04:50,04:50
44,APG036,KLO,05:25,05:06,05:06
45,KAL464,DAD,05:25,04:56,04:56
46,KAL608,HKG,05:25,05:14,05:14
47,KAL680,HAN,05:25,05:22,05:22
48,VJC864,SGN,05:25,05:48,05:48
49,ASV502,HKG,05:30,06:06,06:06
50,VJC962,HAN,05:30,05:42,05:42
51,AAR734,HAN,05:40,06:01,06:01
52,DLH718,MUC,05:40,05:04,05:04
53,AAR358,CAN,05:45,05:51,05:51
54,TWB108,MFM,05:45,07:18,07:18
55,HVN416,HAN,05:50,05:55,05:55
56,JNA064,BKI,05:50,05:46,05:46
57,AAR756,DAD,05:55,05:11,05:11
58,CPA412,HKG,05:55,06:47,06:47
59,JNA040,KLO,05:55,05:34,05:34
60,KAL112,GUM,05:55,05:50,05:50
61,KAL316,PVG,05:55,05:54,05:54
62,AAR626,SPN,06:00,05:40,05:40
63,AMX090,MEX,06:00,11:37,11:37
64,ESR512,BKK,06:00,05:44,05:44
65,KAL612,HKG,06:00,07:14,07:14
66,KAL644,SIN,06:00,06:08,06:08
67,THA688,BKK,06:00,06:03,06:03
68,VJC878,DAD,06:00,06:00,06:00
69,JJA2108,HKG,06:05,06:38,06:38
70,KAL658,BKK,06:10,06:22,06:22
71,VJC926,HPH,06:15,05:57,05:57
72,AAR752,SIN,06:20,06:30,06:30
73,JNA122,MFM,06:20,07:40,07:40
74,JJA2004,MFM,06:25,07:34,07:34
75,JJA2508,BKI,06:25,06:35,06:35
76,KAL632,CEB,06:25,06:11,06:11
77,KAL8870,ULN,06:25,06:28,06:28
78,PAL484,CEB,06:25,06:14,06:14
79,JNA024,CRK,06:30,06:24,06:24
80,KAL8258,JFK,06:30,06:32,06:32
81,PAL488,KLO,06:30,05:52,05:52
82,THA658,BKK,06:35,06:31,06:31
83,TWB128,DAD,06:35,07:12,07:12
84,HVN408,SGN,06:40,06:45,06:45
85,HVN430,DAD,06:40,06:37,06:37
86,JNA062,BKI,06:40,06:53,06:53
87,KAL684,SGN,06:40,06:43,06:43
88,KAL690,PNH,06:40,06:26,06:26
89,ESR594,DAD,06:45,07:09,07:09
90,JNA124,MFM,06:45,08:01,08:01
91,KAL668,CNX,06:45,06:18,06:18
92,AAR285,SFO,06:50,05:59,05:59
93,AAR708,CRK,06:50,06:39,06:39
94,ASV102,GUM,06:50,06:44,06:44
95,KAL672,KUL,06:50,06:51,06:51
96,ASV546,REP,06:55,06:59,06:59
97,JJA2406,CEB,06:55,07:19,07:19
98,JJA3105,GUM,06:55,06:20,06:20
99,KAL652,BKK,06:55,07:13,07:13
100,THA656,BKK,06:55,07:01,07:01
101,AAR988,PVG,07:00,06:50,06:50
102,ASV532,KLO,07:00,06:47,06:47
103,JNA072,HKT,07:00,07:05,07:05
104,KAL474,MLE,07:00,06:54,06:54
105,KAL482,DEL,07:00,06:56,06:56
106,JNA026,CEB,07:05,06:58,06:58
107,JNA096,JHB,07:05,06:41,06:41
108,LAO921,VTE,07:05,07:15,07:15
109,AAR736,SGN,07:10,07:08,07:08
110,CEB180,KLO,07:10,06:34,06:34
111,ESR502,BKI,07:10,07:36,07:36
112,MAS066,KUL,07:10,07:00,07:00
113,AAR740,PNH,07:15,07:29,07:29
114,AFR264,CDG,07:15,07:42,07:42
115,KAL628,CGK,07:15,06:55,06:55
116,JNA058,HAN,07:20,07:25,07:25
117,JJA2804,HAN,07:25,07:52,07:52
118,ASV542,BKI,07:30,08:26,08:26
119,JJA4304,VTE,07:30,07:04,07:04
120,KAL634,DPS,07:30,07:21,07:21
121,BAW17,LHR,07:35,07:20,07:20
122,KAL472,RGN,07:35,07:23,07:23
123,TWB124,SGN,07:35,07:58,07:58
124,AAR710,CEB,07:45,07:24,07:24
125,KAL942,TAS,07:45,07:11,07:11
126,SIA608,SIN,07:45,07:28,07:28
127,AAR578,ALA,07:50,07:06,07:06
128,KAL314,HKG,07:50,07:30,07:30
129,KAL468,CXR,07:50,07:46,07:46
130,ESR562,CXR,07:55,08:22,08:22
131,JNA060,DAD,07:55,09:15,09:15
132,KAL214,LAX,07:55,07:07,07:07
133,VJC960,HAN,07:55,07:48,07:48
134,AAR8532,PUS,08:00,07:50,07:50
135,JJA8602,SYX,08:00,07:38,07:38
136,JJA2904,DAD,08:05,08:37,08:37
137,JNA028,CEB,08:05,07:17,07:17
138,KAL1410,TAE,08:05,07:44,07:44
139,KAL1402,PUS,08:10,07:56,07:56
140,KAL476,DLI,08:10,07:54,07:54
141,FIN41,HEL,08:20,08:03,08:03
142,JJA3465,SPN,08:20,08:33,08:33
143,JNA002,BKK,08:25,09:00,09:00
144,KAL320,CAN,08:25,08:35,08:35
145,KAL646,SIN,08:25,08:30,08:30
146,UZB511,TAS,08:25,08:45,08:45
147,FDX5926,LAX,08:30,09:43,09:43
148,GIA878,CGK,08:30,08:19,08:19
149,AAR177,HND,08:35,08:29,08:29
150,JJA3403,SPN,08:35,08:14,08:14
151,XAX506,KUL,08:35,08:08,08:08
152,JJA2204,BKK,08:40,08:24,08:24
153,TWB102,BKK,08:40,09:53,09:53
154,AAR574,TAS,08:55,08:05,08:05
155,AAR762,CGK,08:55,08:40,08:40
156,KAL638,HKT,08:55,09:07,09:07
157,AAR9992,XMN,08:59,09:27,09:27
158,AAR742,BKK,09:15,08:42,08:42
159,ASV512,DAD,09:15,10:01,10:01
160,GIA870,DPS,09:15,09:10,09:10
161,KAL630,DPS,09:15,09:22,09:22
162,AAR552,IST,09:20,08:56,08:56
163,JJA2206,BKK,09:20,09:25,09:25
164,APJ001,KIX,09:30,09:17,09:17
165,AAR748,HKT,09:35,09:59,09:59
166,AAR610,ROR,09:40,09:32,09:32
167,AZA758,FCO,09:40,09:13,09:13
168,KAL924,SVO,09:40,09:04,09:04
169,VJC862,SGN,09:40,09:51,09:51
170,ESR514,BKK,09:45,10:11,10:11
171,JJA4704,SGN,09:45,09:02,09:02
172,KZR909,ALA,09:45,09:08,09:08
173,SIA612,SIN,09:50,09:35,09:35
174,TWB158,CXR,09:55,11:06,11:06
175,TWB164,HAN,10:00,09:48,09:48
176,TAX700,DMK,10:05,10:24,10:24
177,JJA4908,CXR,10:10,09:39,09:39
178,AAR754,SIN,10:15,10:17,10:17
179,JJA2408,CEB,10:15,10:15,10:15
180,CSN685,DLC,10:20,10:03,10:03
181,KAL8362,HAN,10:20,10:39,10:39
182,JJA1407,FUK,10:25,10:26,10:26
183,CAL164,KHH,10:30,10:32,10:32
184,CSN637,CGQ,10:30,09:56,09:56
185,GCR7993,TSN,10:30,10:30,10:30
186,CDG4095,TNA,10:45,10:22,10:22
187,CES549,YNT,10:55,10:35,10:35
188,JNA222,FUK,10:55,10:54,10:54
189,AAR115,KIX,11:00,10:59,10:59
190,CES2039,TAO,11:00,10:19,10:19
191,EVA170,TPE,11:00,11:08,11:08
192,AFL250,SVO,11:10,10:41,10:41
193,CAL160,TPE,11:10,11:01,11:01
194,CDG4617,TAO,11:15,10:52,10:52
195,CES5085,TNA,11:15,10:37,10:37
196,CES579,NKG,11:15,10:57,10:57
197,JJA1607,NGO,11:15,11:13,11:13
198,CSN313,PVG,11:20,13:35,13:35
199,DLH712,FRA,11:20,12:13,12:13
200,KAL722,KIX,11:20,11:21,11:21
201,CSA190,PRG,11:25,11:43,11:43
202,KAL752,NGO,11:25,11:19,11:19
203,AAR107,NRT,11:30,11:16,11:16
204,AAR368,PVG,11:30,11:36,11:36
205,CCA123,PEK,11:35,11:30,11:30
206,CSN681,SHE,11:35,11:25,11:25
207,ETD876,AUH,11:35,12:00,12:00
208,SHU5436,VVO,11:35,11:29,11:29
209,CCA171,TSN,11:45,11:04,11:04
210,CSN683,HRB,11:45,11:33,11:33
211,KAL706,NRT,11:45,11:32,11:32
212,SHU5450,KHV,11:45,11:38,11:39
213,AAR542,FRA,11:50,11:55,11:55
214,HKE618,HKG,11:50,11:45,11:45
215,JJA1303,KIX,11:50,11:26,11:26
216,KAL938,VIE,11:50,11:28,11:28
217,ASV712,KIX,11:55,11:52,11:52
218,CES5041,PVG,11:55,12:59,12:59
219,CSN6079,WUH,11:55,12:44,12:44
220,KAL1404,PUS,11:55,11:40,11:40
221,KAL896,PVG,11:55,12:12,12:12
222,KAL748,OKJ,12:00,12:04,12:04
223,KAL788,FUK,12:00,12:05,12:05
224,CCA139,HGH,12:05,13:56,13:56
225,KAL952,DXB,12:05,11:49,11:49
226,APG884,MNL,12:10,12:07,12:07
227,CES2033,TAO,12:10,11:23,11:23
228,KAL846,TAO,12:10,12:02,12:02
229,CSN687,CGQ,12:15,11:57,11:57
230,AAR310,WEH,12:20,13:03,13:03
231,ESR642,FUK,12:20,12:15,12:15
232,JJA8402,TAO,12:20,12:16,12:16
233,FDX5235,MEM,12:25,12:08,12:08
234,JJA5163,VVO,12:25,12:30,12:30
235,AIC310,BOM,12:30,13:05,13:05
236,CPA438,HKG,12:35,13:32,13:32
237,JNA212,KIX,12:35,12:43,12:43
238,AAR111,KIX,12:40,12:54,12:54
239,AAR302,DLC,12:40,13:10,13:10
240,CCA401,CTU,12:40,13:01,13:01
241,ASV742,TAK,12:45,12:40,12:40
242,KAL9576,MXP,12:45,13:08,13:08
243,CDG4087,TAO,12:50,12:41,12:41
244,GTI2418,LAX,12:50,15:35,15:35
245,MGL301,ULN,12:50,12:25,12:25
246,AAR318,TAO,12:55,13:20,13:20
247,AFR262,CDG,12:55,12:10,12:10
248,CXA871,XMN,12:55,12:52,12:52
249,KAL906,FRA,12:55,12:32,12:32
250,THY88,IST,12:55,12:27,12:27
251,AAR131,FUK,13:00,12:46,12:46
252,ESR612,KIX,13:00,13:23,13:23
253,AAR121,NGO,13:05,13:12,13:12
254,FDX5128,ANC,13:05,13:22,13:22
255,CCA143,YNJ,13:10,12:48,12:48
256,KAL284,ORD,13:10,12:34,12:34
257,TWB282,KIX,13:10,13:20,13:20
258,CES2017,WEH,13:15,12:50,12:50
259,CES5021,XIY,13:15,12:57,12:57
