,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t18,WSPD_t18,WG_t18,VIS_t18,WC_t18,CLA_1LYR_t18,BASE_1LYR_t18,CLA_2LYR_t18,BASE_2LYR_t18,CLA_3LYR_t18,BASE_3LYR_t18
6576,6.0,6.0,11.0,15.0,2019,10,2,0,3,1.0,1.0,12.0,30.0,0.0,0.0,200.0,190.0,170.0,37.0,23.0,24.0,9,3,0.0,800,3,0.0,8,2.0,50.0,8.0,200.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
6577,2.0,2.0,8.0,8.0,2019,10,2,1,3,1.0,1.0,6.0,11.0,0.0,4.0,200.0,190.0,170.0,37.0,23.0,24.0,4,2,0.0,700,3,0.0,8,3.0,50.0,8.0,200.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
6578,0.0,1.0,7.0,5.0,2019,10,2,2,3,1.0,1.0,2.0,8.0,0.0,0.0,200.0,190.0,170.0,37.0,23.0,24.0,4,3,0.0,700,3,0.0,8,8.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
6579,7.0,4.0,1.0,1.0,2019,10,2,3,3,3.0,1.0,0.0,7.0,1.0,0.0,200.0,190.0,170.0,37.0,23.0,24.0,6,4,0.0,280,3,0.0,8,8.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
6580,26.0,24.0,1.0,2.0,2019,10,2,4,3,3.0,3.0,7.0,1.0,0.0,0.0,200.0,190.0,170.0,37.0,23.0,24.0,5,3,0.0,250,3,0.0,8,8.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,2800.0,3,2,30.0,7,180.0,0,400.0
6581,21.0,29.0,4.0,6.0,2019,10,2,5,3,3.0,3.0,26.0,1.0,0.0,1.0,200.0,190.0,170.0,37.0,23.0,24.0,5,5,0.0,200,3,0.0,8,8.0,110.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
6582,28.0,42.0,16.0,25.0,2019,10,2,6,3,3.0,3.0,21.0,4.0,8.0,2.0,170.0,170.0,150.0,18.0,29.0,14.0,5,7,0.0,180,3,0.0,8,8.0,100.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
6583,33.0,27.0,22.0,27.0,2019,10,2,7,3,3.0,3.0,28.0,16.0,14.0,9.0,170.0,170.0,150.0,18.0,29.0,14.0,6,5,0.0,250,3,0.0,8,8.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
6584,19.0,22.0,37.0,33.0,2019,10,2,8,3,3.0,3.0,33.0,22.0,0.0,4.0,170.0,170.0,150.0,18.0,29.0,14.0,5,4,0.0,400,3,0.0,8,8.0,80.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,80.0
6585,25.0,20.0,36.0,40.0,2019,10,2,9,3,2.0,3.0,19.0,37.0,3.0,0.0,170.0,170.0,150.0,18.0,29.0,14.0,6,4,0.0,600,3,0.0,8,2.0,10.0,8.0,70.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,80.0
6586,25.0,13.0,42.0,40.0,2019,10,2,10,3,1.0,2.0,25.0,36.0,0.0,4.0,170.0,170.0,150.0,18.0,29.0,14.0,11,9,0.0,700,5,0.0,8,8.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,80.0
6587,28.0,34.0,28.0,23.0,2019,10,2,11,3,1.0,1.0,25.0,42.0,0.0,0.0,170.0,170.0,150.0,18.0,29.0,14.0,12,10,0.0,1000,1,0.0,8,8.0,100.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,80.0
6588,29.0,27.0,28.0,33.0,2019,10,2,12,3,2.0,1.0,28.0,28.0,6.0,0.0,220.0,80.0,60.0,11.0,4.0,11.0,12,11,0.0,1000,5,0.0,8,5.0,30.0,8.0,90.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,80.0
6589,23.0,29.0,33.0,31.0,2019,10,2,13,3,1.0,2.0,29.0,28.0,0.0,5.0,220.0,80.0,60.0,11.0,4.0,11.0,12,11,0.0,1000,5,0.0,8,3.0,30.0,8.0,90.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,80.0
6590,23.0,26.0,29.0,32.0,2019,10,2,14,3,1.0,1.0,23.0,33.0,6.0,0.0,220.0,80.0,60.0,11.0,4.0,11.0,9,8,0.0,1000,5,0.0,8,2.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,3500.0,5,2,10.0,7,25.0,8,80.0
6591,36.0,33.0,25.0,23.0,2019,10,2,15,3,1.0,1.0,23.0,29.0,3.0,3.0,220.0,80.0,60.0,11.0,4.0,11.0,7,8,0.0,800,5,0.0,8,2.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,60.0,10.0,0.0,3500.0,5,2,10.0,7,25.0,8,80.0
6592,34.0,35.0,25.0,24.0,2019,10,2,16,3,1.0,1.0,36.0,25.0,0.0,0.0,220.0,80.0,60.0,11.0,4.0,11.0,7,7,0.0,1000,5,10.0,8,2.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,50.0,10.0,0.0,6000.0,5,2,10.0,7,25.0,8,100.0
6593,37.0,37.0,23.0,22.0,2019,10,2,17,3,1.0,1.0,34.0,25.0,0.0,0.0,220.0,80.0,60.0,11.0,4.0,11.0,8,7,0.0,1000,5,5.0,8,2.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,30.0,15.0,25.0,6000.0,0,2,10.0,7,25.0,8,100.0
6594,30.0,22.0,23.0,31.0,2019,10,2,18,3,1.0,1.0,37.0,23.0,0.0,0.0,310.0,305.0,335.0,20.0,27.0,23.0,6,8,0.0,700,5,10.0,8,2.0,25.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,30.0,15.0,25.0,6000.0,0,2,10.0,7,25.0,8,100.0
6595,21.0,24.0,36.0,39.0,2019,10,2,19,3,3.0,1.0,30.0,23.0,0.0,5.0,310.0,305.0,335.0,20.0,27.0,23.0,6,7,0.0,450,5,35.0,8,3.0,40.0,8.0,70.0,0.0,400.0,0.0,400.0,1000.0,20.0,20.0,35.0,4200.0,5,2,10.0,7,25.0,8,100.0
6596,36.0,32.0,30.0,33.0,2019,10,2,20,3,2.0,3.0,21.0,36.0,3.0,3.0,310.0,305.0,335.0,20.0,27.0,23.0,6,9,0.0,600,5,30.0,8,1.0,10.0,5.0,35.0,8.0,70.0,0.0,400.0,1000.0,20.0,20.0,35.0,4200.0,5,2,10.0,7,25.0,8,100.0
6597,29.0,27.0,33.0,31.0,2019,10,2,21,3,1.0,2.0,36.0,30.0,0.0,3.0,310.0,305.0,335.0,20.0,27.0,23.0,6,10,0.0,800,5,5.0,8,1.0,10.0,5.0,40.0,8.0,70.0,0.0,400.0,1000.0,20.0,20.0,35.0,4200.0,5,2,10.0,7,25.0,8,100.0
6598,19.0,26.0,31.0,22.0,2019,10,2,22,3,2.0,1.0,29.0,33.0,0.0,0.0,310.0,305.0,335.0,20.0,27.0,23.0,5,13,0.0,600,5,10.0,8,2.0,10.0,5.0,40.0,8.0,70.0,0.0,400.0,1000.0,20.0,20.0,35.0,4200.0,5,2,10.0,7,40.0,8,100.0
6599,8.0,7.0,27.0,15.0,2019,10,2,23,3,2.0,2.0,19.0,31.0,6.0,0.0,310.0,305.0,335.0,20.0,27.0,23.0,4,18,0.0,450,5,5.0,8,2.0,10.0,5.0,30.0,8.0,100.0,0.0,400.0,1000.0,20.0,20.0,35.0,4200.0,5,2,10.0,7,40.0,8,100.0
6600,7.0,7.0,19.0,23.0,2019,10,3,0,4,2.0,2.0,8.0,27.0,0.0,0.0,280.0,335.0,330.0,24.0,25.0,24.0,4,17,0.0,450,5,15.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,20.0,20.0,35.0,4200.0,5,2,10.0,7,40.0,8,100.0
6601,1.0,2.0,12.0,10.0,2019,10,3,1,4,2.0,2.0,7.0,19.0,0.0,4.0,280.0,335.0,330.0,24.0,25.0,24.0,3,13,0.0,700,5,5.0,8,2.0,10.0,5.0,30.0,8.0,100.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,5,2,10.0,7,40.0,8,100.0
6602,3.0,2.0,4.0,4.0,2019,10,3,2,4,2.0,2.0,1.0,12.0,1.0,0.0,280.0,335.0,330.0,24.0,25.0,24.0,3,15,0.0,1000,5,5.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,5,2,10.0,7,40.0,8,100.0
6603,5.0,4.0,0.0,0.0,2019,10,3,3,4,2.0,2.0,3.0,4.0,0.0,0.0,280.0,335.0,330.0,24.0,25.0,24.0,2,14,0.0,1000,5,0.0,8,5.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,5,2,10.0,7,40.0,8,100.0
6604,26.0,25.0,1.0,2.0,2019,10,3,4,4,1.0,2.0,5.0,0.0,0.0,0.0,280.0,335.0,330.0,24.0,25.0,24.0,36,11,0.0,1000,5,0.0,8,5.0,40.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,0,2,10.0,7,30.0,8,100.0
6605,27.0,28.0,4.0,3.0,2019,10,3,5,4,1.0,1.0,26.0,1.0,0.0,1.0,280.0,335.0,330.0,24.0,25.0,24.0,36,12,0.0,1000,1,0.0,8,2.0,40.0,8.0,100.0,0.0,400.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,0,2,10.0,7,30.0,8,100.0
6606,32.0,36.0,15.0,19.0,2019,10,3,6,4,1.0,1.0,27.0,4.0,1.0,0.0,335.0,355.0,350.0,28.0,33.0,18.0,34,12,0.0,1000,1,0.0,8,8.0,100.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,0,2,10.0,7,30.0,8,100.0
6607,27.0,35.0,13.0,25.0,2019,10,3,7,4,1.0,1.0,32.0,15.0,4.0,4.0,335.0,355.0,350.0,28.0,33.0,18.0,33,12,0.0,1000,1,0.0,7,7.0,110.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,0,2,10.0,7,30.0,8,100.0
6608,25.0,21.0,40.0,36.0,2019,10,3,8,4,1.0,1.0,27.0,13.0,7.0,12.0,335.0,355.0,350.0,28.0,33.0,18.0,33,13,0.0,1000,1,0.0,7,7.0,120.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,350.0,20.0,35.0,2800.0,0,2,10.0,7,30.0,8,100.0
6609,21.0,22.0,39.0,41.0,2019,10,3,9,4,1.0,1.0,25.0,40.0,0.0,0.0,335.0,355.0,350.0,28.0,33.0,18.0,33,14,0.0,1000,1,0.0,7,6.0,120.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6610,26.0,16.0,44.0,42.0,2019,10,3,10,4,1.0,1.0,21.0,39.0,1.0,2.0,335.0,355.0,350.0,28.0,33.0,18.0,34,13,0.0,1000,1,0.0,5,4.0,120.0,5.0,200.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6611,35.0,33.0,26.0,31.0,2019,10,3,11,4,1.0,1.0,26.0,44.0,0.0,0.0,335.0,355.0,350.0,28.0,33.0,18.0,32,12,0.0,1000,1,0.0,5,4.0,120.0,5.0,200.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6612,26.0,30.0,39.0,30.0,2019,10,3,12,4,1.0,1.0,35.0,26.0,0.0,5.0,305.0,325.0,340.0,32.0,25.0,18.0,32,13,0.0,1000,1,0.0,4,2.0,120.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6613,28.0,24.0,31.0,29.0,2019,10,3,13,4,1.0,1.0,26.0,39.0,4.0,0.0,305.0,325.0,340.0,32.0,25.0,18.0,32,12,0.0,1000,1,0.0,3,2.0,120.0,3.0,200.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6614,24.0,29.0,29.0,31.0,2019,10,3,14,4,1.0,1.0,28.0,31.0,0.0,0.0,305.0,325.0,340.0,32.0,25.0,18.0,32,9,0.0,1000,1,0.0,3,2.0,30.0,3.0,120.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6615,39.0,35.0,26.0,22.0,2019,10,3,15,4,1.0,1.0,24.0,29.0,5.0,2.0,305.0,325.0,340.0,32.0,25.0,18.0,29,9,0.0,1000,1,0.0,4,2.0,30.0,4.0,110.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,6000.0,0,2,10.0,4,35.0,0,400.0
6616,37.0,35.0,24.0,25.0,2019,10,3,16,4,1.0,1.0,39.0,26.0,0.0,0.0,305.0,325.0,340.0,32.0,25.0,18.0,28,10,0.0,1000,1,0.0,4,2.0,30.0,4.0,110.0,0.0,400.0,0.0,400.0,1000.0,340.0,10.0,0.0,9999.0,0,2,10.0,4,35.0,0,400.0
6617,39.0,38.0,19.0,18.0,2019,10,3,17,4,1.0,1.0,37.0,24.0,0.0,1.0,305.0,325.0,340.0,32.0,25.0,18.0,27,7,0.0,1000,1,0.0,3,2.0,30.0,3.0,110.0,0.0,400.0,0.0,400.0,1000.0,280.0,7.0,0.0,9999.0,0,2,10.0,4,35.0,0,400.0
6618,19.0,22.0,24.0,32.0,2019,10,3,18,4,1.0,1.0,39.0,19.0,0.0,0.0,280.0,285.0,350.0,32.0,20.0,8.0,27,5,0.0,1000,1,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,7.0,0.0,9999.0,0,2,10.0,4,35.0,0,400.0
6619,28.0,23.0,33.0,37.0,2019,10,3,19,4,1.0,1.0,19.0,24.0,3.0,8.0,280.0,285.0,350.0,32.0,20.0,8.0,25,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,6.0,0.0,9999.0,0,2,10.0,4,35.0,0,400.0
6620,35.0,32.0,30.0,32.0,2019,10,3,20,4,1.0,1.0,28.0,33.0,0.0,4.0,280.0,285.0,350.0,32.0,20.0,8.0,3,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,6.0,0.0,9999.0,0,2,10.0,4,35.0,0,400.0
6621,21.0,27.0,36.0,28.0,2019,10,3,21,4,1.0,1.0,35.0,30.0,0.0,2.0,280.0,285.0,350.0,32.0,20.0,8.0,9,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,6.0,0.0,9999.0,0,2,10.0,4,35.0,0,400.0
6622,22.0,31.0,26.0,29.0,2019,10,3,22,4,1.0,1.0,21.0,36.0,6.0,0.0,280.0,285.0,350.0,32.0,20.0,8.0,11,5,0.0,1000,1,0.0,2,2.0,45.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,270.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6623,11.0,8.0,27.0,13.0,2019,10,3,23,4,1.0,1.0,22.0,26.0,9.0,3.0,280.0,285.0,350.0,32.0,20.0,8.0,13,5,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6624,5.0,4.0,16.0,19.0,2019,10,4,0,5,1.0,1.0,11.0,27.0,0.0,0.0,270.0,250.0,285.0,41.0,33.0,11.0,15,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6625,1.0,1.0,10.0,11.0,2019,10,4,1,5,1.0,1.0,5.0,16.0,0.0,3.0,270.0,250.0,285.0,41.0,33.0,11.0,15,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6626,1.0,3.0,6.0,3.0,2019,10,4,2,5,2.0,1.0,1.0,10.0,0.0,1.0,270.0,250.0,285.0,41.0,33.0,11.0,15,7,0.0,500,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6627,8.0,4.0,1.0,1.0,2019,10,4,3,5,2.0,2.0,1.0,6.0,2.0,0.0,270.0,250.0,285.0,41.0,33.0,11.0,16,9,0.0,500,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6628,26.0,25.0,1.0,2.0,2019,10,4,4,5,2.0,2.0,8.0,1.0,0.0,0.0,270.0,250.0,285.0,41.0,33.0,11.0,13,5,0.0,500,3,0.0,2,2.0,5.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
6629,32.0,31.0,3.0,4.0,2019,10,4,5,5,3.0,2.0,26.0,1.0,0.0,1.0,270.0,250.0,285.0,41.0,33.0,11.0,15,5,0.0,400,3,0.0,1,1.0,5.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,6.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
6630,33.0,42.0,14.0,16.0,2019,10,4,6,5,2.0,3.0,32.0,3.0,0.0,1.0,270.0,260.0,290.0,45.0,40.0,8.0,13,5,0.0,600,3,0.0,2,2.0,5.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,6.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
6631,34.0,32.0,17.0,22.0,2019,10,4,7,5,3.0,2.0,33.0,14.0,9.0,2.0,270.0,260.0,290.0,45.0,40.0,8.0,15,8,0.0,400,3,0.0,7,7.0,5.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,6.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
6632,19.0,19.0,34.0,35.0,2019,10,4,8,5,3.0,3.0,34.0,17.0,0.0,5.0,270.0,260.0,290.0,45.0,40.0,8.0,15,8,0.0,400,3,0.0,7,7.0,7.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
6633,19.0,17.0,38.0,38.0,2019,10,4,9,5,2.0,3.0,19.0,34.0,0.0,0.0,270.0,260.0,290.0,45.0,40.0,8.0,16,8,0.0,400,3,0.0,7,7.0,10.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
6634,18.0,13.0,41.0,42.0,2019,10,4,10,5,2.0,2.0,19.0,38.0,0.0,0.0,270.0,260.0,290.0,45.0,40.0,8.0,17,7,0.0,600,3,0.0,2,2.0,10.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6635,28.0,33.0,28.0,25.0,2019,10,4,11,5,1.0,2.0,18.0,41.0,0.0,1.0,270.0,260.0,290.0,45.0,40.0,8.0,18,7,0.0,1000,1,0.0,2,2.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6636,28.0,25.0,27.0,29.0,2019,10,4,12,5,1.0,1.0,28.0,28.0,5.0,0.0,260.0,265.0,270.0,55.0,55.0,16.0,18,7,0.0,1000,1,0.0,2,2.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6637,20.0,25.0,32.0,29.0,2019,10,4,13,5,1.0,1.0,28.0,27.0,0.0,2.0,260.0,265.0,270.0,55.0,55.0,16.0,22,8,0.0,1000,1,0.0,2,2.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6638,30.0,25.0,27.0,34.0,2019,10,4,14,5,1.0,1.0,20.0,32.0,5.0,0.0,260.0,265.0,270.0,55.0,55.0,16.0,17,7,0.0,1000,1,0.0,2,2.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6639,36.0,38.0,29.0,22.0,2019,10,4,15,5,1.0,1.0,30.0,27.0,0.0,7.0,260.0,265.0,270.0,55.0,55.0,16.0,24,9,0.0,1000,1,0.0,2,2.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6640,33.0,32.0,23.0,25.0,2019,10,4,16,5,1.0,1.0,36.0,29.0,2.0,0.0,260.0,265.0,270.0,55.0,55.0,16.0,22,7,0.0,1000,1,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
6641,35.0,37.0,24.0,18.0,2019,10,4,17,5,2.0,1.0,33.0,23.0,0.0,2.0,260.0,265.0,270.0,55.0,55.0,16.0,24,8,0.0,600,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
6642,25.0,25.0,22.0,33.0,2019,10,4,18,5,3.0,2.0,35.0,24.0,2.0,0.0,260.0,260.0,260.0,56.0,52.0,29.0,26,9,0.0,420,3,0.0,3,1.0,10.0,3.0,30.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
6643,29.0,24.0,36.0,37.0,2019,10,4,19,5,3.0,3.0,25.0,22.0,0.0,11.0,260.0,260.0,260.0,56.0,52.0,29.0,26,9,0.0,400,3,0.0,4,2.0,10.0,4.0,30.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
6644,31.0,31.0,32.0,34.0,2019,10,4,20,5,3.0,3.0,29.0,36.0,0.0,1.0,260.0,260.0,260.0,56.0,52.0,29.0,23,5,0.0,400,3,0.0,4,2.0,10.0,4.0,30.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
6645,28.0,25.0,31.0,30.0,2019,10,4,21,5,2.0,3.0,31.0,32.0,0.0,2.0,260.0,260.0,260.0,56.0,52.0,29.0,24,6,0.0,450,3,0.0,6,3.0,10.0,6.0,30.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
6646,16.0,27.0,31.0,23.0,2019,10,4,22,5,2.0,2.0,28.0,31.0,0.0,0.0,260.0,260.0,260.0,56.0,52.0,29.0,22,6,0.0,500,3,0.0,7,2.0,10.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6647,9.0,7.0,25.0,18.0,2019,10,4,23,5,2.0,2.0,16.0,31.0,11.0,0.0,260.0,260.0,260.0,56.0,52.0,29.0,22,6,0.0,500,3,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6648,5.0,4.0,9.0,11.0,2019,10,5,0,6,2.0,2.0,9.0,25.0,0.0,0.0,265.0,270.0,285.0,61.0,53.0,23.0,21,5,0.0,600,3,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
6649,3.0,5.0,10.0,9.0,2019,10,5,1,6,2.0,2.0,5.0,9.0,0.0,1.0,265.0,270.0,285.0,61.0,53.0,23.0,20,5,0.0,600,3,0.0,7,4.0,13.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
6650,1.0,1.0,3.0,4.0,2019,10,5,2,6,2.0,2.0,3.0,10.0,2.0,0.0,265.0,270.0,285.0,61.0,53.0,23.0,31,11,0.0,700,3,0.0,8,4.0,10.0,6.0,20.0,8.0,120.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
6651,9.0,1.0,2.0,1.0,2019,10,5,3,6,1.0,2.0,1.0,3.0,0.0,1.0,265.0,270.0,285.0,61.0,53.0,23.0,3,3,0.0,700,3,0.0,8,3.0,20.0,8.0,100.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
6652,25.0,29.0,0.0,2.0,2019,10,5,4,6,2.0,1.0,9.0,2.0,0.0,0.0,265.0,270.0,285.0,61.0,53.0,23.0,31,7,0.0,600,3,0.0,8,3.0,8.0,5.0,20.0,8.0,100.0,0.0,400.0,1000.0,310.0,15.0,25.0,9999.0,0,2,30.0,4,180.0,0,400.0
6653,30.0,28.0,4.0,3.0,2019,10,5,5,6,2.0,2.0,25.0,0.0,4.0,2.0,265.0,270.0,285.0,61.0,53.0,23.0,28,5,0.0,600,3,0.0,8,3.0,8.0,5.0,20.0,8.0,100.0,0.0,400.0,1000.0,310.0,15.0,25.0,9999.0,0,2,30.0,4,180.0,0,400.0
6654,32.0,37.0,11.0,19.0,2019,10,5,6,6,2.0,2.0,30.0,4.0,0.0,0.0,280.0,280.0,310.0,59.0,49.0,19.0,30,12,0.0,700,3,0.0,7,3.0,9.0,5.0,20.0,7.0,100.0,0.0,400.0,1000.0,300.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
6655,28.0,28.0,22.0,22.0,2019,10,5,7,6,2.0,2.0,32.0,11.0,5.0,8.0,280.0,280.0,310.0,59.0,49.0,19.0,31,12,0.0,1000,1,0.0,8,5.0,10.0,8.0,20.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
