,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t12,WSPD_t12,WG_t12,VIS_t12,WC_t12,CLA_1LYR_t12,BASE_1LYR_t12,CLA_2LYR_t12,BASE_2LYR_t12,CLA_3LYR_t12,BASE_3LYR_t12
7471,23.0,25.0,21.0,26.0,2018,11,8,7,4,2.0,2.0,34.0,8.0,0.0,7.0,305.0,325.0,325.0,22.0,12.0,10.0,7,6,0.0,420,5,5.0,8,2.0,15.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,100.0,8.0,0.0,2500.0,5,2,10.0,7,30.0,8,100.0
7472,21.0,21.0,31.0,35.0,2018,11,8,8,4,2.0,2.0,23.0,21.0,2.0,5.0,305.0,325.0,325.0,22.0,12.0,10.0,7,6,0.0,450,5,10.0,8,2.0,7.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,100.0,8.0,0.0,2500.0,5,2,10.0,7,30.0,8,100.0
7473,21.0,20.0,36.0,43.0,2018,11,8,9,4,2.0,2.0,21.0,31.0,0.0,4.0,305.0,325.0,325.0,22.0,12.0,10.0,6,6,0.0,480,5,15.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,100.0,8.0,0.0,2500.0,5,2,10.0,7,30.0,8,100.0
7474,21.0,18.0,42.0,39.0,2018,11,8,10,4,2.0,2.0,21.0,36.0,0.0,7.0,305.0,325.0,325.0,22.0,12.0,10.0,9,7,0.0,480,5,15.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,100.0,8.0,0.0,2500.0,0,2,10.0,7,30.0,8,100.0
7475,31.0,34.0,29.0,27.0,2018,11,8,11,4,2.0,2.0,21.0,42.0,0.0,0.0,305.0,325.0,325.0,22.0,12.0,10.0,6,7,0.0,500,5,20.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,100.0,8.0,0.0,2500.0,0,2,10.0,7,30.0,8,100.0
7476,30.0,27.0,26.0,36.0,2018,11,8,12,4,2.0,2.0,31.0,29.0,3.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,7,7,0.0,500,5,10.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,100.0,8.0,0.0,2500.0,0,2,10.0,7,30.0,8,100.0
7477,23.0,27.0,34.0,26.0,2018,11,8,13,4,2.0,2.0,30.0,26.0,0.0,10.0,330.0,285.0,295.0,13.0,9.0,8.0,8,7,0.0,400,5,40.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,150.0,15.0,25.0,1300.0,5,2,10.0,7,25.0,8,60.0
7478,27.0,28.0,33.0,32.0,2018,11,8,14,4,2.0,2.0,23.0,34.0,4.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,9,10,0.0,250,5,55.0,8,2.0,5.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,150.0,15.0,25.0,1300.0,5,2,10.0,7,25.0,8,60.0
7479,35.0,34.0,26.0,22.0,2018,11,8,15,4,2.0,2.0,27.0,33.0,1.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,11,9,0.0,300,5,5.0,8,2.0,5.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,230.0,25.0,35.0,4200.0,5,2,10.0,7,25.0,8,60.0
7480,37.0,40.0,27.0,21.0,2018,11,8,16,4,2.0,2.0,35.0,26.0,0.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,14,10,0.0,300,5,5.0,8,3.0,5.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,230.0,25.0,35.0,4200.0,0,2,10.0,7,25.0,8,60.0
7481,43.0,37.0,22.0,19.0,2018,11,8,17,4,2.0,2.0,37.0,27.0,3.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,14,17,0.0,250,5,35.0,8,3.0,5.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,230.0,25.0,35.0,4200.0,0,2,10.0,7,25.0,8,60.0
7482,29.0,27.0,23.0,33.0,2018,11,8,18,4,2.0,2.0,43.0,22.0,0.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,18,19,0.0,280,5,70.0,8,3.0,5.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,230.0,25.0,35.0,4200.0,0,2,10.0,7,25.0,8,60.0
7483,23.0,32.0,30.0,30.0,2018,11,8,19,4,2.0,2.0,29.0,23.0,0.0,10.0,330.0,285.0,295.0,13.0,9.0,8.0,22,17,0.0,350,5,25.0,8,2.0,10.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,230.0,25.0,35.0,4200.0,0,2,10.0,7,25.0,8,60.0
7484,39.0,24.0,31.0,38.0,2018,11,8,20,4,2.0,2.0,23.0,30.0,9.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,27,16,0.0,500,5,10.0,8,2.0,10.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,290.0,25.0,35.0,4200.0,0,2,10.0,7,25.0,8,60.0
7485,23.0,32.0,30.0,22.0,2018,11,8,21,4,2.0,2.0,39.0,31.0,0.0,7.0,330.0,285.0,295.0,13.0,9.0,8.0,29,14,0.0,600,5,5.0,8,5.0,25.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,290.0,25.0,35.0,4200.0,0,2,10.0,7,25.0,8,60.0
7486,18.0,20.0,27.0,29.0,2018,11,8,22,4,2.0,2.0,23.0,30.0,9.0,0.0,330.0,285.0,295.0,13.0,9.0,8.0,28,20,0.0,450,5,30.0,8,2.0,10.0,5.0,25.0,8.0,80.0,0.0,400.0,1000.0,240.0,23.0,35.0,2500.0,0,2,10.0,7,25.0,8,70.0
7487,8.0,9.0,30.0,10.0,2018,11,8,23,4,2.0,2.0,18.0,27.0,2.0,2.0,330.0,285.0,295.0,13.0,9.0,8.0,28,22,0.0,350,5,55.0,8,2.0,10.0,5.0,30.0,8.0,80.0,0.0,400.0,1000.0,240.0,23.0,35.0,2500.0,0,2,10.0,7,25.0,8,70.0
7488,5.0,3.0,17.0,20.0,2018,11,9,0,5,2.0,2.0,8.0,30.0,1.0,0.0,325.0,325.0,320.0,18.0,11.0,10.0,27,21,0.0,1000,1,5.0,8,2.0,15.0,5.0,30.0,8.0,90.0,0.0,400.0,1000.0,240.0,23.0,35.0,2500.0,0,2,10.0,7,25.0,8,70.0
7489,1.0,3.0,6.0,6.0,2018,11,9,1,5,2.0,2.0,5.0,17.0,0.0,3.0,325.0,325.0,320.0,18.0,11.0,10.0,26,20,0.0,1000,1,0.0,8,2.0,15.0,5.0,25.0,8.0,90.0,0.0,400.0,1000.0,240.0,23.0,35.0,2500.0,0,2,10.0,7,25.0,8,70.0
7490,0.0,0.0,4.0,2.0,2018,11,9,2,5,2.0,2.0,1.0,6.0,2.0,0.0,325.0,325.0,320.0,18.0,11.0,10.0,27,22,0.0,1000,1,0.0,8,5.0,25.0,8.0,90.0,0.0,400.0,0.0,400.0,1000.0,240.0,23.0,35.0,2500.0,0,2,10.0,7,25.0,8,70.0
7491,5.0,3.0,2.0,2.0,2018,11,9,3,5,2.0,2.0,0.0,4.0,0.0,0.0,325.0,325.0,320.0,18.0,11.0,10.0,27,22,36.0,1000,1,0.0,7,5.0,25.0,7.0,90.0,0.0,400.0,0.0,400.0,1000.0,300.0,25.0,35.0,3500.0,3,2,10.0,7,25.0,8,70.0
7492,17.0,14.0,1.0,1.0,2018,11,9,4,5,2.0,2.0,5.0,2.0,0.0,0.0,325.0,325.0,320.0,18.0,11.0,10.0,28,23,0.0,1000,1,0.0,7,5.0,30.0,7.0,90.0,0.0,400.0,0.0,400.0,1000.0,310.0,25.0,35.0,4200.0,3,2,10.0,7,25.0,8,70.0
7493,27.0,32.0,2.0,4.0,2018,11,9,5,5,2.0,2.0,17.0,1.0,0.0,0.0,325.0,325.0,320.0,18.0,11.0,10.0,28,23,0.0,800,3,0.0,7,5.0,30.0,7.0,90.0,0.0,400.0,0.0,400.0,1000.0,310.0,25.0,35.0,4200.0,3,2,10.0,7,25.0,8,70.0
7494,36.0,37.0,11.0,14.0,2018,11,9,6,5,2.0,2.0,27.0,2.0,5.0,2.0,325.0,325.0,320.0,18.0,11.0,10.0,28,21,0.0,1000,1,0.0,7,5.0,25.0,7.0,90.0,0.0,400.0,0.0,400.0,1000.0,310.0,25.0,35.0,4200.0,3,2,10.0,7,25.0,8,70.0
7495,31.0,28.0,22.0,29.0,2018,11,9,7,5,2.0,2.0,36.0,11.0,1.0,3.0,325.0,325.0,320.0,18.0,11.0,10.0,29,18,0.0,1000,5,0.0,8,5.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,340.0,23.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7496,20.0,23.0,35.0,36.0,2018,11,9,8,5,2.0,2.0,31.0,22.0,0.0,7.0,325.0,325.0,320.0,18.0,11.0,10.0,28,17,0.0,1000,5,0.0,8,5.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,340.0,23.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7497,22.0,21.0,43.0,43.0,2018,11,9,9,5,2.0,2.0,20.0,35.0,3.0,1.0,325.0,325.0,320.0,18.0,11.0,10.0,29,19,0.0,1000,1,0.0,8,5.0,30.0,8.0,90.0,0.0,400.0,0.0,400.0,1000.0,340.0,23.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7498,21.0,16.0,37.0,41.0,2018,11,9,10,5,1.0,2.0,22.0,43.0,0.0,0.0,325.0,325.0,320.0,18.0,11.0,10.0,29,18,30.0,1000,1,0.0,4,4.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,20.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7499,35.0,33.0,29.0,30.0,2018,11,9,11,5,1.0,1.0,21.0,37.0,0.0,4.0,325.0,325.0,320.0,18.0,11.0,10.0,31,15,0.0,1000,1,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,20.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7500,23.0,28.0,28.0,32.0,2018,11,9,12,5,2.0,1.0,35.0,29.0,0.0,1.0,355.0,325.0,335.0,22.0,11.0,10.0,28,16,0.0,600,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,20.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7501,29.0,31.0,31.0,30.0,2018,11,9,13,5,3.0,2.0,23.0,28.0,5.0,4.0,355.0,325.0,335.0,22.0,11.0,10.0,29,18,29.0,420,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,20.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7502,36.0,29.0,29.0,37.0,2018,11,9,14,5,2.0,3.0,29.0,31.0,2.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,29,15,0.0,600,3,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,20.0,35.0,9999.0,0,4,30.0,0,400.0,0,400.0
7503,25.0,34.0,29.0,24.0,2018,11,9,15,5,1.0,2.0,36.0,29.0,0.0,8.0,355.0,325.0,335.0,22.0,11.0,10.0,28,18,0.0,700,3,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,15.0,25.0,9999.0,0,4,30.0,0,400.0,0,400.0
7504,38.0,37.0,33.0,23.0,2018,11,9,16,5,1.0,1.0,25.0,29.0,9.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,28,18,0.0,800,3,0.0,1,1.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,15.0,25.0,9999.0,0,4,30.0,0,400.0,0,400.0
7505,38.0,40.0,27.0,16.0,2018,11,9,17,5,1.0,1.0,38.0,33.0,0.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,26,13,0.0,800,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,15.0,25.0,9999.0,0,4,30.0,0,400.0,0,400.0
7506,28.0,23.0,22.0,39.0,2018,11,9,18,5,1.0,1.0,38.0,27.0,2.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,26,9,0.0,800,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,15.0,25.0,9999.0,0,4,30.0,0,400.0,0,400.0
7507,27.0,29.0,37.0,28.0,2018,11,9,19,5,1.0,1.0,28.0,22.0,0.0,17.0,355.0,325.0,335.0,22.0,11.0,10.0,27,10,0.0,700,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
7508,30.0,24.0,33.0,35.0,2018,11,9,20,5,1.0,1.0,27.0,37.0,2.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,27,10,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
7509,25.0,30.0,25.0,25.0,2018,11,9,21,5,1.0,1.0,30.0,33.0,0.0,2.0,355.0,325.0,335.0,22.0,11.0,10.0,25,7,0.0,800,3,0.0,1,1.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,290.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
7510,13.0,24.0,25.0,23.0,2018,11,9,22,5,1.0,1.0,25.0,25.0,5.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,25,7,0.0,700,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,12.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7511,12.0,5.0,24.0,14.0,2018,11,9,23,5,1.0,1.0,13.0,25.0,11.0,0.0,355.0,325.0,335.0,22.0,11.0,10.0,26,5,0.0,700,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,12.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7512,2.0,1.0,13.0,16.0,2018,11,10,0,6,1.0,1.0,12.0,24.0,0.0,0.0,345.0,360.0,350.0,12.0,13.0,4.0,28,7,0.0,700,3,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,12.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7513,0.0,2.0,7.0,6.0,2018,11,10,1,6,1.0,1.0,2.0,13.0,0.0,3.0,345.0,360.0,350.0,12.0,13.0,4.0,28,4,0.0,700,3,0.0,3,3.0,35.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,280.0,12.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7514,0.0,1.0,4.0,4.0,2018,11,10,2,6,2.0,1.0,0.0,7.0,2.0,0.0,345.0,360.0,350.0,12.0,13.0,4.0,16,2,0.0,500,3,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,2,10.0,7,30.0,0,400.0
7515,3.0,2.0,0.0,1.0,2018,11,10,3,6,3.0,2.0,0.0,4.0,1.0,0.0,345.0,360.0,350.0,12.0,13.0,4.0,11,6,0.0,420,3,0.0,4,4.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,2,10.0,7,30.0,0,400.0
7516,20.0,14.0,0.0,0.0,2018,11,10,4,6,2.0,3.0,3.0,0.0,0.0,1.0,345.0,360.0,350.0,12.0,13.0,4.0,13,7,0.0,300,3,0.0,6,6.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,270.0,8.0,0.0,4200.0,3,2,10.0,7,30.0,0,400.0
7517,31.0,34.0,2.0,3.0,2018,11,10,5,6,2.0,2.0,20.0,0.0,0.0,0.0,345.0,360.0,350.0,12.0,13.0,4.0,15,3,0.0,300,3,0.0,5,5.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7518,32.0,35.0,8.0,14.0,2018,11,10,6,6,2.0,2.0,31.0,2.0,3.0,1.0,345.0,360.0,350.0,12.0,13.0,4.0,5,1,0.0,350,3,0.0,5,5.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7519,28.0,25.0,24.0,29.0,2018,11,10,7,6,3.0,2.0,32.0,8.0,3.0,6.0,345.0,360.0,350.0,12.0,13.0,4.0,6,2,0.0,240,3,0.0,3,3.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7520,21.0,23.0,37.0,34.0,2018,11,10,8,6,3.0,3.0,28.0,24.0,0.0,5.0,345.0,360.0,350.0,12.0,13.0,4.0,3,2,0.0,200,3,0.0,2,2.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7521,20.0,19.0,41.0,42.0,2018,11,10,9,6,3.0,3.0,21.0,37.0,2.0,0.0,345.0,360.0,350.0,12.0,13.0,4.0,2,2,0.0,270,3,0.0,1,1.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7522,20.0,18.0,40.0,39.0,2018,11,10,10,6,3.0,3.0,20.0,41.0,0.0,1.0,345.0,360.0,350.0,12.0,13.0,4.0,32,7,0.0,350,3,0.0,2,2.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7523,36.0,33.0,31.0,29.0,2018,11,10,11,6,3.0,3.0,20.0,40.0,0.0,0.0,345.0,360.0,350.0,12.0,13.0,4.0,31,8,0.0,350,3,0.0,1,1.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7524,21.0,26.0,25.0,36.0,2018,11,10,12,6,3.0,3.0,36.0,31.0,0.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,32,8,0.0,350,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7525,25.0,29.0,31.0,28.0,2018,11,10,13,6,3.0,3.0,21.0,25.0,5.0,11.0,320.0,295.0,335.0,19.0,5.0,6.0,29,10,0.0,420,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7526,32.0,29.0,32.0,34.0,2018,11,10,14,6,2.0,3.0,25.0,31.0,4.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,28,9,0.0,600,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7527,34.0,33.0,30.0,27.0,2018,11,10,15,6,3.0,2.0,32.0,32.0,0.0,2.0,320.0,295.0,335.0,19.0,5.0,6.0,29,8,0.0,420,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7528,39.0,38.0,28.0,20.0,2018,11,10,16,6,2.0,3.0,34.0,30.0,0.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,26,7,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,2,10.0,7,30.0,0,400.0
7529,40.0,35.0,24.0,19.0,2018,11,10,17,6,3.0,2.0,39.0,28.0,0.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,27,6,0.0,420,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7530,27.0,25.0,24.0,33.0,2018,11,10,18,6,3.0,3.0,40.0,24.0,0.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,27,5,0.0,420,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7531,27.0,29.0,29.0,27.0,2018,11,10,19,6,3.0,3.0,27.0,24.0,0.0,9.0,320.0,295.0,335.0,19.0,5.0,6.0,26,3,0.0,420,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
7532,27.0,24.0,34.0,37.0,2018,11,10,20,6,2.0,3.0,27.0,29.0,2.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,29,3,0.0,500,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7533,33.0,34.0,26.0,20.0,2018,11,10,21,6,2.0,2.0,27.0,34.0,0.0,3.0,320.0,295.0,335.0,19.0,5.0,6.0,25,4,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7534,14.0,25.0,26.0,24.0,2018,11,10,22,6,2.0,2.0,33.0,26.0,1.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,3,4,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7535,4.0,3.0,22.0,17.0,2018,11,10,23,6,2.0,2.0,14.0,26.0,11.0,0.0,320.0,295.0,335.0,19.0,5.0,6.0,5,4,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7536,4.0,2.0,15.0,17.0,2018,11,11,0,7,2.0,2.0,4.0,22.0,0.0,0.0,20.0,35.0,310.0,9.0,3.0,7.0,4,2,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7537,0.0,3.0,2.0,4.0,2018,11,11,1,7,1.0,2.0,4.0,15.0,0.0,2.0,20.0,35.0,310.0,9.0,3.0,7.0,4,2,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7538,2.0,0.0,4.0,3.0,2018,11,11,2,7,1.0,1.0,0.0,2.0,3.0,2.0,20.0,35.0,310.0,9.0,3.0,7.0,9,2,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7539,4.0,2.0,1.0,1.0,2018,11,11,3,7,1.0,1.0,2.0,4.0,0.0,0.0,20.0,35.0,310.0,9.0,3.0,7.0,6,3,0.0,800,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
7540,17.0,12.0,1.0,1.0,2018,11,11,4,7,1.0,1.0,4.0,1.0,0.0,0.0,20.0,35.0,310.0,9.0,3.0,7.0,5,5,0.0,800,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,2800.0,3,0,400.0,0,400.0,0,400.0
7541,33.0,36.0,3.0,4.0,2018,11,11,5,7,1.0,1.0,17.0,1.0,0.0,0.0,20.0,35.0,310.0,9.0,3.0,7.0,5,5,0.0,800,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,2800.0,3,0,400.0,0,400.0,0,400.0
7542,33.0,36.0,7.0,12.0,2018,11,11,6,7,1.0,1.0,33.0,3.0,3.0,1.0,20.0,35.0,310.0,9.0,3.0,7.0,6,5,0.0,700,3,0.0,3,1.0,30.0,3.0,120.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,2800.0,3,0,400.0,0,400.0,0,400.0
7543,24.0,24.0,24.0,31.0,2018,11,11,7,7,2.0,1.0,33.0,7.0,3.0,5.0,20.0,35.0,310.0,9.0,3.0,7.0,7,5,0.0,600,3,0.0,5,2.0,30.0,5.0,150.0,0.0,400.0,0.0,400.0,1000.0,360.0,6.0,0.0,3500.0,0,0,400.0,0,400.0,0,400.0
7544,22.0,21.0,35.0,36.0,2018,11,11,8,7,2.0,2.0,24.0,24.0,0.0,7.0,20.0,35.0,310.0,9.0,3.0,7.0,6,4,0.0,500,3,0.0,6,4.0,150.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,360.0,6.0,0.0,3500.0,0,0,400.0,0,400.0,0,400.0
7545,23.0,21.0,44.0,43.0,2018,11,11,9,7,3.0,2.0,22.0,35.0,0.0,1.0,20.0,35.0,310.0,9.0,3.0,7.0,5,4,0.0,330,3,0.0,7,5.0,130.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,360.0,6.0,0.0,3500.0,0,0,400.0,0,400.0,0,400.0
7546,20.0,18.0,35.0,38.0,2018,11,11,10,7,3.0,3.0,23.0,44.0,0.0,0.0,20.0,35.0,310.0,9.0,3.0,7.0,4,4,0.0,350,3,0.0,7,5.0,130.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,7,120.0,0,400.0
7547,33.0,36.0,29.0,25.0,2018,11,11,11,7,3.0,3.0,20.0,35.0,0.0,3.0,20.0,35.0,310.0,9.0,3.0,7.0,5,5,0.0,350,3,0.0,7,5.0,130.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,7,120.0,0,400.0
7548,26.0,26.0,27.0,34.0,2018,11,11,12,7,2.0,3.0,33.0,29.0,3.0,0.0,45.0,70.0,135.0,9.0,4.0,3.0,2,3,0.0,500,3,0.0,7,5.0,80.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,7,120.0,0,400.0
7549,26.0,29.0,39.0,29.0,2018,11,11,13,7,1.0,2.0,26.0,27.0,0.0,7.0,45.0,70.0,135.0,9.0,4.0,3.0,1,6,0.0,1000,1,0.0,7,5.0,80.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,7,120.0,0,400.0
7550,29.0,30.0,31.0,33.0,2018,11,11,14,7,1.0,1.0,26.0,39.0,3.0,0.0,45.0,70.0,135.0,9.0,4.0,3.0,3,10,0.0,1000,1,0.0,7,2.0,30.0,7.0,80.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,2,10.0,7,30.0,0,400.0
